,gross_leverage,net_leverage,gross_exposure,net_exposure,equity
2018-03-13,0.06853349117273098,-0.06853349117273098,6853.349117273098,-6853.349117273098,100000.0
2018-03-14,0.06887033008870243,-0.06887033008870243,6884.862660730095,-6884.862660730095,99968.486456543
2018-03-15,0.0682882563869642,-0.0682882563869642,6830.393254536558,-6830.393254536558,100022.95586273655
2018-03-16,0.06820674636801975,-0.06820674636801975,6822.760955775131,-6822.760955775131,100030.58816149797
2018-03-19,0.06805957762366378,-0.06805957762366378,6808.977664687877,-6808.977664687877,100044.37145258523
2018-03-20,0.06783946377348049,-0.06783946377348049,6788.355508889496,-6788.355508889496,100064.99360838361
2018-03-21,0.06777785630512176,-0.06777785630512176,6782.582069319512,-6782.582069319512,100070.76704795359
2018-03-22,0.06848884043878961,-0.06848884043878961,6849.170249675096,-6849.170249675096,100004.178867598
2018-03-23,0.06816801932706404,-0.06816801932706404,6819.134289731529,-6819.134289731529,100034.21482754157
2018-03-26,0.06865111424185057,-0.06865111424185057,6864.355802949278,-6864.355802949278,99988.99331432383
2018-03-27,0.06797262423833896,-0.06797262423833896,6800.8321405582665,-6800.8321405582665,100052.51697671483
2018-03-28,0.0,0.0,0.0,0.0,113767.43455593022
2018-03-29,0.0,0.0,0.0,0.0,113767.43455593022
2018-03-30,0.0,0.0,0.0,0.0,113767.43455593022
2018-04-02,0.0,0.0,0.0,0.0,113767.43455593022
2018-04-03,0.07133527833286522,-0.07133527833286522,8115.631609263311,-8115.631609263311,113767.43455593022
2018-04-04,0.07123658462874224,-0.07123658462874224,8105.150143557223,-8105.150143557223,113777.9160216363
2018-04-05,0.0710861075372258,-0.0710861075372258,8089.165462436575,-8089.165462436575,113793.90070275695
2018-04-06,0.07154051549136922,-0.07154051549136922,8137.4220172422765,-8137.4220172422765,113745.64414795124
2018-04-09,0.07151385695456688,-0.07151385695456688,8134.592102891713,-8134.592102891713,113748.47406230182
2018-04-10,0.07099069040554562,-0.07099069040554562,8079.027290643835,-8079.027290643835,113804.03887454969
2018-04-11,0.0,0.0,0.0,0.0,130083.62890251534
2018-04-12,0.0,0.0,0.0,0.0,130083.62890251534
2018-04-13,0.0,0.0,0.0,0.0,130083.62890251534
2018-04-16,0.0,0.0,0.0,0.0,130083.62890251534
2018-04-17,0.0,0.0,0.0,0.0,130083.62890251534
2018-04-18,0.0,0.0,0.0,0.0,130083.62890251534
2018-04-19,0.0,0.0,0.0,0.0,130083.62890251534
2018-04-20,0.0,0.0,0.0,0.0,130083.62890251534
2018-04-23,0.0,0.0,0.0,0.0,130083.62890251534
2018-04-24,0.0,0.0,0.0,0.0,130083.62890251534
2018-04-25,0.0,0.0,0.0,0.0,130083.62890251534
2018-04-26,0.0,0.0,0.0,0.0,130083.62890251534
2018-04-27,0.0,0.0,0.0,0.0,130083.62890251534
2018-04-30,0.0,0.0,0.0,0.0,130083.62890251534
2018-05-01,0.0,0.0,0.0,0.0,130083.62890251534
2018-05-02,0.0,0.0,0.0,0.0,130083.62890251534
2018-05-03,0.0,0.0,0.0,0.0,130083.62890251534
2018-05-04,0.0,0.0,0.0,0.0,130083.62890251534
2018-05-07,0.0,0.0,0.0,0.0,130083.62890251534
2018-05-08,0.05308038637478515,-0.05308038637478515,6904.889283179683,-6904.889283179683,130083.62890251534
2018-05-09,0.05309207525876461,-0.05309207525876461,6906.333157349465,-6906.333157349465,130082.18502834556
2018-05-10,0.05299489567604671,-0.05299489567604671,6894.328035091042,-6894.328035091042,130094.19015060399
2018-05-11,0.053012850292044736,-0.053012850292044736,6896.546233308737,-6896.546233308737,130091.97195238629
2018-05-14,0.0,0.0,0.0,0.0,143965.75510806424
2018-05-15,0.05314029502709104,0.05314029502709104,7650.382700240473,7650.382700240473,143965.75510806424
2018-05-16,0.052782370119625444,0.052782370119625444,7595.982393542448,7595.982393542448,143911.35480136622
2018-05-17,0.052523814723385305,0.052523814723385305,7556.710633531657,7556.710633531657,143872.08304135542
2018-05-18,0.05268322354194713,0.05268322354194713,7580.92056979754,7580.92056979754,143896.2929776213
2018-05-21,0.052452486017171084,0.052452486017171084,7545.880348620087,7545.880348620087,143861.25275644386
2018-05-22,0.05237952412831082,0.05237952412831082,7534.803774187418,7534.803774187418,143850.1761820112
2018-05-23,0.05280780829675297,0.05280780829675297,7599.847335173265,7599.847335173265,143915.21974299703
2018-05-24,0.05274094350477366,0.05274094350477366,7589.688697823968,7589.688697823968,143905.06110564774
2018-05-25,0.05300259658430974,0.05300259658430974,7629.449316240989,7629.449316240989,143944.82172406476
2018-05-28,0.05276209966074499,0.05276209966074499,7592.902756210701,7592.902756210701,143908.27516403448
2018-05-29,0.05274048198150862,0.05274048198150862,7589.618584478688,7589.618584478688,143904.99099230245
2018-05-30,0.05249621248244815,0.05249621248244815,7552.519418728557,7552.519418728557,143867.89182655234
2018-05-31,0.05243485690176665,0.05243485690176665,7543.2038607336945,7543.2038607336945,143858.57626855746
2018-06-01,0.05272587180896432,0.05272587180896432,7587.399082556475,7587.399082556475,143902.77149038026
2018-06-04,0.052250231796221305,0.052250231796221305,7515.179686296256,7515.179686296256,143830.55209412004
2018-06-05,0.05241918177575086,0.05241918177575086,7540.824115103462,7540.824115103462,143856.19652292723
2018-06-06,0.05252988114797879,0.05252988114797879,7557.631812073874,7557.631812073874,143873.00421989764
2018-06-07,0.05239244085590959,0.05239244085590959,7536.764579082702,7536.764579082702,143852.13698690647
2018-06-08,0.05200277590775304,0.05200277590775304,7477.635571025862,7477.635571025862,143793.00797884964
2018-06-11,0.052063583526369535,0.052063583526369535,7486.859512882029,7486.859512882029,143802.2319207058
2018-06-12,0.05194639850829307,0.05194639850829307,7469.084708672069,7469.084708672069,143784.45711649585
2018-06-13,0.05205465634811203,0.05205465634811203,7485.505270080184,7485.505270080184,143800.87767790395
2018-06-14,0.052100621252140475,0.052100621252140475,7492.4783662651425,7492.4783662651425,143807.8507740889
2018-06-15,0.0,0.0,0.0,0.0,143886.25995694342
2018-06-18,0.0,0.0,0.0,0.0,143886.25995694342
2018-06-19,0.0,0.0,0.0,0.0,143886.25995694342
2018-06-20,0.0,0.0,0.0,0.0,143886.25995694342
2018-06-21,0.0,0.0,0.0,0.0,143886.25995694342
2018-06-22,0.04799299762031904,-0.04799299762031904,6905.532931710193,-6905.532931710193,143886.25995694342
2018-06-25,0.04828618558838546,-0.04828618558838546,6945.775492157342,-6945.775492157342,143846.01739649626
2018-06-26,0.0484353041893364,-0.0484353041893364,6966.234662867084,-6966.234662867084,143825.55822578652
2018-06-27,0.04892434524164245,-0.04892434524164245,7033.290597513201,-7033.290597513201,143758.5022911404
2018-06-28,0.048600497199825204,-0.048600497199825204,6988.89245962762,-6988.89245962762,143802.900429026
2018-06-29,0.04844590497110341,-0.04844590497110341,6967.688875571852,-6967.688875571852,143824.10401308176
2018-07-02,0.04820478820866534,-0.04820478820866534,6934.605261844563,-6934.605261844563,143857.18762680906
2018-07-03,0.048127097552434606,-0.048127097552434606,6923.942090043801,-6923.942090043801,143867.8507986098
2018-07-04,0.0,0.0,0.0,0.0,157730.37788728595
2018-07-05,0.0,0.0,0.0,0.0,157730.37788728595
2018-07-06,0.0,0.0,0.0,0.0,157730.37788728595
2018-07-09,0.0,0.0,0.0,0.0,157730.37788728595
2018-07-10,0.0,0.0,0.0,0.0,157730.37788728595
2018-07-11,0.0,0.0,0.0,0.0,157730.37788728595
2018-07-12,0.0,0.0,0.0,0.0,157730.37788728595
2018-07-13,0.0,0.0,0.0,0.0,157730.37788728595
2018-07-16,0.05321599930783985,-0.05321599930783985,8393.779680475127,-8393.779680475127,157730.37788728595
2018-07-17,0.05340053377614485,-0.05340053377614485,8421.410852556119,-8421.410852556119,157702.74671520496
2018-07-18,0.053112373469242406,-0.053112373469242406,8378.259074039732,-8378.259074039732,157745.89849372135
2018-07-19,0.05244603370048287,-0.05244603370048287,8278.384722140196,-8278.384722140196,157845.77284562087
2018-07-20,0.05257902833405604,-0.05257902833405604,8298.328726491018,-8298.328726491018,157825.82884127006
2018-07-23,0.05235386442064366,-0.05235386442064366,8264.559970124055,-8264.559970124055,157859.59759763704
2018-07-24,0.05226072320167554,-0.05226072320167554,8250.58697367758,-8250.58697367758,157873.5705940835
2018-07-25,0.0,0.0,0.0,0.0,174684.7964245196
2018-07-26,0.0,0.0,0.0,0.0,174684.7964245196
2018-07-27,0.0,0.0,0.0,0.0,174684.7964245196
2018-07-30,0.0,0.0,0.0,0.0,174684.7964245196
2018-07-31,0.0,0.0,0.0,0.0,174684.7964245196
2018-08-01,0.0,0.0,0.0,0.0,174684.7964245196
2018-08-02,0.0,0.0,0.0,0.0,174684.7964245196
2018-08-03,0.0,0.0,0.0,0.0,174684.7964245196
2018-08-06,0.0,0.0,0.0,0.0,174684.7964245196
2018-08-07,0.0,0.0,0.0,0.0,174684.7964245196
2018-08-08,0.0,0.0,0.0,0.0,174684.7964245196
2018-08-09,0.0,0.0,0.0,0.0,174684.7964245196
2018-08-10,0.0,0.0,0.0,0.0,174684.7964245196
2018-08-13,0.0,0.0,0.0,0.0,174684.7964245196
2018-08-14,0.0,0.0,0.0,0.0,174684.7964245196
2018-08-15,0.0,0.0,0.0,0.0,174684.7964245196
2018-08-16,0.0,0.0,0.0,0.0,174684.7964245196
2018-08-17,0.0,0.0,0.0,0.0,174684.7964245196
2018-08-20,0.0,0.0,0.0,0.0,174684.7964245196
2018-08-21,0.0,0.0,0.0,0.0,174684.7964245196
2018-08-22,0.0,0.0,0.0,0.0,174684.7964245196
2018-08-23,0.032217656453817446,-0.032217656453817446,5627.93475891021,-5627.93475891021,174684.7964245196
2018-08-24,0.032213006751501294,-0.032213006751501294,5627.147874519857,-5627.147874519857,174685.58330890993
2018-08-27,0.03223148046819204,-0.03223148046819204,5630.274200384811,-5630.274200384811,174682.45698304498
2018-08-28,0.03212755979129231,-0.03212755979129231,5612.686142591007,-5612.686142591007,174700.0450408388
2018-08-29,0.03224305094369388,-0.03224305094369388,5632.232226730715,-5632.232226730715,174680.4989566991
2018-08-30,0.03217888462865329,-0.03217888462865329,5621.37305871786,-5621.37305871786,174691.35812471193
2018-08-31,0.0,0.0,0.0,0.0,185983.94761135575
2018-09-03,0.0,0.0,0.0,0.0,185983.94761135575
2018-09-04,0.0,0.0,0.0,0.0,185983.94761135575
2018-09-05,0.0,0.0,0.0,0.0,185983.94761135575
2018-09-06,0.0,0.0,0.0,0.0,185983.94761135575
2018-09-07,0.0,0.0,0.0,0.0,185983.94761135575
2018-09-10,0.0,0.0,0.0,0.0,185983.94761135575
2018-09-11,0.04236631493367181,-0.04236631493367181,7879.454497110217,-7879.454497110217,185983.94761135575
2018-09-12,0.04245988046247268,-0.04245988046247268,7896.1474046579,-7896.1474046579,185967.25470380805
2018-09-13,0.04238622465867952,-0.04238622465867952,7883.006816936779,-7883.006816936779,185980.3952915292
2018-09-14,0.04271617415576378,-0.04271617415576378,7941.857096058665,-7941.857096058665,185921.5450124073
2018-09-17,0.04286666518429508,-0.04286666518429508,7968.686532140122,-7968.686532140122,185894.71557632583
2018-09-18,0.04331680058940104,-0.04331680058940104,8048.8901606599875,-8048.8901606599875,185814.51194780596
2018-09-19,0.043402729400808145,-0.043402729400808145,8064.192804312296,-8064.192804312296,185799.20930415366
2018-09-20,0.043107298993287226,-0.043107298993287226,8011.570474687371,-8011.570474687371,185851.83163377858
2018-09-21,0.042775488013254745,-0.042775488013254745,7952.432453987701,-7952.432453987701,185910.96965447825
2018-09-24,0.04325579868554043,-0.04325579868554043,8038.025098603273,-8038.025098603273,185825.37700986268
2018-09-25,0.043761658648120864,-0.043761658648120864,8128.085523300666,-8128.085523300666,185735.3165851653
2018-09-26,0.0437490028322662,-0.0437490028322662,8125.833418668201,-8125.833418668201,185737.56868979777
2018-09-27,0.043680604137065766,-0.043680604137065766,8113.660913691367,-8113.660913691367,185749.7411947746
2018-09-28,0.04411910406765356,-0.04411910406765356,8191.67045139956,-8191.67045139956,185671.7316570664
2018-10-01,0.04385082978794775,-0.04385082978794775,8143.951995226899,-8143.951995226899,185719.45011323906
2018-10-02,0.043642237448587,-0.043642237448587,8106.832326077996,-8106.832326077996,185756.56978238796
2018-10-03,0.043855022808446775,-0.043855022808446775,8144.698004437353,-8144.698004437353,185718.7041040286
2018-10-04,0.043783320505953974,-0.043783320505953974,8131.940127933076,-8131.940127933076,185731.46198053288
2018-10-05,0.043818491031261744,-0.043818491031261744,8138.198182508811,-8138.198182508811,185725.20392595715
2018-10-08,0.043810228835669825,-0.043810228835669825,8136.72808965209,-8136.72808965209,185726.67401881388
2018-10-09,0.04393963405721926,-0.04393963405721926,8159.75049498566,-8159.75049498566,185703.6516134803
2018-10-10,0.044365840436838055,-0.044365840436838055,8235.536276147426,-8235.536276147426,185627.86583231852
2018-10-11,0.044428136380752374,-0.044428136380752374,8246.608232863278,-8246.608232863278,185616.79387560269
2018-10-12,0.044645088699451135,-0.044645088699451135,8285.157204429188,-8285.157204429188,185578.24490403678
2018-10-15,0.04411204525466612,-0.04411204525466612,8190.415201029851,-8190.415201029851,185672.9869074361
2018-10-16,0.0441354348406303,-0.0441354348406303,8194.574445265405,-8194.574445265405,185668.82766320056
2018-10-17,0.04393960234842513,-0.04393960234842513,8159.744854392234,-8159.744854392234,185703.65725407374
2018-10-18,0.0,0.0,0.0,0.0,201515.5369907582
2018-10-19,0.0,0.0,0.0,0.0,201515.5369907582
2018-10-22,0.03025868256933471,0.03025868256933471,6097.594666592379,6097.594666592379,201515.5369907582
2018-10-23,0.030443956819498998,0.030443956819498998,6136.102641737315,6136.102641737315,201554.04496590316
2018-10-24,0.030233371469972115,0.030233371469972115,6092.335071520923,6092.335071520923,201510.27739568675
2018-10-25,0.03026222882211104,0.03026222882211104,6098.331592649884,6098.331592649884,201516.27391681573
2018-10-26,0.030200515153160568,0.030200515153160568,6085.508005082605,6085.508005082605,201503.45032924844
2018-10-29,0.03016638239980654,0.03016638239980654,6078.4162035145255,6078.4162035145255,201496.35852768036
2018-10-30,0.030366449801399138,0.030366449801399138,6119.991552132306,6119.991552132306,201537.93387629814
2018-10-31,0.030485296649087276,0.030485296649087276,6144.696848553282,6144.696848553282,201562.63917271912
2018-11-01,0.0,0.0,0.0,0.0,201617.10231435948
2018-11-02,0.0,0.0,0.0,0.0,201617.10231435948
2018-11-05,0.0,0.0,0.0,0.0,201617.10231435948
2018-11-06,0.0,0.0,0.0,0.0,201617.10231435948
2018-11-07,0.0,0.0,0.0,0.0,201617.10231435948
2018-11-08,0.0,0.0,0.0,0.0,201617.10231435948
2018-11-09,0.0,0.0,0.0,0.0,201617.10231435948
2018-11-12,0.0,0.0,0.0,0.0,201617.10231435948
2018-11-13,0.0,0.0,0.0,0.0,201617.10231435948
2018-11-14,0.0488486130008258,-0.0488486130008258,9848.715805302045,-9848.715805302045,201617.10231435948
2018-11-15,0.049470669678401566,-0.049470669678401566,9968.221064888345,-9968.221064888345,201497.59705477318
2018-11-16,0.04924694321998023,-0.04924694321998023,9925.256590165998,-9925.256590165998,201540.56152949552
2018-11-19,0.04919920683017274,-0.04919920683017274,9916.086912239669,-9916.086912239669,201549.73120742186
2018-11-20,0.0487890473115184,-0.0487890473115184,9837.265016693698,-9837.265016693698,201628.55310296782
2018-11-21,0.04864883728570053,-0.04864883728570053,9810.30618774066,-9810.30618774066,201655.51193192086
2018-11-22,0.048786457593657996,-0.048786457593657996,9836.767145023676,-9836.767145023676,201629.05097463785
2018-11-23,0.04919940596170244,-0.04919940596170244,9916.125165126641,-9916.125165126641,201549.6929545349
2018-11-26,0.04901525187185068,-0.04901525187185068,9880.743219821541,-9880.743219821541,201585.07489984
2018-11-27,0.04885485296503044,-0.04885485296503044,9849.91528824092,-9849.91528824092,201615.90283142062
2018-11-28,0.0,0.0,0.0,0.0,221431.6419621669
2018-11-29,0.0,0.0,0.0,0.0,221431.6419621669
2018-11-30,0.0,0.0,0.0,0.0,221431.6419621669
2018-12-03,0.0,0.0,0.0,0.0,221431.6419621669
2018-12-04,0.026643565933787482,0.026643565933787482,5899.728552445817,5899.728552445817,221431.6419621669
2018-12-05,0.026649646104430116,0.026649646104430116,5901.111756513519,5901.111756513519,221433.02516623458
2018-12-06,0.02639799366898317,0.02639799366898317,5843.876705939351,5843.876705939351,221375.79011566043
2018-12-07,0.026193103776654833,0.026193103776654833,5797.299030245324,5797.299030245324,221329.2124399664
2018-12-10,0.026541610249978823,0.026541610249978823,5876.536791287002,5876.536791287002,221408.4502010081
2018-12-11,0.026363285313096736,0.026363285313096736,5835.985066694373,5835.985066694373,221367.89847641546
2018-12-12,0.02621531000455909,0.02621531000455909,5802.346231114065,5802.346231114065,221334.25964083514
2018-12-13,0.026518785758132865,0.026518785758132865,5871.345591608665,5871.345591608665,221403.25900132974
2018-12-14,0.0,0.0,0.0,0.0,221511.27761753363
2018-12-17,0.0,0.0,0.0,0.0,221511.27761753363
2018-12-18,0.0,0.0,0.0,0.0,221511.27761753363
2018-12-19,0.0,0.0,0.0,0.0,221511.27761753363
2018-12-20,0.0,0.0,0.0,0.0,221511.27761753363
2018-12-21,0.0,0.0,0.0,0.0,221511.27761753363
2018-12-24,0.0,0.0,0.0,0.0,221511.27761753363
2018-12-25,0.0,0.0,0.0,0.0,221511.27761753363
2018-12-26,0.02710110338254106,-0.02710110338254106,6003.200035111532,-6003.200035111532,221511.27761753363
2018-12-27,0.027060579849316656,-0.027060579849316656,5994.460122593976,-5994.460122593976,221520.0175300512
2018-12-28,0.027060498199952793,-0.027060498199952793,5994.442512172247,-5994.442512172247,221520.03514047293
2018-12-31,0.02685427010842078,-0.02685427010842078,5949.953575997983,-5949.953575997983,221564.52407664718
2019-01-01,0.026836929744473464,-0.026836929744473464,5946.211979475681,-5946.211979475681,221568.2656731695
2019-01-02,0.026814939433926488,-0.026814939433926488,5941.466864477457,-5941.466864477457,221573.0107881677
2019-01-03,0.02687539180273438,-0.02687539180273438,5954.510913904454,-5954.510913904454,221559.9667387407
2019-01-04,0.026805608623360032,-0.026805608623360032,5939.453381328417,-5939.453381328417,221575.02427131677
2019-01-07,0.026905691361154328,-0.026905691361154328,5961.048193045272,-5961.048193045272,221553.4294595999
2019-01-08,0.027096370801682448,-0.027096370801682448,6002.17937136252,-6002.17937136252,221512.29828128265
2019-01-09,0.027144633465892687,-0.027144633465892687,6012.587617019526,-6012.587617019526,221501.89003562566
2019-01-10,0.027225908181007116,-0.027225908181007116,6030.112976209338,-6030.112976209338,221484.36467643583
2019-01-11,0.027257220000234686,-0.027257220000234686,6036.864039383642,-6036.864039383642,221477.61361326152
2019-01-14,0.02727964378246723,-0.02727964378246723,6041.69852219181,-6041.69852219181,221472.77913045336
2019-01-15,0.027180921773601555,-0.027180921773601555,6020.412848751663,-6020.412848751663,221494.0648038935
2019-01-16,0.027256383472517923,-0.027256383472517923,6036.683683081738,-6036.683683081738,221477.79396956344
2019-01-17,0.027262439861889688,-0.027262439861889688,6037.989440700658,-6037.989440700658,221476.48821194452
2019-01-18,0.027639216322032305,-0.027639216322032305,6119.192187645228,-6119.192187645228,221395.28546499994
2019-01-21,0.02793164564579128,-0.02793164564579128,6182.175435496578,-6182.175435496578,221332.3022171486
2019-01-22,0.028021232507622264,-0.028021232507622264,6201.463428536464,-6201.463428536464,221313.01422410872
2019-01-23,0.027912608795814847,-0.027912608795814847,6178.076380969771,-6178.076380969771,221336.4012716754
2019-01-24,0.027744581735867985,-0.027744581735867985,6141.889856199109,-6141.889856199109,221372.58779644605
2019-01-25,0.02797213430471216,-0.02797213430471216,6190.8930337597885,-6190.8930337597885,221323.5846188854
2019-01-28,0.028040555234705777,-0.028040555234705777,6205.623158376018,-6205.623158376018,221308.85449426915
2019-01-29,0.028146869281413595,-0.028146869281413595,6228.507281837875,-6228.507281837875,221285.9703708073
2019-01-30,0.02786852328709413,-0.02786852328709413,6168.583213675116,-6168.583213675116,221345.89443897005
2019-01-31,0.02805145324115271,-0.02805145324115271,6207.969174536433,-6207.969174536433,221306.50847810874
2019-02-01,0.028153341902775793,-0.028153341902775793,6229.900362267226,-6229.900362267226,221284.57729037796
2019-02-04,0.02798416812597773,-0.02798416812597773,6193.483899010188,-6193.483899010188,221320.99375363498
2019-02-05,0.027925857520932844,-0.027925857520932844,6180.929140356647,-6180.929140356647,221333.54851228851
2019-02-06,0.02799432931213294,-0.02799432931213294,6195.671541250483,-6195.671541250483,221318.8061113947
2019-02-07,0.028026429953796183,-0.028026429953796183,6202.582332141957,-6202.582332141957,221311.89532050322
2019-02-08,0.027998985234545984,-0.027998985234545984,6196.673918883733,-6196.673918883733,221317.80373376145
2019-02-11,0.028004139892161516,-0.028004139892161516,6197.783659066869,-6197.783659066869,221316.69399357832
2019-02-12,0.02798365417972199,-0.02798365417972199,6193.373248324651,-6193.373248324651,221321.10440432053
2019-02-13,0.02803304464720335,-0.02803304464720335,6204.006323659084,-6204.006323659084,221310.47132898608
2019-02-14,0.028311956356156978,-0.028311956356156978,6264.032934636582,-6264.032934636582,221250.4447180086
2019-02-15,0.0,0.0,0.0,0.0,233347.63498103287
2019-02-18,0.0,0.0,0.0,0.0,233347.63498103287
2019-02-19,0.0,0.0,0.0,0.0,233347.63498103287
2019-02-20,0.0,0.0,0.0,0.0,233347.63498103287
2019-02-21,0.0,0.0,0.0,0.0,233347.63498103287
2019-02-22,0.041239244010727635,0.041239244010727635,9623.080058309019,9623.080058309019,233347.63498103287
2019-02-25,0.041348824777447044,0.041348824777447044,9649.753381634831,9649.753381634831,233374.30830435868
2019-02-26,0.0,0.0,0.0,0.0,233482.64273153964
2019-02-27,0.0,0.0,0.0,0.0,233482.64273153964
2019-02-28,0.0,0.0,0.0,0.0,233482.64273153964
2019-03-01,0.0,0.0,0.0,0.0,233482.64273153964
2019-03-04,0.0,0.0,0.0,0.0,233482.64273153964
2019-03-05,0.0,0.0,0.0,0.0,233482.64273153964
