,gross_leverage,net_leverage,gross_exposure,net_exposure,equity
2019-03-06,0.0,0.0,0.0,0.0,233482.64273153964
2019-03-07,0.0,0.0,0.0,0.0,233482.64273153964
2019-03-08,0.0,0.0,0.0,0.0,233482.64273153964
2019-03-11,0.047233344471799873,-0.047233344471799873,11028.166092324993,-11028.166092324993,233482.64273153964
2019-03-12,0.047624034703343934,-0.047624034703343934,11115.238729768,-11115.238729768,233395.57009409665
2019-03-13,0.047795712793053134,-0.047795712793053134,11153.479872703712,-11153.479872703712,233357.32895116095
2019-03-14,0.048363291900467106,-0.048363291900467106,11279.818466870343,-11279.818466870343,233230.9903569943
2019-03-15,0.04853772982227147,-0.04853772982227147,11318.619482895912,-11318.619482895912,233192.18934096873
2019-03-18,0.048832211635877386,-0.048832211635877386,11384.093119264075,-11384.093119264075,233126.71570460056
2019-03-19,0.04878207554218182,-0.04878207554218182,11372.948704104745,-11372.948704104745,233137.8601197599
2019-03-20,0.04884347296503661,-0.04884347296503661,11386.596177870082,-11386.596177870082,233124.21264599456
2019-03-21,0.04867040732985186,-0.04867040732985186,11348.122898127924,-11348.122898127924,233162.68592573673
2019-03-22,0.04901555883614059,-0.04901555883614059,11424.839064613463,-11424.839064613463,233085.9697592512
2019-03-25,0.048694283572005524,-0.048694283572005524,11353.431450713335,-11353.431450713335,233157.3773731513
2019-03-26,0.048975689797891686,-0.048975689797891686,11415.980028570973,-11415.980028570973,233094.82879529367
2019-03-27,0.048958025182589425,-0.048958025182589425,11412.054675619984,-11412.054675619984,233098.75414824465
2019-03-28,0.049361737546090405,-0.049361737546090405,11501.732853887073,-11501.732853887073,233009.07596997757
2019-03-29,0.04963734130367679,-0.04963734130367679,11562.91415371516,-11562.91415371516,232947.8946701495
2019-04-01,0.05025212398716187,-0.05025212398716187,11699.27410817431,-11699.27410817431,232811.53471569033
2019-04-02,0.05052653848847538,-0.05052653848847538,11760.088241714393,-11760.088241714393,232750.72058215024
2019-04-03,0.05007051367502245,-0.05007051367502245,11659.009216494418,-11659.009216494418,232851.79960737022
2019-04-04,0.0500914589086793,-0.0500914589086793,11663.653702752084,-11663.653702752084,232847.15512111256
2019-04-05,0.04976477062548397,-0.04976477062548397,11591.191338342476,-11591.191338342476,232919.61748552218
2019-04-08,0.04964426305382992,-0.04964426305382992,11564.45029999096,-11564.45029999096,232946.35852387367
2019-04-09,0.05016123970270775,-0.05016123970270775,11679.125859557469,-11679.125859557469,232831.68296430717
2019-04-10,0.050405504438744274,-0.050405504438744274,11733.269301628066,-11733.269301628066,232777.5395222366
2019-04-11,0.050226162227487735,-0.050226162227487735,11693.51896958508,-11693.51896958508,232817.28985427957
2019-04-12,0.04994833500369107,-0.04994833500369107,11631.913098957313,-11631.913098957313,232878.89572490734
2019-04-15,0.05000063338402959,-0.05000063338402959,11643.512319637954,-11643.512319637954,232867.2965042267
2019-04-16,0.049660629003131354,-0.049660629003131354,11568.082319891693,-11568.082319891693,232942.72650397295
2019-04-17,0.0,0.0,0.0,0.0,255036.32689698803
2019-04-18,0.0,0.0,0.0,0.0,255036.32689698803
2019-04-19,0.0,0.0,0.0,0.0,255036.32689698803
2019-04-22,0.0,0.0,0.0,0.0,255036.32689698803
2019-04-23,0.0,0.0,0.0,0.0,255036.32689698803
2019-04-24,0.0,0.0,0.0,0.0,255036.32689698803
2019-04-25,0.0,0.0,0.0,0.0,255036.32689698803
2019-04-26,0.0,0.0,0.0,0.0,255036.32689698803
2019-04-29,0.029400643965941414,-0.029400643965941414,7498.232245479792,-7498.232245479792,255036.326896988
2019-04-30,0.0,0.0,0.0,0.0,270119.11588205775
2019-05-01,0.0,0.0,0.0,0.0,270119.11588205775
2019-05-02,0.0,0.0,0.0,0.0,270119.11588205775
2019-05-03,0.0,0.0,0.0,0.0,270119.11588205775
2019-05-06,0.0,0.0,0.0,0.0,270119.11588205775
2019-05-07,0.0,0.0,0.0,0.0,270119.11588205775
2019-05-08,0.0303826203704045,-0.0303826203704045,8206.926552633862,-8206.926552633862,270119.11588205775
2019-05-09,0.030300536479139585,-0.030300536479139585,8185.406202647045,-8185.406202647045,270140.6362320446
2019-05-10,0.030478474807261877,-0.030478474807261877,8232.052856938404,-8232.052856938404,270093.98957775324
2019-05-13,0.03070581693847936,-0.03070581693847936,8291.627317672532,-8291.627317672532,270034.4151170191
2019-05-14,0.03077543869737295,-0.03077543869737295,8309.866276650839,-8309.866276650839,270016.17615804076
2019-05-15,0.030845513574287636,-0.030845513574287636,8328.221452145219,-8328.221452145219,269997.82098254643
2019-05-16,0.030922626809368286,-0.030922626809368286,8348.417347452249,-8348.417347452249,269977.6250872394
2019-05-17,0.030783319406203907,-0.030783319406203907,8311.930647332716,-8311.930647332716,270014.1117873589
2019-05-20,0.03078061693884031,-0.03078061693884031,8311.222733046374,-8311.222733046374,270014.81970164523
2019-05-21,0.030776964145324125,-0.030776964145324125,8310.26587388383,-8310.26587388383,270015.7765608078
2019-05-22,0.030875482686005856,-0.030875482686005856,8336.070697758878,-8336.070697758878,269989.97173693276
2019-05-23,0.031092667883370687,-0.031092667883370687,8392.9402955406,-8392.9402955406,269933.102139151
2019-05-24,0.030915222693343118,-0.030915222693343118,8346.478346439999,-8346.478346439999,269979.5640882516
2019-05-27,0.030916814557408145,-0.030916814557408145,8346.895228539792,-8346.895228539792,269979.14720615186
2019-05-28,0.031227214539692436,-0.031227214539692436,8428.15910649837,-8428.15910649837,269897.8833281933
2019-05-29,0.03110953370953132,-0.03110953370953132,8397.355582788794,-8397.355582788794,269928.6868519028
2019-05-30,0.03097723266886542,-0.03097723266886542,8362.71675174144,-8362.71675174144,269963.3256829502
2019-05-31,0.03104161705128217,-0.03104161705128217,8379.574870474782,-8379.574870474782,269946.4675642168
2019-06-03,0.03122995568987941,-0.03122995568987941,8428.876531966149,-8428.876531966149,269897.1659027255
2019-06-04,0.031257940688083824,-0.031257940688083824,8436.200666312328,-8436.200666312328,269889.8417683793
2019-06-05,0.0315420855657737,-0.0315420855657737,8510.543552707462,-8510.543552707462,269815.49888198415
2019-06-06,0.03173599187413637,-0.03173599187413637,8561.253160338967,-8561.253160338967,269764.78927435266
2019-06-07,0.03192816686257354,-0.03192816686257354,8611.491197175554,-8611.491197175554,269714.55123751605
2019-06-10,0.03206436432132492,-0.03206436432132492,8647.08436145555,-8647.08436145555,269678.95807323605
2019-06-11,0.03255686565067961,-0.03255686565067961,8775.713834338247,-8775.713834338247,269550.3286003534
2019-06-12,0.03254238113203053,-0.03254238113203053,8771.932578640832,-8771.932578640832,269554.1098560508
2019-06-13,0.03216757911447796,-0.03216757911447796,8674.051743921811,-8674.051743921811,269651.9906907698
2019-06-14,0.03251565893662938,-0.03251565893662938,8764.95633810403,-8764.95633810403,269561.0860965876
2019-06-17,0.03245038708775533,-0.03245038708775533,8747.91459867125,-8747.91459867125,269578.1278360204
2019-06-18,0.032498913385314875,-0.032498913385314875,8760.584470065134,-8760.584470065134,269565.4579646265
2019-06-19,0.03279075358977363,-0.03279075358977363,8836.756761590763,-8836.756761590763,269489.28567310085
2019-06-20,0.03249367073302654,-0.03249367073302654,8759.215708197518,-8759.215708197518,269566.8267264941
2019-06-21,0.0322693597390165,-0.0322693597390165,8700.639133890945,-8700.639133890945,269625.4033008007
2019-06-24,0.031977341303040224,-0.031977341303040224,8624.343283759239,-8624.343283759239,269701.69915093237
2019-06-25,0.0,0.0,0.0,0.0,286149.6785085586
2019-06-26,0.0,0.0,0.0,0.0,286149.6785085586
2019-06-27,0.0,0.0,0.0,0.0,286149.6785085586
2019-06-28,0.0,0.0,0.0,0.0,286149.6785085586
2019-07-01,0.0,0.0,0.0,0.0,286149.6785085586
2019-07-02,0.02858469164286172,0.02858469164286172,8179.500323871163,8179.500323871163,286149.6785085586
2019-07-03,0.028615977948186478,0.028615977948186478,8188.716623508757,8188.716623508757,286158.89480819623
2019-07-04,0.028559585586267082,0.028559585586267082,8172.105027240943,8172.105027240943,286142.2832119284
2019-07-05,0.02865841734676924,0.02865841734676924,8201.219343058347,8201.219343058347,286171.3975277458
2019-07-08,0.028798259255403646,0.028798259255403646,8242.424741224308,8242.424741224308,286212.6029259118
2019-07-09,0.02884386818034011,0.02884386818034011,8255.866296804314,8255.866296804314,286226.0444814918
2019-07-10,0.02899441421381607,0.02899441421381607,8300.24317403856,8300.24317403856,286270.421358726
2019-07-11,0.0,0.0,0.0,0.0,286288.49626588426
2019-07-12,0.0,0.0,0.0,0.0,286288.49626588426
2019-07-15,0.0,0.0,0.0,0.0,286288.49626588426
2019-07-16,0.0,0.0,0.0,0.0,286288.49626588426
2019-07-17,0.0,0.0,0.0,0.0,286288.49626588426
2019-07-18,0.03298002717669585,-0.03298002717669585,9441.80238722425,-9441.80238722425,286288.49626588426
2019-07-19,0.032545458300467046,-0.032545458300467046,9321.3117404451,-9321.3117404451,286408.98691266344
2019-07-22,0.0328842924543881,-0.0328842924543881,9415.267227487442,-9415.267227487442,286315.03142562107
2019-07-23,0.03255833862624343,-0.03255833862624343,9324.884459698547,-9324.884459698547,286405.41419340996
2019-07-24,0.0,0.0,0.0,0.0,305344.23119680653
2019-07-25,0.02511466176836725,-0.02511466176836725,7668.6170894299285,-7668.6170894299285,305344.23119680653
2019-07-26,0.03920851851922339,0.03920851851922339,12588.916543733108,12588.916543733108,321076.05742769747
2019-07-29,0.03789606587586148,0.03789606587586148,12150.921120011219,12150.921120011219,320638.0620039756
2019-07-30,0.036462403632518264,0.036462403632518264,11673.83887121589,11673.83887121589,320160.97975518025
2019-07-31,0.03436755834977181,0.03436755834977181,10979.280891149021,10979.280891149021,319466.4217751134
2019-08-01,0.03371138888632198,0.03371138888632198,10762.343520517266,10762.343520517266,319249.48440448166
2019-08-02,0.0342277612342283,0.0342277612342283,10933.037602633873,10933.037602633873,319420.17848659825
2019-08-05,0.03389473572221896,0.03389473572221896,10822.930482405998,10822.930482405998,319310.07136637036
2019-08-06,0.03395847610247401,0.03395847610247401,10843.9988783959,10843.9988783959,319331.13976236025
2019-08-07,0.03476240173181311,0.03476240173181311,11109.962914568576,11109.962914568576,319597.103798533
2019-08-08,0.03578982219570408,0.03578982219570408,11450.511699679559,11450.511699679559,319937.6525836439
2019-08-09,0.0356270062759367,0.0356270062759367,11396.496351352078,11396.496351352078,319883.63723531645
2019-08-12,0.03670189471698749,0.03670189471698749,11753.435934498571,11753.435934498571,320240.5768184629
2019-08-13,0.03667726621294035,0.03667726621294035,11745.248599075454,11745.248599075454,320232.38948303985
2019-08-14,0.0358409100900169,0.0358409100900169,11467.464234954015,11467.464234954015,319954.6051189184
2019-08-15,0.03522882396073938,0.03522882396073938,11264.473328244148,11264.473328244148,319751.61421220854
2019-08-16,0.033893862429534447,0.033893862429534447,10822.64184833302,10822.64184833302,319309.7827322974
2019-08-19,0.033078202217207614,0.033078202217207614,10553.283679162894,10553.283679162894,319040.4245631273
2019-08-20,0.03269810508949512,0.03269810508949512,10427.918113729116,10427.918113729116,318915.0589976935
2019-08-21,0.033242969848674725,0.033242969848674725,10607.658804926708,10607.658804926708,319094.7996888911
2019-08-22,0.03455340646277274,0.03455340646277274,11040.778059455903,11040.778059455903,319527.9189434203
2019-08-23,0.03332227151247874,0.03332227151247874,10633.835831438046,10633.835831438046,319120.97671540244
2019-08-26,0.03354267949305726,0.03354267949305726,10706.613809881204,10706.613809881204,319193.7546938456
2019-08-27,0.032614752477600505,0.032614752477600505,10400.439502484978,10400.439502484978,318887.58038644935
2019-08-28,0.03289569145513118,0.03289569145513118,10493.074753914887,10493.074753914887,318980.2156378793
2019-08-29,0.03269657689435687,0.03269657689435687,10427.414275501078,10427.414275501078,318914.55515946547
2019-08-30,0.03118868570784537,0.03118868570784537,9931.044714286212,9931.044714286212,318418.1855982506
2019-09-02,0.031805090796703635,0.031805090796703635,10133.76690185616,10133.76690185616,318620.90778582054
2019-09-03,0.03125166908114725,0.03125166908114725,9951.746738547376,9951.746738547376,318438.8876225118
2019-09-04,0.030760522827083955,0.030760522827083955,9790.383040011211,9790.383040011211,318277.5239239756
2019-09-05,0.029886001693571352,0.029886001693571352,9503.467871815008,9503.467871815008,317990.6087557794
2019-09-06,0.029329863378801654,0.029329863378801654,9321.277491587987,9321.277491587987,317808.41837555234
2019-09-09,0.02954979720015399,0.02954979720015399,9393.302640029007,9393.302640029007,317880.44352399337
2019-09-10,0.029328899768433822,0.029328899768433822,9320.961994931233,9320.961994931233,317808.1028788956
2019-09-11,0.029477773436256155,0.029477773436256155,9369.712303419023,9369.712303419023,317856.8531873834
2019-09-12,0.029651294258380985,0.029651294258380985,9426.552470419538,9426.552470419538,317913.6933543839
2019-09-13,0.030527234000758526,0.030527234000758526,9713.794411009902,9713.794411009902,318200.93529497425
2019-09-16,0.030186679937090892,0.030186679937090892,9602.056801991997,9602.056801991997,318089.1976859564
2019-09-17,0.029039627901650527,0.029039627901650527,9226.279507529653,9226.279507529653,317713.420391494
2019-09-18,0.029714831474898635,0.029714831474898635,9447.370423557259,9447.370423557259,317934.5113075216
2019-09-19,0.02939112212988993,0.02939112212988993,9341.335567749158,9341.335567749158,317828.47645171353
2019-09-20,0.030108808766495406,0.030108808766495406,9576.517877212113,9576.517877212113,318063.65876117646
2019-09-23,0.030301685050804727,0.030301685050804727,9639.781817893394,9639.781817893394,318126.92270185775
2019-09-24,0.030117745641067502,0.030117745641067502,9579.448640210938,9579.448640210938,318066.58952417533
2019-09-25,0.0,0.0,0.0,0.0,318121.5351755807
2019-09-26,0.020146604111556738,-0.020146604111556738,6409.068628543096,-6409.068628543096,318121.5351755807
2019-09-27,0.021178170122280827,-0.021178170122280827,6730.426225648018,-6730.426225648018,317800.1775784758
2019-09-30,0.021150820208035076,-0.021150820208035076,6721.914449099392,-6721.914449099392,317808.6893550244
2019-10-01,0.021172532664699678,-0.021172532664699678,6728.671786546815,-6728.671786546815,317801.932017577
2019-10-02,0.02169589553821093,-0.02169589553821093,6891.465562145307,-6891.465562145307,317639.13824197854
2019-10-03,0.02116744111610701,-0.02116744111610701,6727.0872237076965,-6727.0872237076965,317803.5165804161
2019-10-04,0.021282901952725083,-0.021282901952725083,6763.01640634101,-6763.01640634101,317767.58739778283
2019-10-07,0.021203791046768415,-0.021203791046768415,6738.39949643223,-6738.39949643223,317792.2043076916
2019-10-08,0.021309025993662765,-0.021309025993662765,6771.1445764154605,-6771.1445764154605,317759.45922770834
2019-10-09,0.020796709248216555,-0.020796709248216555,6611.667679094564,-6611.667679094564,317918.9361250292
2019-10-10,0.0,0.0,0.0,0.0,331013.6972398373
2019-10-11,0.0,0.0,0.0,0.0,331013.6972398373
2019-10-14,0.014415144031010406,0.014415144031010406,4771.610121949527,4771.610121949527,331013.6972398373
2019-10-15,0.014211045339536722,0.014211045339536722,4703.0767283188525,4703.0767283188525,330945.1638462067
2019-10-16,0.014067058192530842,0.014067058192530842,4654.744993028366,4654.744993028366,330896.83211091615
2019-10-17,0.014711256390744571,0.014711256390744571,4871.090855521055,4871.090855521055,331113.17797340883
2019-10-18,0.015072858963378826,0.015072858963378826,4992.654544853724,4992.654544853724,331234.7416627415
2019-10-21,0.014676473934360466,0.014676473934360466,4859.402380247306,4859.402380247306,331101.4894981351
2019-10-22,0.014759024508201284,0.014759024508201284,4887.144444003817,4887.144444003817,331129.2315618916
2019-10-23,0.014568635912819743,0.014568635912819743,4823.1691824235895,4823.1691824235895,331065.2563003114
2019-10-24,0.014424215720216007,0.014424215720216007,4774.656923050014,4774.656923050014,331016.7440409378
2019-10-25,0.014447451134439628,0.014447451134439628,4782.460982987354,4782.460982987354,331024.54810087517
2019-10-28,0.01462622101559313,0.01462622101559313,4842.516588672212,4842.516588672212,331084.60370656004
2019-10-29,0.014461665642537399,0.014461665642537399,4787.235379837791,4787.235379837791,331029.3224977256
2019-10-30,0.014801854073746937,0.014801854073746937,4901.539640732418,4901.539640732418,331143.6267586202
2019-10-31,0.014348763690542832,0.014348763690542832,4749.31744771266,4749.31744771266,330991.40456560045
2019-11-01,0.014308631783567585,0.014308631783567585,4735.841306309831,4735.841306309831,330977.92842419766
2019-11-04,0.0,0.0,0.0,0.0,331280.5509087805
2019-11-05,0.0,0.0,0.0,0.0,331280.5509087805
2019-11-06,0.023108646766896515,-0.023108646766896515,7655.445231693886,-7655.445231693886,331280.5509087805
2019-11-07,0.023091819568925257,-0.023091819568925257,7649.996528745095,-7649.996528745095,331285.9996117293
2019-11-08,0.023365613413334412,-0.023365613413334412,7738.629629411915,-7738.629629411915,331197.3665110625
2019-11-11,0.023260178389648598,-0.023260178389648598,7704.503604652768,-7704.503604652768,331231.4925358216
2019-11-12,0.02308803179845348,-0.02308803179845348,7648.770011292011,-7648.770011292011,331287.2261291824
2019-11-13,0.02256306016619668,-0.02256306016619668,7478.691115797197,-7478.691115797197,331457.3050246772
2019-11-14,0.022742770777790893,-0.022742770777790893,7536.932930557769,-7536.932930557769,331399.06320991664
2019-11-15,0.022184931876832025,-0.022184931876832025,7356.077897936242,-7356.077897936242,331579.9182425382
2019-11-18,0.022496453145416973,-0.022496453145416973,7457.099467693724,-7457.099467693724,331478.8966727807
2019-11-19,0.02305861556519513,-0.02305861556519513,7639.244435561492,-7639.244435561492,331296.7517049129
2019-11-20,0.02320447917345005,-0.02320447917345005,7686.472668617946,-7686.472668617946,331249.52347185643
2019-11-21,0.02296461745647793,-0.02296461745647793,7608.802260384559,-7608.802260384559,331327.19388008985
2019-11-22,0.023161614371159978,-0.023161614371159978,7672.5951490424795,-7672.5951490424795,331263.4009914319
2019-11-25,0.02290906458915678,-0.02290906458915678,7590.808309329973,-7590.808309329973,331345.18783114443
2019-11-26,0.023391982490284315,-0.023391982490284315,7747.16337698133,-7747.16337698133,331188.83276349306
2019-11-27,0.0,0.0,0.0,0.0,346868.5987882834
2019-11-28,0.0,0.0,0.0,0.0,346868.5987882834
2019-11-29,0.02703444515963366,0.02703444515963366,9377.40011154082,9377.40011154082,346868.5987882834
2019-12-02,0.0259924384092312,0.0259924384092312,9006.315290751827,9006.315290751827,346497.5139674944
2019-12-03,0.02679141723992297,0.02679141723992297,9290.780700789834,9290.780700789834,346781.97937753244
2019-12-04,0.02730137520210123,0.02730137520210123,9472.588536243755,9472.588536243755,346963.7872129864
2019-12-05,0.02674953882636171,0.02674953882636171,9275.858869537424,9275.858869537424,346767.05754628003
2019-12-06,0.02571356134662386,0.02571356134662386,8907.134798175579,8907.134798175579,346398.3334749182
2019-12-09,0.023850745268979213,0.023850745268979213,8246.092051137683,8246.092051137683,345737.2907278803
2019-12-10,0.023467594516681015,0.023467594516681015,8110.439099636943,8110.439099636943,345601.63777637953
2019-12-11,0.02482230535181347,0.02482230535181347,8590.54676196826,8590.54676196826,346081.7454387109
2019-12-12,0.025013573295095508,0.025013573295095508,8658.439341643685,8658.439341643685,346149.6380183863
2019-12-13,0.024602566449451718,0.024602566449451718,8512.580980785793,8512.580980785793,346003.7796575284
2019-12-16,0.024810442374344096,0.024810442374344096,8586.336749754126,8586.336749754126,346077.53542649676
2019-12-17,0.023813727966935774,0.023813727966935774,8232.981580231448,8232.981580231448,345724.18025697407
2019-12-18,0.023572395029877184,0.023572395029877184,8147.532713967428,8147.532713967428,345638.73139071005
2019-12-19,0.023560588875734065,0.023560588875734065,8143.3535871377035,8143.3535871377035,345634.5522638803
2019-12-20,0.02344234326460183,0.02344234326460183,8101.502736264766,8101.502736264766,345592.7014130074
2019-12-23,0.0238293428302352,0.0238293428302352,8238.511797488409,8238.511797488409,345729.71047423105
2019-12-24,0.02396033243588171,0.02396033243588171,8284.91052485604,8284.91052485604,345776.1092015987
2019-12-25,0.024283015115107866,0.024283015115107866,8399.263316759863,8399.263316759863,345890.46199350245
2019-12-26,0.0238087644680646,0.0238087644680646,8231.223726323338,8231.223726323338,345722.42240306595
2019-12-27,0.024264921823400423,0.024264921823400423,8392.84938620879,8392.84938620879,345884.0480629514
2019-12-30,0.0,0.0,0.0,0.0,346206.7026317498
2019-12-31,0.0,0.0,0.0,0.0,346206.7026317498
2020-01-01,0.0,0.0,0.0,0.0,346206.7026317498
2020-01-02,0.0,0.0,0.0,0.0,346206.7026317498
2020-01-03,0.0,0.0,0.0,0.0,346206.7026317498
2020-01-06,0.014099081934703737,-0.014099081934703737,4881.196666748652,-4881.196666748652,346206.7026317498
2020-01-07,0.013899452038165885,-0.013899452038165885,4813.030924979926,-4813.030924979926,346274.8683735185
2020-01-08,0.01437797334981754,-0.01437797334981754,4976.382169347845,-4976.382169347845,346111.5171291506
2020-01-09,0.01438216189809885,-0.01438216189809885,4977.811319873816,-4977.811319873816,346110.0879786246
2020-01-10,0.014432667160911681,-0.014432667160911681,4995.043001700916,-4995.043001700916,346092.8562967976
