,gross_leverage,net_leverage,gross_exposure,net_exposure,equity
2020-01-13,0.014971420565570168,-0.014971420565570168,5178.751331689144,-5178.751331689144,345909.14796680934
2020-01-14,0.014789531568820733,-0.014789531568820733,5116.751216460454,-5116.751216460454,345971.14808203804
2020-01-15,0.014396778228166176,-0.014396778228166176,4982.798381538546,-4982.798381538546,346105.1009169599
2020-01-16,0.014190705002874685,-0.014190705002874685,4912.473348895308,-4912.473348895308,346175.42594960314
2020-01-17,0.01431079176115571,-0.01431079176115571,4953.4579120454855,-4953.4579120454855,346134.441386453
2020-01-20,0.0,0.0,0.0,0.0,356101.2553312373
2020-01-21,0.0,0.0,0.0,0.0,356101.2553312373
2020-01-22,0.0,0.0,0.0,0.0,356101.2553312373
2020-01-23,0.0,0.0,0.0,0.0,356101.2553312373
2020-01-24,0.014749068583634204,0.014749068583634204,5252.161837598654,5252.161837598654,356101.2553312373
2020-01-27,0.014423320266562598,0.014423320266562598,5134.464871937281,5134.464871937281,355983.5583655759
2020-01-28,0.013795214417119785,0.013795214417119785,4907.741823556681,4907.741823556681,355756.8353171953
2020-01-29,0.013477054495439683,0.013477054495439683,4793.007982466153,4793.007982466153,355642.10147610476
2020-01-30,0.013519554759722939,0.013519554759722939,4808.330012797232,4808.330012797232,355657.4235064358
2020-01-31,0.01342014901552335,0.01342014901552335,4772.494706786789,4772.494706786789,355621.5882004254
2020-02-03,0.013297120270122973,0.013297120270122973,4728.153417496577,4728.153417496577,355577.2469111352
2020-02-04,0.013205855886317414,0.013205855886317414,4695.267593712359,4695.267593712359,355544.361087351
2020-02-05,0.013233050239587438,0.013233050239587438,4705.066056217534,4705.066056217534,355554.15954985615
2020-02-06,0.012869656160041284,0.012869656160041284,4574.1752601390635,4574.1752601390635,355423.26875377767
2020-02-07,0.013057378264818007,0.013057378264818007,4641.778789085638,4641.778789085638,355490.87228272425
2020-02-10,0.013233370022258814,0.013233370022258814,4705.181281089865,4705.181281089865,355554.27477472846
2020-02-11,0.013273653758245798,0.013273653758245798,4719.6970124156,4719.6970124156,355568.79050605424
2020-02-12,0.013332093716487232,0.013332093716487232,4740.757214269535,4740.757214269535,355589.85070790816
2020-02-13,0.013363323229136314,0.013363323229136314,4752.012520302666,4752.012520302666,355601.1060139413
2020-02-14,0.013579688027561397,0.013579688027561397,4830.011280758638,4830.011280758638,355679.1047743973
2020-02-17,0.013570357983499598,0.013570357983499598,4826.647126258351,4826.647126258351,355675.74061989697
2020-02-18,0.013537511823725572,0.013537511823725572,4814.804220578537,4814.804220578537,355663.89771421714
2020-02-19,0.013457245098190468,0.013457245098190468,4785.866826513529,4785.866826513529,355634.96032015217
2020-02-20,0.013348048688081909,0.013348048688081909,4746.507393914805,4746.507393914805,355595.6008875534
2020-02-21,0.013217565620146247,0.013217565620146247,4699.486689723418,4699.486689723418,355548.58018336206
2020-02-24,0.013125146209636384,0.013125146209636384,4666.190076619983,4666.190076619983,355515.2835702586
2020-02-25,0.013117824111429595,0.013117824111429595,4663.552357666379,4663.552357666379,355512.645851305
2020-02-26,0.013152490830984083,0.013152490830984083,4676.041072566394,4676.041072566394,355525.13456620503
2020-02-27,0.013157802276825252,0.013157802276825252,4677.954602917831,4677.954602917831,355527.04809655645
2020-02-28,0.013078517106785951,0.013078517106785951,4649.393037534462,4649.393037534462,355498.48653117305
2020-03-02,0.013171796631724112,0.013171796631724112,4682.996383919048,4682.996383919048,355532.08987755765
2020-03-03,0.013248907329598525,0.013248907329598525,4710.779811544159,4710.779811544159,355559.8733051828
2020-03-04,0.013232220569581198,0.013232220569581198,4704.767107844957,4704.767107844957,355553.86060148355
2020-03-05,0.013164192008018629,0.013164192008018629,4680.256629507173,4680.256629507173,355529.3501231458
2020-03-06,0.013221310479780628,0.013221310479780628,4700.836009018748,4700.836009018748,355549.9295026574
2020-03-09,0.013240944038531785,0.013240944038531785,4707.9103909437845,4707.9103909437845,355557.00388458243
2020-03-10,0.013090429032450645,0.013090429032450645,4653.683878022835,4653.683878022835,355502.77737166145
2020-03-11,0.013083404959289275,0.013083404959289275,4651.153697124189,4651.153697124189,355500.24719076284
2020-03-12,0.013110500338359565,0.013110500338359565,4660.914074512456,4660.914074512456,355510.00756815105
2020-03-13,0.013017699515098317,0.013017699515098317,4627.48731360324,4627.48731360324,355476.58080724184
2020-03-16,0.013037227180356045,0.013037227180356045,4634.520636306115,4634.520636306115,355483.6141299447
2020-03-17,0.012888316213589433,0.012888316213589433,4580.89407153208,4580.89407153208,355429.9875651707
2020-03-18,0.013025020623090954,0.013025020623090954,4630.124140768388,4630.124140768388,355479.217634407
2020-03-19,0.0,0.0,0.0,0.0,355525.6744585265
2020-03-20,0.0,0.0,0.0,0.0,355525.6744585265
2020-03-23,0.0,0.0,0.0,0.0,355525.6744585265
2020-03-24,0.01320404003313606,0.01320404003313606,4694.375238358082,4694.375238358082,355525.6744585265
2020-03-25,0.013084046405869607,0.013084046405869607,4651.148846982738,4651.148846982738,355482.4480671511
2020-03-26,0.013053732914773372,0.013053732914773372,4640.230406553173,4640.230406553173,355471.5296267216
2020-03-27,0.012943692009214866,0.012943692009214866,4600.601047312244,4600.601047312244,355431.90026748064
2020-03-30,0.013016913539371617,0.013016913539371617,4626.9695514549385,4626.9695514549385,355458.2687716233
2020-03-31,0.013223800681361206,0.013223800681361206,4701.494803861216,4701.494803861216,355532.7940240296
2020-04-01,0.013101533289791495,0.013101533289791495,4657.447651282577,4657.447651282577,355488.746871451
2020-04-02,0.013015188843585757,0.013015188843585757,4626.348409800812,4626.348409800812,355457.6476299692
2020-04-03,0.013039407220751663,0.013039407220751663,4635.07075134088,4635.07075134088,355466.36997150927
2020-04-06,0.013206325094875206,0.013206325094875206,4695.198508851853,4695.198508851853,355526.49772902025
2020-04-07,0.013079490826314329,0.013079490826314329,4649.507956396696,4649.507956396696,355480.80717656505
2020-04-08,0.013105233088421792,0.013105233088421792,4658.780353433665,4658.780353433665,355490.07957360207
2020-04-09,0.0,0.0,0.0,0.0,355558.45675548346
2020-04-10,0.0,0.0,0.0,0.0,355558.45675548346
2020-04-13,0.0,0.0,0.0,0.0,355558.45675548346
2020-04-14,0.0,0.0,0.0,0.0,355558.45675548346
2020-04-15,0.0,0.0,0.0,0.0,355558.45675548346
2020-04-16,0.0,0.0,0.0,0.0,355558.45675548346
2020-04-17,0.0,0.0,0.0,0.0,355558.45675548346
2020-04-20,0.012976397705611568,0.012976397705611568,4613.867942452645,4613.867942452645,355558.45675548346
2020-04-21,0.013029314951767306,0.013029314951767306,4632.931501952353,4632.931501952353,355577.52031498315
2020-04-22,0.012970033307932942,0.012970033307932942,4611.575291273701,4611.575291273701,355556.1641043045
2020-04-23,0.013101205378131088,0.013101205378131088,4658.833468476301,4658.833468476301,355603.4222815071
2020-04-24,0.013036448352713274,0.013036448352713274,4635.501482389367,4635.501482389367,355580.09029542014
2020-04-27,0.012971082524570826,0.012971082524570826,4611.9532492407625,4611.9532492407625,355556.54206227156
2020-04-28,0.013026623682864282,0.013026623682864282,4631.961916808517,4631.961916808517,355576.5507298393
2020-04-29,0.013105328508608032,0.013105328508608032,4660.319137971202,4660.319137971202,355604.907951002
2020-04-30,0.0,0.0,0.0,0.0,355621.6442194559
2020-05-01,0.0,0.0,0.0,0.0,355621.6442194559
2020-05-04,0.0,0.0,0.0,0.0,355621.6442194559
2020-05-05,0.0,0.0,0.0,0.0,355621.6442194559
2020-05-06,0.0,0.0,0.0,0.0,355621.6442194559
2020-05-07,0.014654828431047115,0.014654828431047115,5211.574182403004,5211.574182403004,355621.6442194559
2020-05-08,0.01470647724618206,0.01470647724618206,5230.215771062738,5230.215771062738,355640.2858081157
2020-05-11,0.014613267241808071,0.014613267241808071,5196.574935953305,5196.574935953305,355606.6449730062
2020-05-12,0.014466244158470818,0.014466244158470818,5143.525118948808,5143.525118948808,355553.59515600174
2020-05-13,0.014547885610665638,0.014547885610665638,5172.981559721288,5172.981559721288,355583.0515967742
2020-05-14,0.014575625834791377,0.014575625834791377,5182.991413146078,5182.991413146078,355593.061450199
2020-05-15,0.014505244527845738,0.014505244527845738,5157.595941210081,5157.595941210081,355567.665978263
2020-05-18,0.014672138303354391,0.014672138303354391,5217.821610787443,5217.821610787443,355627.8916478403
2020-05-19,0.014621261773624767,0.014621261773624767,5199.460028280932,5199.460028280932,355609.5300653338
2020-05-20,0.014624962960537488,0.014624962960537488,5200.795740359323,5200.795740359323,355610.86577741225
2020-05-21,0.014655998006586358,0.014655998006586358,5211.9962952645665,5211.9962952645665,355622.0663323175
2020-05-22,0.014584580228512244,0.014584580228512244,5186.222659798756,5186.222659798756,355596.29269685165
2020-05-25,0.014638848329228083,0.014638848329228083,5205.8068857381795,5205.8068857381795,355615.87692279107
2020-05-26,0.014577417176159263,0.014577417176159263,5183.637824718343,5183.637824718343,355593.7078617712
2020-05-27,0.014530187518084102,0.014530187518084102,5166.595629185542,5166.595629185542,355576.66566623846
2020-05-28,0.0,0.0,0.0,0.0,355633.2955587194
2020-05-29,0.0,0.0,0.0,0.0,355633.2955587194
2020-06-01,0.017121337030439443,0.017121337030439443,6088.917512506718,6088.917512506718,355633.2955587194
2020-06-02,0.017339565385113345,0.017339565385113345,6167.896238242685,6167.896238242685,355712.27428445534
2020-06-03,0.011210899963676399,-0.011210899963676399,3989.2794424390718,-3989.2794424390718,355839.35771119525
2020-06-04,0.011174205860179623,-0.011174205860179623,3976.366527785584,-3976.366527785584,355852.27062584873
2020-06-05,0.0,0.0,0.0,0.0,363891.9672555357
2020-06-08,0.0,0.0,0.0,0.0,363891.9672555357
2020-06-09,0.0,0.0,0.0,0.0,363891.9672555357
2020-06-10,0.0,0.0,0.0,0.0,363891.9672555357
2020-06-11,0.01230487253321165,0.01230487253321165,4477.644272938995,4477.644272938995,363891.9672555357
2020-06-12,0.012361349535013342,0.012361349535013342,4498.453024480498,4498.453024480498,363912.7760070772
2020-06-15,0.012412682276477426,0.012412682276477426,4517.368456170436,4517.368456170436,363931.6914387671
2020-06-16,0.012266978694330894,0.012266978694330894,4463.683755997934,4463.683755997934,363878.0067385946
2020-06-17,0.012334938460171273,0.012334938460171273,4488.72166114957,4488.72166114957,363903.0446437463
2020-06-18,0.0,0.0,0.0,0.0,363977.3646481922
2020-06-19,0.0,0.0,0.0,0.0,363977.3646481922
2020-06-22,0.0,0.0,0.0,0.0,363977.3646481922
2020-06-23,0.0,0.0,0.0,0.0,363977.3646481922
2020-06-24,0.0,0.0,0.0,0.0,363977.3646481922
2020-06-25,0.0,0.0,0.0,0.0,363977.3646481922
2020-06-26,0.0,0.0,0.0,0.0,363977.3646481922
2020-06-29,0.0,0.0,0.0,0.0,363977.3646481922
2020-06-30,0.0,0.0,0.0,0.0,363977.3646481922
2020-07-01,0.0,0.0,0.0,0.0,363977.3646481922
2020-07-02,0.014723201749369124,-0.014723201749369124,5358.912171919027,-5358.912171919027,363977.3646481922
2020-07-03,0.014591880590686234,-0.014591880590686234,5311.801673427635,-5311.801673427635,364024.4751466836
2020-07-06,0.014661603075726887,-0.014661603075726887,5336.815619896005,-5336.815619896005,363999.4612002152
2020-07-07,0.014699665741896451,-0.014699665741896451,5350.469699467851,-5350.469699467851,363985.8071206434
2020-07-08,0.014596336008343895,-0.014596336008343895,5313.400221556411,-5313.400221556411,364022.8765985548
2020-07-09,0.014617368389340439,-0.014617368389340439,5320.946187228409,-5320.946187228409,364015.3306328828
2020-07-10,0.014761952281751962,-0.014761952281751962,5372.811310158991,-5372.811310158991,363963.4655099522
2020-07-13,0.014723201119754297,-0.014723201119754297,5358.911946078575,-5358.911946078575,363977.3648740326
2020-07-14,0.0,0.0,0.0,0.0,374767.23713910807
2020-07-15,0.0,0.0,0.0,0.0,374767.23713910807
2020-07-16,0.0,0.0,0.0,0.0,374767.23713910807
2020-07-17,0.0,0.0,0.0,0.0,374767.23713910807
2020-07-20,0.0,0.0,0.0,0.0,374767.23713910807
2020-07-21,0.013097301679657166,0.013097301679657166,4908.439564462516,4908.439564462516,374767.23713910807
2020-07-22,0.012931279897609038,0.012931279897609038,4845.404921285257,4845.404921285257,374704.20249593083
2020-07-23,0.012980597522002871,0.012980597522002871,4864.127472302076,4864.127472302076,374722.9250469476
2020-07-24,0.012927129492153947,0.012927129492153947,4843.829379688936,4843.829379688936,374702.6269543345
2020-07-27,0.01266791957358315,0.01266791957358315,4745.456563342131,4745.456563342131,374604.2541379877
2020-07-28,0.01274669148288082,0.01274669148288082,4775.345845125143,4775.345845125143,374634.1434197707
2020-07-29,0.012774141088250176,0.012774141088250176,4785.762467929265,4785.762467929265,374644.5600425748
2020-07-30,0.012702319940560302,0.012702319940560302,4758.508881881736,4758.508881881736,374617.30645652727
2020-07-31,0.012570881261438014,0.012570881261438014,4708.642817571319,4708.642817571319,374567.44039221684
2020-08-03,0.012654150432642461,0.012654150432642461,4740.232478210799,4740.232478210799,374599.03005285637
2020-08-04,0.012689116392253402,0.012689116392253402,4753.499033631785,4753.499033631785,374612.2966082773
2020-08-05,0.012930143777472949,0.012930143777472949,4844.973635711242,4844.973635711242,374703.7712103568
2020-08-06,0.012973116882377438,0.012973116882377438,4861.2874613463355,4861.2874613463355,374720.08503599185
2020-08-07,0.0,0.0,0.0,0.0,374735.18633452384
2020-08-10,0.0,0.0,0.0,0.0,374735.18633452384
2020-08-11,0.0,0.0,0.0,0.0,374735.18633452384
2020-08-12,0.0,0.0,0.0,0.0,374735.18633452384
2020-08-13,0.00923258267813992,-0.00923258267813992,3459.7735902416603,-3459.7735902416603,374735.18633452384
2020-08-14,0.009193804333136064,-0.009193804333136064,3445.3743635734318,-3445.3743635734318,374749.58556119207
2020-08-17,0.009161542751607606,-0.009161542751607606,3433.394106899784,-3433.394106899784,374761.5658178657
2020-08-18,0.009126175517715128,-0.009126175517715128,3420.259693905897,-3420.259693905897,374774.7002308596
2020-08-19,0.00918462646089621,-0.00918462646089621,3441.96626189606,-3441.96626189606,374752.99366286944
2020-08-20,0.009296414699950165,-0.009296414699950165,3483.47337183088,-3483.47337183088,374711.4865529346
2020-08-21,0.009262037198610427,-0.009262037198610427,3470.7099425566116,-3470.7099425566116,374724.2499822089
2020-08-24,0.009230326431410661,-0.009230326431410661,3458.935828021915,-3458.935828021915,374736.0240967436
2020-08-25,0.009253762760636797,-0.009253762760636797,3467.637739431788,-3467.637739431788,374727.3221853337
2020-08-26,0.009235419023453704,-0.009235419023453704,3460.826742330494,-3460.826742330494,374734.133182435
2020-08-27,0.009306685633628513,-0.009306685633628513,3487.286520878322,-3487.286520878322,374707.6734038872
2020-08-28,0.009139015543442352,-0.009139015543442352,3425.0282309644763,-3425.0282309644763,374769.931693801
2020-08-31,0.0,0.0,0.0,0.0,381712.0560383632
2020-09-01,0.0,0.0,0.0,0.0,381712.0560383632
2020-09-02,0.014356151398001468,0.014356151398001468,5479.916066929162,5479.916066929162,381712.0560383632
2020-09-03,0.014247474534230076,0.014247474534230076,5437.833223576184,5437.833223576184,381669.9731950102
2020-09-04,0.014145016202561929,0.014145016202561929,5398.1668737132895,5398.1668737132895,381630.30684514734
2020-09-07,0.014122598600144136,0.014122598600144136,5389.489084287051,5389.489084287051,381621.62905572105
2020-09-08,0.014247104339999976,0.014247104339999976,5437.68988945817,5437.68988945817,381669.8298608922
2020-09-09,0.014219597246044083,0.014219597246044083,5427.039821916977,5427.039821916977,381659.179793351
2020-09-10,0.014104464491084935,0.014104464491084935,5382.469711552926,5382.469711552926,381614.6096829869
2020-09-11,0.014098130029590027,0.014098130029590027,5380.017821436313,5380.017821436313,381612.15779287036
2020-09-14,0.014215269922974243,0.014215269922974243,5425.3644433853915,5425.3644433853915,381657.5044148194
2020-09-15,0.01410627346595877,0.01410627346595877,5383.16992012696,5383.16992012696,381615.309891561
2020-09-16,0.014005322226993149,0.014005322226993149,5344.098169325206,5344.098169325206,381576.23814075923
2020-09-17,0.014067161208983651,0.014067161208983651,5368.031124177714,5368.031124177714,381600.17109561176
2020-09-18,0.01404260200153901,0.01404260200153901,5358.525847598956,5358.525847598956,381590.665819033
2020-09-21,0.014114500337522299,0.014114500337522299,5386.354367146649,5386.354367146649,381618.4943385807
2020-09-22,0.014112981226542502,0.014112981226542502,5385.766347592882,5385.766347592882,381617.9063190269
2020-09-23,0.014191297111646347,0.014191297111646347,5416.083328988242,5416.083328988242,381648.22330042225
2020-09-24,0.014075916773696446,0.014075916773696446,5371.419950000396,5371.419950000396,381603.55992143444
2020-09-25,0.01407457517120655,0.01407457517120655,5370.900681226864,5370.900681226864,381603.0406526609
2020-09-28,0.014051205228887892,0.014051205228887892,5361.8555451143475,5361.8555451143475,381593.9955165484
2020-09-29,0.01391708289280077,0.01391708289280077,5309.952934058431,5309.952934058431,381542.09290549246
2020-09-30,0.013746472563118128,0.013746472563118128,5243.950612700369,5243.950612700369,381476.0905841344
2020-10-01,0.01382104769050311,0.01382104769050311,5272.797941050882,5272.797941050882,381504.9379124849
2020-10-02,0.013782831958597929,0.013782831958597929,5258.014695635757,5258.014695635757,381490.1546670698
2020-10-05,0.013672107115213957,0.013672107115213957,5215.188736912745,5215.188736912745,381447.32870834676
2020-10-06,0.01366173507422555,0.01366173507422555,5211.177549808918,5211.177549808918,381443.31752124295
2020-10-07,0.013783871540327045,0.013783871540327045,5258.416828782016,5258.416828782016,381490.556800216
2020-10-08,0.01353802681300979,0.01353802681300979,5163.342264875963,5163.342264875963,381395.48223630997
2020-10-09,0.013379056759115946,0.013379056759115946,5101.889626168727,5101.889626168727,381334.0295976027
2020-10-12,0.013281948852781209,0.013281948852781209,5064.36061858104,5064.36061858104,381296.5005900151
2020-10-13,0.013436019968725359,0.013436019968725359,5123.9074685984515,5123.9074685984515,381356.0474400325
2020-10-14,0.013466019593683126,0.013466019593683126,5135.504168383557,5135.504168383557,381367.64413981757
2020-10-15,0.013547812167403058,0.013547812167403058,5167.1256108948655,5167.1256108948655,381399.2655823289
2020-10-16,0.013426452154323915,0.013426452154323915,5120.209068321309,5120.209068321309,381352.34903975535
2020-10-19,0.013308331090310746,0.013308331090310746,5074.555753661954,5074.555753661954,381306.695725096
2020-10-20,0.013355455927087746,0.013355455927087746,5092.768002344591,5092.768002344591,381324.9079737786
2020-10-21,0.013361600408748042,0.013361600408748042,5095.1427770387745,5095.1427770387745,381327.2827484728
2020-10-22,0.013419596702532887,0.013419596702532887,5117.5591650437855,5117.5591650437855,381349.6991364778
2020-10-23,0.013399733839424024,0.013399733839424024,5109.881590720772,5109.881590720772,381342.0215621548
2020-10-26,0.013429182596365531,0.013429182596365531,5121.264502425094,5121.264502425094,381353.4044738591
2020-10-27,0.013445952070771042,0.013445952070771042,5127.746758687893,5127.746758687893,381359.8867301219
2020-10-28,0.0,0.0,0.0,0.0,381391.8917503771
2020-10-29,0.0,0.0,0.0,0.0,381391.8917503771
2020-10-30,0.0,0.0,0.0,0.0,381391.8917503771
2020-11-02,0.009471111633819283,0.009471111633819283,3612.205183001341,3612.205183001341,381391.8917503771
2020-11-03,0.009546590213981026,0.009546590213981026,3641.269567242028,3641.269567242028,381420.95613461774
2020-11-04,0.0,0.0,0.0,0.0,381455.7196489524
2020-11-05,0.0,0.0,0.0,0.0,381455.7196489524
2020-11-06,0.011785241155192232,0.011785241155192232,4495.547646090305,4495.547646090305,381455.7196489524
2020-11-09,0.011794471878076094,0.011794471878076094,4499.1107834542845,4499.1107834542845,381459.28278631635
2020-11-10,0.011881582221430848,0.011881582221430848,4532.739393650701,4532.739393650701,381492.9113965128
2020-11-11,0.0,0.0,0.0,0.0,381558.56657059595
2020-11-12,0.0,0.0,0.0,0.0,381558.56657059595
2020-11-13,0.0,0.0,0.0,0.0,381558.56657059595
2020-11-16,0.0,0.0,0.0,0.0,381558.56657059595
2020-11-17,0.0,0.0,0.0,0.0,381558.56657059595
2020-11-18,0.0,0.0,0.0,0.0,381558.56657059595
2020-11-19,0.0,0.0,0.0,0.0,381558.56657059595
2020-11-20,0.0,0.0,0.0,0.0,381558.56657059595
2020-11-23,0.009394122879241476,-0.009394122879241476,3584.4080599914173,-3584.4080599914173,381558.56657059595
2020-11-24,0.009480702604052503,-0.009480702604052503,3617.1330398823197,-3617.1330398823197,381525.84159070504
2020-11-25,0.009410461926317108,-0.009410461926317108,3590.5842426410504,-3590.5842426410504,381552.39038794633
2020-11-26,0.009475663620439627,-0.009475663620439627,3615.22858340759,-3615.22858340759,381527.7460471798
2020-11-27,0.009524737974674671,-0.009524737974674671,3633.77515988632,-3633.77515988632,381509.19947070105
2020-11-30,0.009558841691923342,-0.009558841691923342,3646.6628503598254,-3646.6628503598254,381496.3117802276
2020-12-01,0.00965581115795794,-0.00965581115795794,3683.3025579103323,-3683.3025579103323,381459.67207267706
2020-12-02,0.00970549385645004,-0.00970549385645004,3702.0723338398434,-3702.0723338398434,381440.90229674755
2020-12-03,0.00976368456145444,-0.00976368456145444,3724.054026548273,-3724.054026548273,381418.9206040391
