,forecast_vol,realised_vol,leverage,actual_risk,target_risk,utilisation
2018-03-13,,,0.06853349117273098,,0.1,
2018-03-14,,,0.06887033008870243,,0.1,
2018-03-15,,,0.0682882563869642,,0.1,
2018-03-16,,,0.06820674636801975,,0.1,
2018-03-19,,,0.06805957762366378,,0.1,
2018-03-20,,,0.06783946377348049,,0.1,
2018-03-21,,,0.06777785630512176,,0.1,
2018-03-22,,,0.06848884043878961,,0.1,
2018-03-23,,,0.06816801932706404,,0.1,
2018-03-26,,,0.06865111424185057,,0.1,
2018-03-27,,,0.06797262423833896,,0.1,
2018-03-28,,,0.0,,0.1,
2018-03-29,,,0.0,,0.1,
2018-03-30,,,0.0,,0.1,
2018-04-02,,,0.0,,0.1,
2018-04-03,,,0.07133527833286522,,0.1,
2018-04-04,,,0.07123658462874224,,0.1,
2018-04-05,,,0.0710861075372258,,0.1,
2018-04-06,,,0.07154051549136922,,0.1,
2018-04-09,,,0.07151385695456688,,0.1,
2018-04-10,,,0.07099069040554562,,0.1,
2018-04-11,,0.08308250199036263,0.0,0.0,0.1,0.0
2018-04-12,,0.08267844468234559,0.0,0.0,0.1,0.0
2018-04-13,,0.07941997883703016,0.0,0.0,0.1,0.0
2018-04-16,,0.07951473650680684,0.0,0.0,0.1,0.0
2018-04-17,,0.08080202471937127,0.0,0.0,0.1,0.0
2018-04-18,,0.08022995041171567,0.0,0.0,0.1,0.0
2018-04-19,,0.08017982239146011,0.0,0.0,0.1,0.0
2018-04-20,,0.07452889186616828,0.0,0.0,0.1,0.0
2018-04-23,,0.07270507693308806,0.0,0.0,0.1,0.0
2018-04-24,,0.07021429526406649,0.0,0.0,0.1,0.0
2018-04-25,,0.06231790896853433,0.0,0.0,0.1,0.0
2018-04-26,,0.062385558903637534,0.0,0.0,0.1,0.0
2018-04-27,,0.06268969631096086,0.0,0.0,0.1,0.0
2018-04-30,,0.06542713048389896,0.0,0.0,0.1,0.0
2018-05-01,,0.06427464785119098,0.0,0.0,0.1,0.0
2018-05-02,,0.06123504042906737,0.0,0.0,0.1,0.0
2018-05-03,,0.06130029443931472,0.0,0.0,0.1,0.0
2018-05-04,,0.062479896654441744,0.0,0.0,0.1,0.0
2018-05-07,,0.0600394314840515,0.0,0.0,0.1,0.0
2018-05-08,,0.06242088391043839,0.05308038637478515,0.003313324635821679,0.1,0.03313324635821679
2018-05-09,,0.05708296379412035,0.05309207525876461,0.003030653009750773,0.1,0.03030653009750773
2018-05-10,,0.052783024953103976,0.05299489567604671,0.0027972309008559154,0.1,0.027972309008559154
2018-05-11,,0.049107148140302474,0.053012850292044736,0.002603309892631118,0.1,0.02603309892631118
2018-05-14,,0.05925912605433302,0.0,0.0,0.1,0.0
2018-05-15,,0.06530802408980481,0.05314029502709104,0.0034704876677685965,0.1,0.034704876677685965
2018-05-16,,0.06669859135323464,0.052782370119625444,0.00352050973526408,0.1,0.035205097352640796
2018-05-17,,0.06836457962368796,0.052523814723385305,0.0035907685137967086,0.1,0.035907685137967084
2018-05-18,,0.0692615711333146,0.05268322354194713,0.0036489228348828857,0.1,0.03648922834882885
2018-05-21,,0.06747684489402204,0.052452486017171084,0.0035393282632865133,0.1,0.03539328263286513
2018-05-22,,0.06747222831464159,0.05237952412831082,0.0035341632109976654,0.1,0.03534163210997665
2018-05-23,,0.07402571495550915,0.05280780829675297,0.003909135764400606,0.1,0.039091357644006064
2018-05-24,,0.0736480643356678,0.05274094350477366,0.003884268400363391,0.1,0.03884268400363391
2018-05-25,,0.07671403036522396,0.05300259658430974,0.004066042803804453,0.1,0.04066042803804453
2018-05-28,,0.0779963394126007,0.05276209966074499,0.004115250633260931,0.1,0.04115250633260931
2018-05-29,,0.07536195247025425,0.05274048198150862,0.003974625696348754,0.1,0.03974625696348753
2018-05-30,,0.07510116538050318,0.05249621248244815,0.003942526735494374,0.1,0.039425267354943734
2018-05-31,,0.07501333075152902,0.05243485690176665,0.003933313263681316,0.1,0.03933313263681316
2018-06-01,,0.07842150422607079,0.05272587180896432,0.004134842178889962,0.1,0.04134842178889962
2018-06-04,,0.08241329491361431,0.052250231796221305,0.004306113762326694,0.1,0.04306113762326694
2018-06-05,,0.08236022467229724,0.05241918177575086,0.00431725558818883,0.1,0.0431725558818883
2018-06-06,,0.08041130633766042,0.05252988114797879,0.004223996364871015,0.1,0.042239963648710147
2018-06-07,,0.08029439920175813,0.05239244085590959,0.004206819561238907,0.1,0.042068195612389066
2018-06-08,,0.08319127450036767,0.05200277590775304,0.00432617720532299,0.1,0.0432617720532299
2018-06-11,,0.08355576177141177,0.052063583526369535,0.004350212382095331,0.1,0.04350212382095331
2018-06-12,,0.07906928907282447,0.05194639850829307,0.004107364799944363,0.1,0.04107364799944363
2018-06-13,,0.07651307178188939,0.05205465634811203,0.00398286165774468,0.1,0.039828616577446796
2018-06-14,,0.07345326791026076,0.052100621252140475,0.0038269608911244996,0.1,0.03826960891124499
2018-06-15,,0.08082875172155533,0.0,0.0,0.1,0.0
2018-06-18,,0.0800579345365943,0.0,0.0,0.1,0.0
2018-06-19,,0.0805995959224422,0.0,0.0,0.1,0.0
2018-06-20,,0.08073061251764303,0.0,0.0,0.1,0.0
2018-06-21,,0.07498841375209046,0.0,0.0,0.1,0.0
2018-06-22,,0.08135866360000531,0.04799299762031904,0.003904646148547392,0.1,0.03904646148547392
2018-06-25,,0.0818369927372093,0.04828618558838546,0.003951596219304241,0.1,0.03951596219304241
2018-06-26,,0.08020361773178886,0.0484353041893364,0.0038846866219244477,0.1,0.03884686621924448
2018-06-27,,0.08586266467642852,0.04892434524164245,0.004200774649996967,0.1,0.04200774649996967
2018-06-28,,0.08725338921126077,0.048600497199825204,0.004240558098037138,0.1,0.04240558098037137
2018-06-29,,0.08806064073950731,0.04844590497110341,0.004266177432960649,0.1,0.04266177432960648
2018-07-02,,0.08827215481211431,0.04820478820866534,0.00425514052744049,0.1,0.042551405274404895
2018-07-03,,0.08089518535265583,0.048127097552434606,0.003893250476989546,0.1,0.03893250476989546
2018-07-04,,0.08514783276298227,0.0,0.0,0.1,0.0
2018-07-05,,0.08622386890783967,0.0,0.0,0.1,0.0
2018-07-06,,0.08553339716225343,0.0,0.0,0.1,0.0
2018-07-09,,0.0857182527444855,0.0,0.0,0.1,0.0
2018-07-10,,0.08797252956644436,0.0,0.0,0.1,0.0
2018-07-11,,0.08785406626985524,0.0,0.0,0.1,0.0
2018-07-12,,0.08965392769632773,0.0,0.0,0.1,0.0
2018-07-13,,0.099090391694039,0.0,0.0,0.1,0.0
2018-07-16,,0.111333855833183,0.05321599930783985,0.005924742394957809,0.1,0.05924742394957808
2018-07-17,,0.11119337063406408,0.05340053377614485,0.0059377853442277315,0.1,0.05937785344227731
2018-07-18,,0.11103212180828863,0.053112373469242406,0.00589717952056424,0.1,0.0589717952056424
2018-07-19,,0.1207896412833211,0.05244603370048287,0.006334937597414296,0.1,0.06334937597414295
2018-07-20,,0.12082464164567687,0.05257902833405604,0.006352842256540212,0.1,0.06352842256540212
2018-07-23,,0.1185591562139151,0.05235386442064366,0.006207029990249224,0.1,0.062070299902492236
2018-07-24,,0.11714678594182636,0.05226072320167554,0.006122175754071722,0.1,0.06122175754071722
2018-07-25,,0.11711372672781507,0.0,0.0,0.1,0.0
2018-07-26,,0.11164973372007507,0.0,0.0,0.1,0.0
2018-07-27,,0.11275090441944174,0.0,0.0,0.1,0.0
2018-07-30,,0.11232757792784914,0.0,0.0,0.1,0.0
2018-07-31,,0.11085947159975369,0.0,0.0,0.1,0.0
2018-08-01,,0.11254674924608786,0.0,0.0,0.1,0.0
2018-08-02,,0.114255843973614,0.0,0.0,0.1,0.0
2018-08-03,,0.11336160156232901,0.0,0.0,0.1,0.0
2018-08-06,,0.11336856587740336,0.0,0.0,0.1,0.0
2018-08-07,,0.11613103088484268,0.0,0.0,0.1,0.0
2018-08-08,,0.11396323726183871,0.0,0.0,0.1,0.0
2018-08-09,,0.11546557690198322,0.0,0.0,0.1,0.0
2018-08-10,,0.11491297237776917,0.0,0.0,0.1,0.0
2018-08-13,,0.10912829531467155,0.0,0.0,0.1,0.0
2018-08-14,,0.08795950346973462,0.0,0.0,0.1,0.0
2018-08-15,,0.08692314814141519,0.0,0.0,0.1,0.0
2018-08-16,,0.09984328244781623,0.0,0.0,0.1,0.0
2018-08-17,,0.0917859454755439,0.0,0.0,0.1,0.0
2018-08-20,,0.0937022856071058,0.0,0.0,0.1,0.0
2018-08-21,,0.0940223552128065,0.0,0.0,0.1,0.0
2018-08-22,,0.09627045818747612,0.0,0.0,0.1,0.0
2018-08-23,,0.09590619972139357,0.032217656453817446,0.0030898729944150603,0.1,0.0308987299441506
2018-08-24,,0.09591638452586229,0.032213006751501294,0.0030897551423111963,0.1,0.03089755142311196
2018-08-27,,0.09298153967277764,0.03223148046819204,0.0029969326798655557,0.1,0.029969326798655556
2018-08-28,,0.09362738872432876,0.03212755979129231,0.0030080195293434395,0.1,0.030080195293434395
2018-08-29,,0.09431008233148461,0.03224305094369388,0.0030408447891180227,0.1,0.030408447891180225
2018-08-30,,0.09238180060154962,0.03217888462865329,0.002972743303344518,0.1,0.029727433033445178
2018-08-31,,0.08921238073607357,0.0,0.0,0.1,0.0
2018-09-03,,0.09251826427768528,0.0,0.0,0.1,0.0
2018-09-04,,0.09264961805248183,0.0,0.0,0.1,0.0
2018-09-05,,0.09103458115195526,0.0,0.0,0.1,0.0
2018-09-06,,0.09106523605172254,0.0,0.0,0.1,0.0
2018-09-07,,0.0881692311392898,0.0,0.0,0.1,0.0
2018-09-10,,0.08812171629881531,0.0,0.0,0.1,0.0
2018-09-11,,0.08910990030540006,0.04236631493367181,0.0037752581000466768,0.1,0.037752581000466766
2018-09-12,,0.08639503044081905,0.04245988046247268,0.003668322665068865,0.1,0.03668322665068865
2018-09-13,,0.08527506560897999,0.04238622465867952,0.0036144880886858615,0.1,0.03614488088685861
2018-09-14,,0.07651717764366055,0.04271617415576378,0.003268521086134119,0.1,0.032685210861341185
2018-09-17,,0.07432845873326385,0.04286666518429508,0.003186213154183515,0.1,0.03186213154183515
2018-09-18,,0.07865336608486331,0.04331680058940104,0.003407012174383183,0.1,0.034070121743831824
2018-09-19,,0.07517202029977423,0.043402729400808145,0.0032626708555831573,0.1,0.03262670855583157
2018-09-20,,0.07903556343469346,0.043107298993287226,0.0034070096640822505,0.1,0.0340700966408225
2018-09-21,,0.08445104684791108,0.042775488013254745,0.003612434742149635,0.1,0.036124347421496346
2018-09-24,,0.09082027891778763,0.04325579868554043,0.003928503701432453,0.1,0.03928503701432452
2018-09-25,,0.09671011425190887,0.043761658648120864,0.004232195007712805,0.1,0.042321950077128044
2018-09-26,,0.0953137185199797,0.0437490028322662,0.004169880141484415,0.1,0.04169880141484415
2018-09-27,,0.09596219451052156,0.043680604137065766,0.004191686630538198,0.1,0.04191686630538198
2018-09-28,,0.09847501965557905,0.04411910406765356,0.004344629640248722,0.1,0.04344629640248722
2018-10-01,,0.09768710744556408,0.04385082978794775,0.0042836607210723935,0.1,0.04283660721072393
2018-10-02,,0.09522007287511984,0.043642237448587,0.004155617030287739,0.1,0.041556170302877386
2018-10-03,,0.09545528901291764,0.043855022808446775,0.004186193876848382,0.1,0.04186193876848381
2018-10-04,,0.0923559571809544,0.043783320505953974,0.004043650473887888,0.1,0.04043650473887888
2018-10-05,,0.09246844128813983,0.043818491031261744,0.004051827565259109,0.1,0.040518275652591085
2018-10-08,,0.0925458331487792,0.043810228835669825,0.004054454128035735,0.1,0.040544541280357345
2018-10-09,,0.09257127101017423,0.04393963405721926,0.004067547772398726,0.1,0.04067547772398726
2018-10-10,,0.09313725463656322,0.044365840436838055,0.0041321125779309196,0.1,0.041321125779309194
2018-10-11,,0.09317451258539529,0.044428136380752374,0.004139569952354071,0.1,0.041395699523540705
2018-10-12,,0.09255654726555075,0.044645088699451135,0.0041321952623854545,0.1,0.04132195262385454
2018-10-15,,0.10223459762154723,0.04411204525466612,0.0045097771968742725,0.1,0.04509777196874272
2018-10-16,,0.10204346318906399,0.0441354348406303,0.0045037326204931906,0.1,0.0450373262049319
2018-10-17,,0.09866276406034083,0.04393960234842513,0.004335202619407867,0.1,0.043352026194078665
2018-10-18,,0.1015823206876477,0.0,0.0,0.1,0.0
2018-10-19,,0.10007415688073966,0.0,0.0,0.1,0.0
2018-10-22,,0.0962481346483666,0.03025868256933471,0.0029123417542155105,0.1,0.029123417542155104
2018-10-23,,0.09153701839903927,0.030443956819498998,0.002786749035526037,0.1,0.027867490355260368
2018-10-24,,0.08637245802891179,0.030233371469972115,0.0026113306083626656,0.1,0.026113306083626654
2018-10-25,,0.08651206647609606,0.03026222882211104,0.0026180479515733007,0.1,0.026180479515733004
2018-10-26,,0.08663652598340849,0.030200515153160568,0.0026164677157791173,0.1,0.026164677157791173
2018-10-29,,0.07868066487264735,0.03016638239980654,0.0023735110240193057,0.1,0.023735110240193057
2018-10-30,,0.08088380295209226,0.030366449801399138,0.002456153942090969,0.1,0.02456153942090969
2018-10-31,,0.0806678203593392,0.030485296649087276,0.0024591824336897376,0.1,0.024591824336897376
2018-11-01,,0.08481965669388937,0.0,0.0,0.1,0.0
2018-11-02,,0.08456764833426868,0.0,0.0,0.1,0.0
2018-11-05,,0.08553009708450653,0.0,0.0,0.1,0.0
2018-11-06,,0.08555779291430794,0.0,0.0,0.1,0.0
2018-11-07,,0.08535545315864376,0.0,0.0,0.1,0.0
2018-11-08,,0.07900643579436092,0.0,0.0,0.1,0.0
2018-11-09,,0.08098615180774417,0.0,0.0,0.1,0.0
2018-11-12,,0.0790786047731393,0.0,0.0,0.1,0.0
2018-11-13,,0.06916310187822362,0.0,0.0,0.1,0.0
2018-11-14,,0.08862236328637209,0.0488486130008258,0.004329079527394582,0.1,0.043290795273945824
2018-11-15,,0.09501119234434391,0.049470669678401566,0.0047002673122181135,0.1,0.047002673122181135
2018-11-16,,0.09298089357360832,0.04924694321998023,0.004579024786362513,0.1,0.04579024786362513
2018-11-19,,0.09088103346015938,0.04919920683017274,0.004471274762146231,0.1,0.0447127476214623
2018-11-20,,0.0964781315016454,0.0487890473115184,0.004707076122360671,0.1,0.04707076122360671
2018-11-21,,0.09576310779807129,0.04864883728570053,0.00465876384924137,0.1,0.046587638492413694
2018-11-22,,0.09121691948447294,0.048786457593657996,0.004450150374253355,0.1,0.044501503742533546
2018-11-23,,0.09401376793369352,0.04919940596170244,0.004625421534559071,0.1,0.0462542153455907
2018-11-26,,0.09490888219410129,0.04901525187185068,0.004651982765619679,0.1,0.046519827656196784
2018-11-27,,0.09588960193356463,0.04885485296503044,0.004684672403339599,0.1,0.04684672403339599
2018-11-28,,0.104862898112847,0.0,0.0,0.1,0.0
2018-11-29,,0.10418987219409129,0.0,0.0,0.1,0.0
2018-11-30,,0.10159897830257596,0.0,0.0,0.1,0.0
2018-12-03,,0.1018806418455131,0.0,0.0,0.1,0.0
2018-12-04,,0.10236255200244038,0.026643565933787482,0.00272730340342777,0.1,0.027273034034277697
2018-12-05,,0.10237913054503943,0.026649646104430116,0.0027283675975045526,0.1,0.027283675975045524
2018-12-06,,0.1069318376777329,0.02639799366898317,0.002822785974029529,0.1,0.028227859740295288
2018-12-07,,0.10918115609329822,0.026193103776654833,0.0028597933520069104,0.1,0.0285979335200691
2018-12-10,,0.11943751716220209,0.026541610249978823,0.0031700640297443244,0.1,0.03170064029744324
2018-12-11,,0.12130846854193467,0.026363285313096736,0.0031980897670658434,0.1,0.03198089767065843
2018-12-12,,0.12195964807110762,0.02621531000455909,0.0031972099822310134,0.1,0.031972099822310134
2018-12-13,,0.11538501977948969,0.026518785758132865,0.00305987061923021,0.1,0.0305987061923021
2018-12-14,,0.12594834066777927,0.0,0.0,0.1,0.0
2018-12-17,,0.12673387914469053,0.0,0.0,0.1,0.0
2018-12-18,,0.1267319240932695,0.0,0.0,0.1,0.0
2018-12-19,,0.12499230774663057,0.0,0.0,0.1,0.0
2018-12-20,,0.13126812996164372,0.0,0.0,0.1,0.0
2018-12-21,,0.1320065011637814,0.0,0.0,0.1,0.0
2018-12-24,,0.12838172266243272,0.0,0.0,0.1,0.0
2018-12-25,,0.1297554541060835,0.0,0.0,0.1,0.0
2018-12-26,,0.12999835103518656,0.02710110338254106,0.0035230987509644544,0.1,0.03523098750964454
2018-12-27,,0.12264471153266678,0.027060579849316656,0.0033188370095261367,0.1,0.03318837009526136
2018-12-28,,0.12263557568006582,0.027060498199952793,0.0033185797749405955,0.1,0.03318579774940595
2018-12-31,,0.12395680859807374,0.02685427010842078,0.0033287696198704875,0.1,0.03328769619870487
2019-01-01,,0.12362174363372551,0.026836929744473464,0.003317628048787601,0.1,0.033176280487876006
2019-01-02,,0.12244410849998102,0.026814939433926488,0.0032833313534681146,0.1,0.03283331353468114
2019-01-03,,0.1225589859887025,0.02687539180273438,0.003293820767392213,0.1,0.03293820767392213
2019-01-04,,0.11725140927989293,0.026805608623360032,0.0031429953876942144,0.1,0.03142995387694214
2019-01-07,,0.1127955686504074,0.026905691361154328,0.003034842757013756,0.1,0.03034842757013756
2019-01-08,,0.10600749939691341,0.027096370801682448,0.002872418511417894,0.1,0.02872418511417894
2019-01-09,,0.10173271419260277,0.027144633465892687,0.002761497238248621,0.1,0.027614972382486207
2019-01-10,,0.09809071781644531,0.027225908181007116,0.0026706088766796188,0.1,0.026706088766796185
2019-01-11,,0.09150384059634807,0.027257220000234686,0.0024941403140010653,0.1,0.024941403140010653
2019-01-14,,0.06861011916232161,0.02727964378246723,0.0018716596106207624,0.1,0.018716596106207625
2019-01-15,,0.06572369661581381,0.027180921773601555,0.0017864306563863566,0.1,0.017864306563863563
2019-01-16,,0.06545799565725113,0.027256383472517923,0.0017841482309764497,0.1,0.017841482309764498
2019-01-17,,0.06519579828691506,0.027262439861889688,0.0017773965300449126,0.1,0.017773965300449123
2019-01-18,,0.06979248768276086,0.027639216322032305,0.0019290096647166027,0.1,0.019290096647166025
2019-01-21,,0.07287426416140064,0.02793164564579128,0.0020354981232540295,0.1,0.020354981232540294
2019-01-22,,0.07244223147667903,0.028021232507622264,0.002029920611579015,0.1,0.02029920611579015
2019-01-23,,0.07388569174342026,0.027912608795814847,0.002062342409242257,0.1,0.020623424092422567
2019-01-24,,0.07780522905211629,0.027744581735867985,0.002158673536914371,0.1,0.021586735369143708
2019-01-25,,0.08069593675117794,0.02797213430471216,0.002257237580648507,0.1,0.022572375806485072
2019-01-28,,0.08054522109667808,0.028040555234705777,0.002258532721052991,0.1,0.02258532721052991
2019-01-29,,0.07363605115860178,0.028146869281413595,0.0020726243063606486,0.1,0.020726243063606483
2019-01-30,,0.08391734381105692,0.02786852328709413,0.002338652450189524,0.1,0.02338652450189524
2019-01-31,,0.0848417886778181,0.02805145324115271,0.0023799354679915736,0.1,0.023799354679915733
2019-02-01,,0.08498793633712876,0.028153341902775793,0.0023926944293105284,0.1,0.02392694429310528
2019-02-04,,0.08802996933566029,0.02798416812597773,0.0024634454620137817,0.1,0.024634454620137816
2019-02-05,,0.08888395969056459,0.027925857520932844,0.002482160794215045,0.1,0.02482160794215045
2019-02-06,,0.0869443397448729,0.02799432931213294,0.00243394847864394,0.1,0.024339484786439398
2019-02-07,,0.08695082788333279,0.028026429953796183,0.0024369212870968145,0.1,0.024369212870968143
2019-02-08,,0.08718046617209103,0.027998985234545984,0.0024409645850932125,0.1,0.024409645850932124
2019-02-11,,0.08726547095857622,0.028004139892161516,0.0024437944564793266,0.1,0.024437944564793264
2019-02-12,,0.08752110698810248,0.02798365417972199,0.0024491603913815094,0.1,0.024491603913815094
2019-02-13,,0.08583423873496894,0.02803304464720335,0.0024061950467160957,0.1,0.024061950467160954
2019-02-14,,0.09036227798973294,0.028311956356156978,0.0025583328706882433,0.1,0.02558332870688243
2019-02-15,,0.10665896199060289,0.0,0.0,0.1,0.0
2019-02-18,,0.09688517883527634,0.0,0.0,0.1,0.0
2019-02-19,,0.09027236466801554,0.0,0.0,0.1,0.0
2019-02-20,,0.09005627384470559,0.0,0.0,0.1,0.0
2019-02-21,,0.08919010667775724,0.0,0.0,0.1,0.0
2019-02-22,,0.09334840232349888,0.041239244010727635,0.0038496175414303446,0.1,0.038496175414303446
2019-02-25,,0.08935638548639578,0.041348824777447044,0.0036947815262229912,0.1,0.03694781526222991
2019-02-26,,0.09755001568164996,0.0,0.0,0.1,0.0
2019-02-27,,0.10083091365128993,0.0,0.0,0.1,0.0
2019-02-28,,0.09744260905514966,0.0,0.0,0.1,0.0
2019-03-01,,0.09493290450120434,0.0,0.0,0.1,0.0
2019-03-04,,0.09403409453367366,0.0,0.0,0.1,0.0
2019-03-05,,0.09378279640267616,0.0,0.0,0.1,0.0
2019-03-06,,0.09363002245819717,0.0,0.0,0.1,0.0
2019-03-07,,0.0981723196777594,0.0,0.0,0.1,0.0
2019-03-08,,0.09920813134598437,0.0,0.0,0.1,0.0
2019-03-11,,0.10606821183682698,0.047233344471799873,0.005009956387196689,0.1,0.05009956387196689
2019-03-12,,0.10879898390370599,0.047624034703343934,0.0051814465851186525,0.1,0.05181446585118652
2019-03-13,,0.10884097833541316,0.047795712793053134,0.005202132140634326,0.1,0.05202132140634326
2019-03-14,,0.1141177677615286,0.048363291900467106,0.005519110913280522,0.1,0.05519110913280522
2019-03-15,,0.11074948332883036,0.04853772982227147,0.005375528499770926,0.1,0.053755284997709256
