,forecast_vol,realised_vol,leverage,actual_risk,target_risk,utilisation
2019-03-18,,0.09467558205842894,0.048832211635877386,0.0046232180598270774,0.1,0.04623218059827077
2019-03-19,,0.0948325308330008,0.04878207554218182,0.004626127682951732,0.1,0.04626127682951732
2019-03-20,,0.09491491845272403,0.04884347296503661,0.004635974253424281,0.1,0.046359742534242805
2019-03-21,,0.09704022484286687,0.04867040732985186,0.00472298727048274,0.1,0.0472298727048274
2019-03-22,,0.0973459273462409,0.04901555883614059,0.004771465029298338,0.1,0.04771465029298338
2019-03-25,,0.09243979745956352,0.048694283572005524,0.004501289710834742,0.1,0.04501289710834742
2019-03-26,,0.09293713583359123,0.048975689797891686,0.004551660335290488,0.1,0.045516603352904875
2019-03-27,,0.08841128116222728,0.048958025182589425,0.004328441729565318,0.1,0.043284417295653174
2019-03-28,,0.08122569257882283,0.049361737546090405,0.004009441319075276,0.1,0.040094413190752756
2019-03-29,,0.08095383879133876,0.04963734130367679,0.004018333325928511,0.1,0.04018333325928511
2019-04-01,,0.0847251344188988,0.05025212398716187,0.004257617959647458,0.1,0.04257617959647458
2019-04-02,,0.08404003961035977,0.05052653848847538,0.004246252295945839,0.1,0.04246252295945838
2019-04-03,,0.08897942531819036,0.05007051367502245,0.00445524553219009,0.1,0.04455245532190089
2019-04-04,,0.08802403631325147,0.0500914589086793,0.00440925239796133,0.1,0.0440925239796133
2019-04-05,,0.09273397740301934,0.04976477062548397,0.004614885114650071,0.1,0.046148851146500705
2019-04-08,,0.0944752421051444,0.04964426305382992,0.004690153771142056,0.1,0.04690153771142056
2019-04-09,,0.09309082935790035,0.05016123970270775,0.0046695514055455035,0.1,0.04669551405545503
2019-04-10,,0.0915028533198652,0.050405504438744274,0.004612247479172231,0.1,0.04612247479172231
2019-04-11,,0.09372646082592292,0.050226162227487735,0.004707520426451079,0.1,0.04707520426451079
2019-04-12,,0.09117142489359957,0.04994833500369107,0.004553860873349371,0.1,0.045538608733493705
2019-04-15,,0.0908982903669869,0.05000063338402959,0.004544972091874781,0.1,0.045449720918747806
2019-04-16,,0.09328376504478887,0.049660629003131354,0.004632530447904533,0.1,0.04632530447904533
2019-04-17,,0.09413383933062057,0.0,0.0,0.1,0.0
2019-04-18,,0.09437878695717936,0.0,0.0,0.1,0.0
2019-04-19,,0.09611757752423167,0.0,0.0,0.1,0.0
2019-04-22,,0.09479245143536463,0.0,0.0,0.1,0.0
2019-04-23,,0.10377327539388798,0.0,0.0,0.1,0.0
2019-04-24,,0.10261797133532644,0.0,0.0,0.1,0.0
2019-04-25,,0.10256262051533048,0.0,0.0,0.1,0.0
2019-04-26,,0.09979198113002337,0.0,0.0,0.1,0.0
2019-04-29,,0.1044219176577279,0.029400643965941414,0.003070071623295709,0.1,0.03070071623295709
2019-04-30,,0.10490277059516691,0.0,0.0,0.1,0.0
2019-05-01,,0.10325214013601577,0.0,0.0,0.1,0.0
2019-05-02,,0.1004204860878345,0.0,0.0,0.1,0.0
2019-05-03,,0.10472769657714392,0.0,0.0,0.1,0.0
2019-05-06,,0.10818251422879907,0.0,0.0,0.1,0.0
2019-05-07,,0.10816434228433246,0.0,0.0,0.1,0.0
2019-05-08,,0.10464043228354698,0.0303826203704045,0.0031792505294660272,0.1,0.03179250529466027
2019-05-09,,0.10389029704199723,0.030300536479139585,0.0031479317353496844,0.1,0.03147931735349684
2019-05-10,,0.10493884157157644,0.030478474807261877,0.003198375839142538,0.1,0.03198375839142538
2019-05-13,,0.10533346409049105,0.03070581693847936,0.0032343500658585074,0.1,0.03234350065858507
2019-05-14,,0.10541532681366268,0.03077543869737295,0.003244202928117411,0.1,0.03244202928117411
2019-05-15,,0.10180613605288023,0.030845513574287636,0.003140262551564891,0.1,0.03140262551564891
2019-05-16,,0.10039333154307797,0.030922626809368286,0.003104425525455782,0.1,0.031044255254557816
2019-05-17,,0.10251718056461663,0.030783319406203907,0.003155819113944073,0.1,0.03155819113944073
2019-05-20,,0.09998168321778651,0.03078061693884031,0.0030774978920271655,0.1,0.030774978920271652
2019-05-21,,0.09926147176493699,0.030776964145324125,0.0030549667575215686,0.1,0.030549667575215683
2019-05-22,,0.08589646910183402,0.030875482686005856,0.002652094944542713,0.1,0.026520949445427128
2019-05-23,,0.08773493353237427,0.031092667883370687,0.0027279131500917153,0.1,0.027279131500917153
2019-05-24,,0.09133777612323916,0.030915222693343118,0.0028237276891646566,0.1,0.028237276891646564
2019-05-27,,0.09120813424043572,0.030916814557408145,0.0028198649724387394,0.1,0.028198649724387393
2019-05-28,,0.09021840069308232,0.031227214539692436,0.0028172693538708183,0.1,0.02817269353870818
2019-05-29,,0.07955921918686827,0.03110953370953132,0.0024750502111978694,0.1,0.024750502111978694
2019-05-30,,0.08065966680194428,0.03097723266886542,0.002498613265516988,0.1,0.024986132655169878
2019-05-31,,0.08005151153599814,0.03104161705128217,0.0024849283654767513,0.1,0.02484928365476751
2019-06-03,,0.0723016706173292,0.03122995568987941,0.0022579779696834472,0.1,0.02257977969683447
2019-06-04,,0.0670292038086049,0.031257940688083824,0.0020951948770188546,0.1,0.020951948770188543
2019-06-05,,0.071250932178681,0.0315420855657737,0.0022474029994210953,0.1,0.022474029994210953
2019-06-06,,0.07129315644716565,0.03173599187413637,0.002262559033688782,0.1,0.02262559033688782
2019-06-07,,0.07038557810764838,0.03192816686257354,0.0022472824825397007,0.1,0.022472824825397007
2019-06-10,,0.0696780322046392,0.03206436432132492,0.002234181809802562,0.1,0.02234181809802562
2019-06-11,,0.080417070615834,0.03255686565067961,0.0026181277640609226,0.1,0.026181277640609225
2019-06-12,,0.08113707944812322,0.03254238113203053,0.002640393763340667,0.1,0.02640393763340667
2019-06-13,,0.09419212593268393,0.03216757911447796,0.003029932662900481,0.1,0.030299326629004808
2019-06-14,,0.09868417003025444,0.03251565893662938,0.003208780815148096,0.1,0.03208780815148096
2019-06-17,,0.0969474056227752,0.03245038708775533,0.003145980839612683,0.1,0.031459808396126825
2019-06-18,,0.09659025878405014,0.032498913385314875,0.0031390784540879946,0.1,0.03139078454087994
2019-06-19,,0.09835338990277162,0.03279075358977363,0.003225081773020714,0.1,0.03225081773020714
2019-06-20,,0.10641468603884907,0.03249367073302654,0.0034578037693047577,0.1,0.03457803769304758
2019-06-21,,0.10955405455576799,0.0322693597390165,0.0035352391973279165,0.1,0.03535239197327916
2019-06-24,,0.11280776620401241,0.031977341303040224,0.003607292441539271,0.1,0.036072924415392706
2019-06-25,,0.11433168808482196,0.0,0.0,0.1,0.0
2019-06-26,,0.1105891613105838,0.0,0.0,0.1,0.0
2019-06-27,,0.10962298271650574,0.0,0.0,0.1,0.0
2019-06-28,,0.10776809086325867,0.0,0.0,0.1,0.0
2019-07-01,,0.11258590925004347,0.0,0.0,0.1,0.0
2019-07-02,,0.12161154505191162,0.02858469164286172,0.0034762285155208795,0.1,0.034762285155208794
2019-07-03,,0.12162774800798959,0.028615977948186478,0.003480496954884212,0.1,0.034804969548842116
2019-07-04,,0.1179541451157881,0.028559585586267082,0.0033687215026893176,0.1,0.033687215026893175
2019-07-05,,0.11669333128642242,0.02865841734676924,0.003344246189591098,0.1,0.03344246189591098
2019-07-08,,0.11617723017952387,0.028798259255403646,0.0033457019942846333,0.1,0.03345701994284633
2019-07-09,,0.11530574323803104,0.02884386818034011,0.0033258636583939102,0.1,0.0332586365839391
2019-07-10,,0.1037529101705307,0.02899441421381607,0.0030082548533732173,0.1,0.03008254853373217
2019-07-11,,0.10427337535425775,0.0,0.0,0.1,0.0
2019-07-12,,0.09808689867643519,0.0,0.0,0.1,0.0
2019-07-15,,0.09103723871861176,0.0,0.0,0.1,0.0
2019-07-16,,0.09400902220127642,0.0,0.0,0.1,0.0
2019-07-17,,0.0941725321919781,0.0,0.0,0.1,0.0
2019-07-18,,0.1092731513580298,0.03298002717669585,0.0036038315014710214,0.1,0.036038315014710214
2019-07-19,,0.11394229972032811,0.032545458300467046,0.0037083043642072567,0.1,0.037083043642072565
2019-07-22,,0.11744783716970328,0.0328842924543881,0.0038621890256238757,0.1,0.03862189025623875
2019-07-23,,0.11828503077433267,0.03255833862624343,0.0038511640863663483,0.1,0.03851164086366348
2019-07-24,,0.1193316404609539,0.0,0.0,0.1,0.0
2019-07-25,,0.1339117486933246,0.02511466176836725,0.0033631482752434425,0.1,0.033631482752434425
2019-07-26,,0.22790488478045004,0.03920851851922339,0.00893581289553575,0.1,0.08935812895535748
2019-07-29,,0.25470701198817486,0.03789606587586148,0.009652393705347715,0.1,0.09652393705347714
2019-07-30,,0.2838992901949261,0.036462403632518264,0.01035165051007283,0.1,0.1035165051007283
2019-07-31,,0.34341147790628207,0.03436755834977181,0.011802214004925522,0.1,0.11802214004925521
2019-08-01,,0.3443755103770394,0.03371138888632198,0.011609376753245986,0.1,0.11609376753245985
2019-08-02,,0.3540543170974863,0.0342277612342283,0.012118486629560516,0.1,0.12118486629560515
2019-08-05,,0.3516776662256155,0.03389473572221896,0.011920021556123967,0.1,0.11920021556123966
2019-08-06,,0.35035372949433385,0.03395847610247401,0.01189747875044598,0.1,0.11897478750445979
2019-08-07,,0.36703575246368036,0.03476240173181311,0.01275904427708077,0.1,0.1275904427708077
2019-08-08,,0.3875432766389652,0.03578982219570408,0.013870104964049123,0.1,0.1387010496404912
2019-08-09,,0.38636315185213826,0.0356270062759367,0.013764962435826814,0.1,0.13764962435826814
2019-08-12,,0.4063942014448912,0.03670189471698749,0.0149154371950246,0.1,0.149154371950246
2019-08-13,,0.40667220750746436,0.03667726621294035,0.01491562481615539,0.1,0.1491562481615539
2019-08-14,,0.4117556466691792,0.0358409100900169,0.014757697111326818,0.1,0.14757697111326817
2019-08-15,,0.41262311026973664,0.03522882396073938,0.014536226913825306,0.1,0.14536226913825306
2019-08-16,,0.4176410208119749,0.033893862429534447,0.01415546730433141,0.1,0.1415546730433141
2019-08-19,,0.42097745236779754,0.033078202217207614,0.013925177298306893,0.1,0.13925177298306893
2019-08-20,,0.41441539117518755,0.03269810508949512,0.01355059801135051,0.1,0.1355059801135051
2019-08-21,,0.42601249485045556,0.033242969848674725,0.014161920521472391,0.1,0.1416192052147239
2019-08-22,,0.4600661302393729,0.03455340646277274,0.01589685199791599,0.1,0.1589685199791599
2019-08-23,,0.46108304782352966,0.03332227151247874,0.015364334509376874,0.1,0.15364334509376873
2019-08-26,,0.4378910387632189,0.03354267949305726,0.014688038766116565,0.1,0.14688038766116565
2019-08-27,,0.4333285768042866,0.032614752477600505,0.014132904273942707,0.1,0.14132904273942706
2019-08-28,,0.4198160036485569,0.03289569145513118,0.013810137723949154,0.1,0.13810137723949154
2019-08-29,,0.36682344663416466,0.03269657689435687,0.01199387102952698,0.1,0.11993871029526978
2019-08-30,,0.396525249911613,0.03118868570784537,0.012367101394718137,0.1,0.12367101394718136
2019-09-02,,0.39959572024637063,0.031805090796703635,0.012709178164410003,0.1,0.1270917816441
2019-09-03,,0.402190998440746,0.03125166908114725,0.012569139990686404,0.1,0.12569139990686404
2019-09-04,,0.40377510556317614,0.030760522827083955,0.012420333351684314,0.1,0.12420333351684314
2019-09-05,,0.3980148037005284,0.029886001693571352,0.01189507109746046,0.1,0.11895071097460459
2019-09-06,,0.37535517321610845,0.029329863378801654,0.01100911594895489,0.1,0.1100911594895489
2019-09-09,,0.3799096682929667,0.02954979720015399,0.011226253652434938,0.1,0.11226253652434938
2019-09-10,,0.3510853033308511,0.029328899768433822,0.010296945671560717,0.1,0.10296945671560716
2019-09-11,,0.353867348210256,0.029477773436256155,0.010431221517030692,0.1,0.10431221517030691
2019-09-12,,0.3550429158155489,0.029651294258380985,0.010527481971200429,0.1,0.10527481971200428
2019-09-13,,0.3785143931366246,0.030527234000758526,0.011554997451936846,0.1,0.11554997451936846
2019-09-16,,0.3596610211024316,0.030186679937090892,0.010856972129866395,0.1,0.10856972129866395
2019-09-17,,0.3730816083191155,0.029039627901650527,0.01083415108253644,0.1,0.10834151082536439
2019-09-18,,0.38657490535228434,0.029714831474898635,0.01148700816496802,0.1,0.1148700816496802
2019-09-19,,0.37883994657693,0.02939112212988993,0.011134531137523527,0.1,0.11134531137523526
2019-09-20,,0.35872095267102344,0.030108808766495406,0.010800660564506894,0.1,0.10800660564506893
2019-09-23,,0.343254867972894,0.030301685050804727,0.010401200901470193,0.1,0.10401200901470192
2019-09-24,,0.34071800293168286,0.030117745641067502,0.010261658147628916,0.1,0.10261658147628916
2019-09-25,,0.3313714829889881,0.0,0.0,0.1,0.0
2019-09-26,,0.3711998072101289,0.020146604111556738,0.007478415562148652,0.1,0.07478415562148652
2019-09-27,,0.4101794484726036,0.021178170122280827,0.008686850140416123,0.1,0.08686850140416122
2019-09-30,,0.36885132112539104,0.021150820208035076,0.007801507976619356,0.1,0.07801507976619355
2019-10-01,,0.36352702821290556,0.021172532664699678,0.007696787879338945,0.1,0.07696787879338944
2019-10-02,,0.3632341181164036,0.02169589553821093,0.007880689482567663,0.1,0.07880689482567663
2019-10-03,,0.36970601347411625,0.02116744111610701,0.007825730270484022,0.1,0.07825730270484021
2019-10-04,,0.3490935957417558,0.021282901952725083,0.007429724770496035,0.1,0.07429724770496035
2019-10-07,,0.3391611063943185,0.021203791046768415,0.007191501231175921,0.1,0.0719150123117592
2019-10-08,,0.3391398153285852,0.021309025993662765,0.007226739140322813,0.1,0.07226739140322812
2019-10-09,,0.35171156980187623,0.020796709248216555,0.007314443256403442,0.1,0.07314443256403441
2019-10-10,,0.38900182734952055,0.0,0.0,0.1,0.0
2019-10-11,,0.4370818392128882,0.0,0.0,0.1,0.0
2019-10-14,,0.43543096985180757,0.014415144031010406,0.006276800145976356,0.1,0.06276800145976355
2019-10-15,,0.4362770034316286,0.014211045339536722,0.006199952276364092,0.1,0.061999522763640916
2019-10-16,,0.4162961585378361,0.014067058192530842,0.005856062287478785,0.1,0.058560622874787846
2019-10-17,,0.43911626167478773,0.014711256390744571,0.006459951910843086,0.1,0.06459951910843086
2019-10-18,,0.44563321616370377,0.015072858963378826,0.0067169666166324166,0.1,0.06716966616632417
2019-10-21,,0.44713933898459124,0.014676473934360466,0.006562428853634522,0.1,0.06562428853634522
2019-10-22,,0.44695179855263234,0.014759024508201284,0.006596572548822944,0.1,0.06596572548822943
2019-10-23,,0.4485473254183217,0.014568635912819743,0.0065347226736886055,0.1,0.06534722673688605
2019-10-24,,0.44861175662134334,0.014424215720216007,0.006470872752131298,0.1,0.06470872752131297
2019-10-25,,0.41354042833107835,0.014447451134439628,0.0059746051304284875,0.1,0.05974605130428487
2019-10-28,,0.37129793034055547,0.01462622101559313,0.0054306855917932665,0.1,0.05430685591793266
2019-10-29,,0.3712514495533025,0.014461665642537399,0.005368914332747201,0.1,0.05368914332747201
2019-10-30,,0.3851849397527625,0.014801854073746937,0.005701451269625396,0.1,0.05701451269625396
2019-10-31,,0.3793834226024218,0.014348763690542832,0.005443683079031497,0.1,0.054436830790314965
2019-11-01,,0.37534167955983794,0.014308631783567585,0.005370625885847536,0.1,0.05370625885847536
2019-11-04,,0.4442534928407703,0.0,0.0,0.1,0.0
2019-11-05,,0.4449453230443066,0.0,0.0,0.1,0.0
2019-11-06,,0.462417245042743,0.023108646766896515,0.010685836774614177,0.1,0.10685836774614177
2019-11-07,,0.4561710363559955,0.023091819568925257,0.010533819264102292,0.1,0.10533819264102291
2019-11-08,,0.43306624085809164,0.023365613413334412,0.010118858366256138,0.1,0.10118858366256138
2019-11-11,,0.3840523505497862,0.023260178389648598,0.008933126184751885,0.1,0.08933126184751884
2019-11-12,,0.3659398898437482,0.02308803179845348,0.008448831813035022,0.1,0.08448831813035021
2019-11-13,,0.37210732179334755,0.02256306016619668,0.00839587988990561,0.1,0.0839587988990561
2019-11-14,,0.3686797153534064,0.022742770777790893,0.008384798256703714,0.1,0.08384798256703714
2019-11-15,,0.3503138622611622,0.022184931876832025,0.0077716891697738,0.1,0.077716891697738
2019-11-18,,0.3431069057610429,0.022496453145416973,0.007718688429322299,0.1,0.07718688429322298
2019-11-19,,0.33636852917325916,0.02305861556519513,0.007756192602436306,0.1,0.07756192602436306
2019-11-20,,0.33641450615918916,0.02320447917345005,0.007806323401817388,0.1,0.07806323401817387
2019-11-21,,0.3347052597369636,0.02296461745647793,0.007686378250530454,0.1,0.07686378250530454
2019-11-22,,0.33135732994951983,0.023161614371159978,0.007674770695347997,0.1,0.07674770695347996
2019-11-25,,0.33537229834771465,0.02290906458915678,0.007683065644261752,0.1,0.07683065644261751
2019-11-26,,0.33906060975993724,0.023391982490284315,0.007931299846649574,0.1,0.07931299846649574
2019-11-27,,0.38255435585236675,0.0,0.0,0.1,0.0
2019-11-28,,0.3772510335207629,0.0,0.0,0.1,0.0
2019-11-29,,0.4061634431845672,0.02703444515963366,0.010980403330621164,0.1,0.10980403330621163
2019-12-02,,0.42926559243769474,0.0259924384092312,0.011157659472638923,0.1,0.11157659472638923
2019-12-03,,0.381978639254273,0.02679141723992297,0.010233749100999246,0.1,0.10233749100999245
2019-12-04,,0.3897398927039877,0.02730137520210123,0.010640435041938243,0.1,0.10640435041938243
2019-12-05,,0.371989105628243,0.02674953882636171,0.009950537023986255,0.1,0.09950537023986254
2019-12-06,,0.39089062878575653,0.02571356134662386,0.010051190163102925,0.1,0.10051190163102924
2019-12-09,,0.45298206184209266,0.023850745268979213,0.010803959768412742,0.1,0.10803959768412741
2019-12-10,,0.45256415996747423,0.023467594516681015,0.010620592198899048,0.1,0.10620592198899048
2019-12-11,,0.5127748886246787,0.02482230535181347,0.012728254862183918,0.1,0.12728254862183916
2019-12-12,,0.5134553246434964,0.025013573295095508,0.012843352396727157,0.1,0.12843352396727156
2019-12-13,,0.511343305582813,0.024602566449451718,0.012580357654083454,0.1,0.12580357654083454
2019-12-16,,0.5113930832103151,0.024810442374344096,0.012687888621627678,0.1,0.12687888621627677
2019-12-17,,0.5192305817791595,0.023813727966935774,0.012364815826602702,0.1,0.12364815826602701
2019-12-18,,0.5043973929666304,0.023572395029877184,0.011889854599049609,0.1,0.11889854599049608
2019-12-19,,0.5019918878901152,0.023560588875734065,0.011827224489532589,0.1,0.11827224489532588
2019-12-20,,0.502487662086898,0.02344234326460183,0.011779488260868314,0.1,0.11779488260868314
2019-12-23,,0.5074975185563123,0.0238293428302352,0.012093332355172017,0.1,0.12093332355172016
2019-12-24,,0.5107894846246259,0.02396033243588171,0.012238685856358726,0.1,0.12238685856358726
2019-12-25,,0.5062351649927674,0.024283015115107866,0.012292916163318497,0.1,0.12292916163318496
2019-12-26,,0.4884595367182007,0.0238087644680646,0.011629618061903593,0.1,0.11629618061903592
2019-12-27,,0.4983472310805771,0.024264921823400423,0.012092356603078268,0.1,0.12092356603078268
2019-12-30,,0.4940197702639698,0.0,0.0,0.1,0.0
2019-12-31,,0.4836552848382127,0.0,0.0,0.1,0.0
2020-01-01,,0.47304961443975174,0.0,0.0,0.1,0.0
2020-01-02,,0.48181880288311707,0.0,0.0,0.1,0.0
2020-01-03,,0.47846376790449296,0.0,0.0,0.1,0.0
2020-01-06,,0.475439578517937,0.014099081934703737,0.006703261572525405,0.1,0.06703261572525404
2020-01-07,,0.3907670604957636,0.013899452038165885,0.005431448015455933,0.1,0.05431448015455932
2020-01-08,,0.3989467636404798,0.01437797334981754,0.005736045935618776,0.1,0.05736045935618776
2020-01-09,,0.3492036862538996,0.01438216189809885,0.0050223039511164995,0.1,0.05022303951116499
2020-01-10,,0.34855923970544195,0.014432667160911681,0.005030639492529075,0.1,0.050306394925290744
2020-01-13,,0.3613437174602988,0.014971420565570168,0.005409828762824693,0.1,0.05409828762824693
2020-01-14,,0.36511810590679095,0.014789531568820733,0.005399925753656516,0.1,0.05399925753656516
2020-01-15,,0.3443638051089593,0.014396778228166176,0.004957729331961125,0.1,0.04957729331961125
2020-01-16,,0.346574975248259,0.014190705002874685,0.0049181432351266385,0.1,0.04918143235126638
2020-01-17,,0.346596414430872,0.01431079176115571,0.004960069112083433,0.1,0.049600691120834324
2020-01-20,,0.3809453837755371,0.0,0.0,0.1,0.0
2020-01-21,,0.3793361201808389,0.0,0.0,0.1,0.0
2020-01-22,,0.38443514102449433,0.0,0.0,0.1,0.0
2020-01-23,,0.3915863824243015,0.0,0.0,0.1,0.0
