,forecast_vol,realised_vol,leverage,actual_risk,target_risk,utilisation
2020-01-24,,0.44566924186285783,0.014749068583634204,0.00657320621385155,0.1,0.0657320621385155
2020-01-27,,0.44589760776099646,0.014423320266562598,0.006431324002830961,0.1,0.0643132400283096
2020-01-28,,0.4443151839348622,0.013795214417119785,0.00612942323116344,0.1,0.061294232311634396
2020-01-29,,0.44235454087690007,0.013477054495439683,0.005961636253703183,0.1,0.05961636253703183
2020-01-30,,0.43790121007371047,0.013519554759722939,0.005920229388940467,0.1,0.059202293889404664
2020-01-31,,0.41873392679111654,0.01342014901552335,0.005619471695392029,0.1,0.05619471695392028
2020-02-03,,0.41882138977598116,0.013297120270122973,0.005569118391551274,0.1,0.05569118391551273
2020-02-04,,0.39434865620363496,0.013205855886317414,0.005207711522788135,0.1,0.052077115227881346
2020-02-05,,0.3954864538058538,0.013233050239587438,0.00523349211228914,0.1,0.0523349211228914
2020-02-06,,0.3714841851195027,0.012869656160041284,0.004780873731381125,0.1,0.047808737313811245
2020-02-07,,0.38010873661237365,0.013057378264818007,0.00496322355570984,0.1,0.0496322355570984
2020-02-10,,0.3862039088782362,0.013233370022258814,0.005110779230228425,0.1,0.051107792302284245
2020-02-11,,0.35242841834311384,0.013273653758245798,0.004678012799652695,0.1,0.04678012799652695
2020-02-12,,0.35651208369205084,0.013332093716487232,0.004753052510842562,0.1,0.04753052510842561
2020-02-13,,0.354053241541377,0.013363323229136314,0.004731327907040893,0.1,0.04731327907040893
2020-02-14,,0.36400436596756974,0.013579688027561397,0.004943065730509884,0.1,0.04943065730509884
2020-02-17,,0.36038319959513726,0.013570357983499598,0.004890529029745,0.1,0.04890529029745
2020-02-18,,0.3385215391993494,0.013537511823725572,0.004582739339496973,0.1,0.045827393394969725
2020-02-19,,0.33139912988919795,0.013457245098190468,0.0044597193162459955,0.1,0.044597193162459955
2020-02-20,,0.32965308048979514,0.013348048688081909,0.00440022536855397,0.1,0.0440022536855397
2020-02-21,,0.3080871717578246,0.013217565620146247,0.004072162409434314,0.1,0.04072162409434314
2020-02-24,,0.2356925281086381,0.013125146209636384,0.0030934988919447083,0.1,0.03093498891944708
2020-02-25,,0.22787468890935414,0.013117824111429595,0.002989220088559644,0.1,0.029892200885596437
2020-02-26,,0.17454915161671253,0.013152490830984083,0.0022957561161948623,0.1,0.022957561161948623
2020-02-27,,0.15642172155514567,0.013157802276825252,0.0020581660840232213,0.1,0.020581660840232212
2020-02-28,,0.156487368013904,0.013078517106785951,0.002046622719565752,0.1,0.02046622719565752
2020-03-02,,0.1577958309458644,0.013171796631724112,0.0020784545945528444,0.1,0.020784545945528442
2020-03-03,,0.15636318917738928,0.013248907329598525,0.0020716414031717134,0.1,0.02071641403171713
2020-03-04,,0.15447287650828204,0.013232220569581198,0.002044019173975266,0.1,0.02044019173975266
2020-03-05,,0.15535944894737092,0.013164192008018629,0.0020451816162031585,0.1,0.020451816162031584
2020-03-06,,0.11797750451868212,0.013221310479780628,0.0015598172168712185,0.1,0.015598172168712184
2020-03-09,,0.10752976886119699,0.013240944038531785,0.0014237956519673669,0.1,0.014237956519673668
2020-03-10,,0.10479530718742806,0.013090429032450645,0.0013718155316708922,0.1,0.01371815531670892
2020-03-11,,0.10397350143945014,0.013083404959289275,0.0013603274243675725,0.1,0.013603274243675724
2020-03-12,,0.10281732719078765,0.013110500338359565,0.0013479866029240475,0.1,0.013479866029240475
2020-03-13,,0.10441894249727042,0.013017699515098317,0.0013592944171137962,0.1,0.013592944171137962
2020-03-16,,0.08361531309017345,0.013037227180356045,0.0010901118325131898,0.1,0.010901118325131898
2020-03-17,,0.08987677441040827,0.012888316213589433,0.0011583602888587848,0.1,0.011583602888587848
2020-03-18,,0.10080787252647516,0.013025020623090954,0.001313024618627263,0.1,0.01313024618627263
2020-03-19,,0.1075076424827529,0.0,0.0,0.1,0.0
2020-03-20,,0.10440119174644262,0.0,0.0,0.1,0.0
2020-03-23,,0.0995904388765814,0.0,0.0,0.1,0.0
2020-03-24,,0.11754718040811338,0.01320404003313606,0.0015520976758909958,0.1,0.015520976758909958
2020-03-25,,0.12115203382013794,0.013084046405869607,0.001585158832668169,0.1,0.01585158832668169
2020-03-26,,0.12038395351241794,0.013053732914773372,0.0015714599763755977,0.1,0.015714599763755974
2020-03-27,,0.12266412029848493,0.012943692009214866,0.0015877265937248705,0.1,0.015877265937248704
2020-03-30,,0.12431211542686814,0.013016913539371617,0.0016181600584079271,0.1,0.016181600584079272
2020-03-31,,0.13511232926200553,0.013223800681361206,0.0017866985117552083,0.1,0.01786698511755208
2020-04-01,,0.13584640178189708,0.013101533289791495,0.0017797961552439153,0.1,0.01779796155243915
2020-04-02,,0.13697860177313562,0.013015188843585757,0.0017828023696076908,0.1,0.017828023696076906
2020-04-03,,0.13699034598700205,0.013039407220751663,0.001786272906636183,0.1,0.01786272906636183
2020-04-06,,0.14456473178133572,0.013206325094875206,0.0019091688451577573,0.1,0.019091688451577573
2020-04-07,,0.14724920966118277,0.013079490826314329,0.0019259446869454753,0.1,0.01925944686945475
2020-04-08,,0.1431627250305971,0.013105233088421792,0.0018761808810996118,0.1,0.018761808810996115
2020-04-09,,0.15301082199350463,0.0,0.0,0.1,0.0
2020-04-10,,0.1590802399182881,0.0,0.0,0.1,0.0
2020-04-13,,0.16091506830471525,0.0,0.0,0.1,0.0
2020-04-14,,0.16078399707486665,0.0,0.0,0.1,0.0
2020-04-15,,0.15681869001521181,0.0,0.0,0.1,0.0
2020-04-16,,0.153508505431605,0.0,0.0,0.1,0.0
2020-04-17,,0.14854753840319432,0.0,0.0,0.1,0.0
2020-04-20,,0.15482040317363172,0.012976397705611568,0.0020090111245241724,0.1,0.020090111245241724
2020-04-21,,0.15538195472058997,0.013029314951767306,0.0020245204258758135,0.1,0.020245204258758132
2020-04-22,,0.14279868140406535,0.012970033307932942,0.001852103654139632,0.1,0.018521036541396318
2020-04-23,,0.14527076783987902,0.013101205378131088,0.0019032221649090558,0.1,0.019032221649090558
2020-04-24,,0.14598797560789575,0.013036448352713274,0.0019031647041294984,0.1,0.019031647041294984
2020-04-27,,0.14408926781636205,0.012971082524570826,0.0018689937837510194,0.1,0.018689937837510193
2020-04-28,,0.14341690317249103,0.013026623682864282,0.0018682380273898251,0.1,0.01868238027389825
2020-04-29,,0.13276577597321132,0.013105328508608032,0.0017399391088291935,0.1,0.017399391088291933
2020-04-30,,0.1300132869161206,0.0,0.0,0.1,0.0
2020-05-01,,0.13613844041526352,0.0,0.0,0.1,0.0
2020-05-04,,0.13697729651926674,0.0,0.0,0.1,0.0
2020-05-05,,0.13015892662879316,0.0,0.0,0.1,0.0
2020-05-06,,0.12717374978926788,0.0,0.0,0.1,0.0
2020-05-07,,0.13150648118809133,0.014654828431047115,0.0019272049193822033,0.1,0.01927204919382203
2020-05-08,,0.11932108366005495,0.01470647724618206,0.001754792801836384,0.1,0.01754792801836384
2020-05-11,,0.11363314007427536,0.014613267241808071,0.001660551443431196,0.1,0.01660551443431196
2020-05-12,,0.11364474691054766,0.014466244158470818,0.0016440126561356044,0.1,0.016440126561356044
2020-05-13,,0.1164752203671411,0.014547885610665638,0.0016944681823782412,0.1,0.01694468182378241
2020-05-14,,0.11660843386645675,0.014575625834791377,0.0016996409012184888,0.1,0.016996409012184886
2020-05-15,,0.11381401597591129,0.014505244527845738,0.0016509001324267346,0.1,0.016509001324267344
2020-05-18,,0.12233980587886008,0.014672138303354391,0.0017949865518601636,0.1,0.017949865518601636
2020-05-19,,0.11336829527572742,0.014621261773624767,0.0016575875220559986,0.1,0.016575875220559984
2020-05-20,,0.11205903686591093,0.014624962960537488,0.0016388592635574522,0.1,0.01638859263557452
2020-05-21,,0.11170473852126013,0.014655998006586358,0.001637144425093839,0.1,0.016371444250938387
2020-05-22,,0.10539275048653922,0.014584580228512244,0.001537109024974504,0.1,0.01537109024974504
2020-05-25,,0.10591181692932951,0.014638848329228083,0.001550427024301426,0.1,0.015504270243014259
2020-05-26,,0.10553921892040168,0.014577417176159263,0.001538489222648696,0.1,0.01538489222648696
2020-05-27,,0.1040990352691813,0.014530187518084102,0.0015125785029128547,0.1,0.015125785029128546
2020-05-28,,0.10954498885131306,0.0,0.0,0.1,0.0
2020-05-29,,0.11101388479248929,0.0,0.0,0.1,0.0
2020-06-01,,0.12031756934214069,0.017121337030439443,0.0020599976553900587,0.1,0.020599976553900584
2020-06-02,,0.12919656534779658,0.017339565385113345,0.002240212292380188,0.1,0.02240212292380188
2020-06-03,,0.14703327047556256,0.011210899963676399,0.0016483752866337065,0.1,0.016483752866337062
2020-06-04,,0.14724427735662496,0.011174205860179623,0.0016453378669163124,0.1,0.016453378669163122
2020-06-05,,0.1517499345932466,0.0,0.0,0.1,0.0
2020-06-08,,0.15114340986808977,0.0,0.0,0.1,0.0
2020-06-09,,0.14986590798940608,0.0,0.0,0.1,0.0
2020-06-10,,0.14577386538109527,0.0,0.0,0.1,0.0
2020-06-11,,0.14710685765083426,0.01230487253321165,0.0018101311321548266,0.1,0.018101311321548266
2020-06-12,,0.1480547467180419,0.012361349535013342,0.0018301564744995851,0.1,0.01830156474499585
2020-06-15,,0.14819653261469093,0.012412682276477426,0.0018395164738217828,0.1,0.018395164738217826
2020-06-16,,0.1467627073325112,0.012266978694330894,0.0018003350039702355,0.1,0.018003350039702354
2020-06-17,,0.14852396016793076,0.012334938460171273,0.0018320339085323553,0.1,0.018320339085323552
2020-06-18,,0.1603488285744446,0.0,0.0,0.1,0.0
2020-06-19,,0.1602254139161834,0.0,0.0,0.1,0.0
2020-06-22,,0.15958421762458075,0.0,0.0,0.1,0.0
2020-06-23,,0.15896145521013633,0.0,0.0,0.1,0.0
2020-06-24,,0.15933509964172468,0.0,0.0,0.1,0.0
2020-06-25,,0.16615716407901623,0.0,0.0,0.1,0.0
2020-06-26,,0.16113347757711757,0.0,0.0,0.1,0.0
2020-06-29,,0.1591193244741007,0.0,0.0,0.1,0.0
2020-06-30,,0.15252517142392202,0.0,0.0,0.1,0.0
2020-07-01,,0.14633227983204486,0.0,0.0,0.1,0.0
2020-07-02,,0.13576701169354413,0.014723201749369124,0.001998925104073007,0.1,0.019989251040730068
2020-07-03,,0.13875811366653204,0.014591880590686234,0.002024741825610903,0.1,0.02024741825610903
2020-07-06,,0.12819521204299117,0.014661603075726887,0.0018795473151829798,0.1,0.0187954731518298
2020-07-07,,0.12784397007729983,0.014699665741896451,0.0018792636272533193,0.1,0.018792636272533192
2020-07-08,,0.13029006896902137,0.014596336008343895,0.0019017576252221362,0.1,0.01901757625222136
2020-07-09,,0.1300733717362147,0.014617368389340439,0.0019013303923118728,0.1,0.019013303923118726
2020-07-10,,0.12857179936874458,0.014761952281751962,0.0018979707670603945,0.1,0.018979707670603942
2020-07-13,,0.12890612230806592,0.014723201119754297,0.0018979107643093004,0.1,0.018979107643093
2020-07-14,,0.13822545959253763,0.0,0.0,0.1,0.0
2020-07-15,,0.13068732214802353,0.0,0.0,0.1,0.0
2020-07-16,,0.13258797298892808,0.0,0.0,0.1,0.0
2020-07-17,,0.11943412168680571,0.0,0.0,0.1,0.0
2020-07-20,,0.11924343345104917,0.0,0.0,0.1,0.0
2020-07-21,,0.12744463499553915,0.013097301679657166,0.0016691808319903693,0.1,0.016691808319903693
2020-07-22,,0.13386981190789568,0.012931279897609038,0.0017311080076212744,0.1,0.017311080076212744
2020-07-23,,0.13325921679450212,0.012980597522002871,0.0017297842593067575,0.1,0.017297842593067575
2020-07-24,,0.12618853675805344,0.012927129492153947,0.001631255555096785,0.1,0.01631255555096785
2020-07-27,,0.142239921702189,0.01266791957358315,0.0018018838882760946,0.1,0.018018838882760947
2020-07-28,,0.14524308471037048,0.01274669148288082,0.0018513687908250167,0.1,0.018513687908250167
2020-07-29,,0.1331220896358411,0.012774141088250176,0.0017005203549709206,0.1,0.017005203549709205
2020-07-30,,0.13353291827783054,0.012702319940560302,0.001696177850561696,0.1,0.01696177850561696
2020-07-31,,0.12268074487331161,0.012570881261438014,0.0015422050768671707,0.1,0.015422050768671706
2020-08-03,,0.12636099631441733,0.012654150432642461,0.0015989910561812165,0.1,0.015989910561812162
2020-08-04,,0.12505651608248258,0.012689116392253402,0.0015868566881803309,0.1,0.015868566881803308
2020-08-05,,0.1458627800083177,0.012930143777472949,0.001886026717289455,0.1,0.01886026717289455
2020-08-06,,0.14613866118353536,0.012973116882377438,0.001895873932568159,0.1,0.018958739325681588
2020-08-07,,0.14672933595815602,0.0,0.0,0.1,0.0
2020-08-10,,0.140706789618394,0.0,0.0,0.1,0.0
2020-08-11,,0.14398584543741053,0.0,0.0,0.1,0.0
2020-08-12,,0.13930603971909936,0.0,0.0,0.1,0.0
2020-08-13,,0.14443115473647178,0.00923258267813992,0.0013334725774036959,0.1,0.013334725774036958
2020-08-14,,0.14302445723785434,0.009193804333136064,0.0013149388746978188,0.1,0.013149388746978187
2020-08-17,,0.14320366895703984,0.009161542751607606,0.0013119665353369834,0.1,0.013119665353369834
2020-08-18,,0.14369871769305273,0.009126175517715128,0.0013114197193373955,0.1,0.013114197193373955
2020-08-19,,0.1372704019018964,0.00918462646089621,0.0012607773656060151,0.1,0.01260777365606015
2020-08-20,,0.13387349165671442,0.009296414699950165,0.0012445434957711356,0.1,0.012445434957711355
2020-08-21,,0.134804722433164,0.009262037198610427,0.0012485663537243185,0.1,0.012485663537243185
2020-08-24,,0.1344349972865235,0.009230326431410661,0.0012408789087604184,0.1,0.012408789087604184
2020-08-25,,0.10859355098023107,0.009253762760636797,0.001004898958106176,0.1,0.010048989581061759
2020-08-26,,0.10860701806253446,0.009235419023453704,0.001003031320695311,0.1,0.010030313206953108
2020-08-27,,0.11035555103997015,0.009306685633628513,0.0010270444214548482,0.1,0.010270444214548482
2020-08-28,,0.12828777749136422,0.009139015543442352,0.0011724239925272515,0.1,0.011724239925272514
2020-08-31,,0.12425204289299492,0.0,0.0,0.1,0.0
2020-09-01,,0.1259627498696975,0.0,0.0,0.1,0.0
2020-09-02,,0.1431482880226345,0.014356151398001468,0.002055058495217661,0.1,0.02055058495217661
2020-09-03,,0.12793626181444323,0.014247474534230076,0.0018227686322058716,0.1,0.018227686322058716
2020-09-04,,0.1286195063266821,0.014145016202561929,0.0018193250009564347,0.1,0.018193250009564347
2020-09-07,,0.1274878309299722,0.014122598600144136,0.0018004594626270377,0.1,0.018004594626270375
2020-09-08,,0.13278934196274086,0.014247104339999976,0.0018918636101831062,0.1,0.01891863610183106
2020-09-09,,0.12968286989878486,0.014219597246044083,0.0018440381796718543,0.1,0.01844038179671854
2020-09-10,,0.12914527304056891,0.014104464491084935,0.001821524917792173,0.1,0.01821524917792173
2020-09-11,,0.12136933743893978,0.014098130029590027,0.001711080700819362,0.1,0.017110807008193618
2020-09-14,,0.12730989923532524,0.014215269922974243,0.0018097445814968004,0.1,0.018097445814968003
2020-09-15,,0.1287090637310145,0.01410627346595877,0.0018156052505372063,0.1,0.018156052505372063
2020-09-16,,0.1297239363767526,0.014005322226993149,0.0018168255295103785,0.1,0.018168255295103783
2020-09-17,,0.12825977408275263,0.014067161208983651,0.0018042509186499045,0.1,0.018042509186499044
2020-09-18,,0.11672613590480933,0.01404260200153901,0.00163913866968879,0.1,0.0163913866968879
2020-09-21,,0.12040671542202426,0.014114500337522299,0.0016994806254641128,0.1,0.016994806254641125
2020-09-22,,0.12079018419812224,0.014112981226542502,0.0017047096019387098,0.1,0.017047096019387097
2020-09-23,,0.12296371149799956,0.014191297111646347,0.001745014563818876,0.1,0.01745014563818876
2020-09-24,,0.12446179197190262,0.014075916773696446,0.0017519138253016217,0.1,0.017519138253016216
2020-09-25,,0.11896193718882611,0.01407457517120655,0.0016743387274764851,0.1,0.01674338727476485
2020-09-28,,0.1063089393040154,0.014051205228887892,0.0014937687238261068,0.1,0.014937687238261067
2020-09-29,,0.1083420446356335,0.01391708289280077,0.0015078052159696325,0.1,0.015078052159696324
2020-09-30,,0.1130033800054817,0.013746472563118128,0.0015533978627849658,0.1,0.015533978627849658
2020-10-01,,0.1013220925461985,0.01382104769050311,0.0014003774731825792,0.1,0.014003774731825791
2020-10-02,,0.09914065255793308,0.013782831958597929,0.0013664389544717336,0.1,0.013664389544717336
2020-10-05,,0.0998058702265406,0.013672107115213957,0.0013645565484644065,0.1,0.013645565484644065
2020-10-06,,0.09985174316564344,0.01366173507422555,0.0013641480618286324,0.1,0.013641480618286324
2020-10-07,,0.10001213191369474,0.013783871540327045,0.001378554378772611,0.1,0.01378554378772611
2020-10-08,,0.11547477579859866,0.01353802681300979,0.0015633006109877225,0.1,0.015633006109877223
2020-10-09,,0.1185443443158739,0.013379056759115946,0.0015860115110742606,0.1,0.015860115110742604
2020-10-12,,0.11942836259354139,0.013281948852781209,0.0015862414035388254,0.1,0.015862414035388253
2020-10-13,,0.12381359774897238,0.013436019968725359,0.001663561971754922,0.1,0.01663561971754922
2020-10-14,,0.12351513975652721,0.013466019593683126,0.001663257292077905,0.1,0.01663257292077905
2020-10-15,,0.12535035736717282,0.013547812167403058,0.0016982230967273054,0.1,0.016982230967273054
2020-10-16,,0.12589456034719265,0.013426452154323915,0.001690317290991227,0.1,0.016903172909912268
2020-10-19,,0.12799272522518612,0.013308331090310746,0.001703369564447945,0.1,0.017033695644479447
2020-10-20,,0.126885285904757,0.013355455927087746,0.0016946108436969101,0.1,0.0169461084369691
2020-10-21,,0.12704708918071225,0.013361600408748042,0.0016975524387272537,0.1,0.016975524387272536
2020-10-22,,0.12611276643474592,0.013419596702532887,0.0016923824645950164,0.1,0.016923824645950162
2020-10-23,,0.12450908778703307,0.013399733839424024,0.0016683886369357234,0.1,0.016683886369357234
2020-10-26,,0.12530212561267087,0.013429182596365531,0.0016827051245652874,0.1,0.016827051245652872
2020-10-27,,0.12588993254162587,0.013445952070771042,0.001692709999147301,0.1,0.01692709999147301
2020-10-28,,0.12587980343123856,0.0,0.0,0.1,0.0
2020-10-29,,0.12180681990404772,0.0,0.0,0.1,0.0
2020-10-30,,0.12709903649003718,0.0,0.0,0.1,0.0
2020-11-02,,0.13955760038118478,0.009471111633819283,0.0013217656125581415,0.1,0.013217656125581415
2020-11-03,,0.1418722582654048,0.009546590213981026,0.0013543963123919024,0.1,0.013543963123919023
2020-11-04,,0.14672847435370626,0.0,0.0,0.1,0.0
2020-11-05,,0.14428321532323285,0.0,0.0,0.1,0.0
2020-11-06,,0.13979678227054293,0.011785241155192232,0.0016475387917782504,0.1,0.016475387917782504
2020-11-09,,0.13460069102101638,0.011794471878076094,0.001587544065016987,0.1,0.01587544065016987
2020-11-10,,0.1353385404320495,0.011881582221430848,0.001608035995871839,0.1,0.01608035995871839
2020-11-11,,0.1385867054024695,0.0,0.0,0.1,0.0
2020-11-12,,0.13912468017312052,0.0,0.0,0.1,0.0
2020-11-13,,0.13768937396297415,0.0,0.0,0.1,0.0
2020-11-16,,0.13626865103050279,0.0,0.0,0.1,0.0
2020-11-17,,0.13255617976058956,0.0,0.0,0.1,0.0
2020-11-18,,0.13222835928803942,0.0,0.0,0.1,0.0
2020-11-19,,0.13506043024388317,0.0,0.0,0.1,0.0
2020-11-20,,0.14648604918087968,0.0,0.0,0.1,0.0
2020-11-23,,0.15438589622640736,0.009394122879241476,0.0014503200799726936,0.1,0.014503200799726935
2020-11-24,,0.15699849038640445,0.009480702604052503,0.0014884559966386966,0.1,0.014884559966386966
2020-11-25,,0.15971949776475913,0.009410461926317108,0.0015030342526057563,0.1,0.015030342526057562
2020-11-26,,0.1600025566889345,0.009475663620439627,0.0015161304055946658,0.1,0.015161304055946657
2020-11-27,,0.1594656018378363,0.009524737974674671,0.0015188680734791904,0.1,0.015188680734791904
2020-11-30,,0.15175260085045741,0.009558841691923342,0.001450579087867154,0.1,0.014505790878671538
2020-12-01,,0.1368177288521519,0.00965581115795794,0.0013210861528570724,0.1,0.013210861528570724
2020-12-02,,0.13578017393160877,0.00970549385645004,0.0013178136439209469,0.1,0.013178136439209467
2020-12-03,,0.1340586035361249,0.00976368456145444,0.0013089059176758042,0.1,0.013089059176758042
2020-12-04,,0.1285495957955612,0.009814049413038548,0.0012615920851637699,0.1,0.012615920851637699
2020-12-07,,0.11074069299274479,0.009841105940621838,0.00108981089167948,0.1,0.010898108916794798
2020-12-08,,0.1272144820911412,0.00970032891020436,0.0012340223184253716,0.1,0.012340223184253716
