,forecast_vol,realised_vol,leverage,actual_risk,target_risk,utilisation
2020-12-09,,0.12654963052067003,0.009706883307999768,0.0012284024961346299,0.1,0.012284024961346299
2020-12-10,,0.12176202464957447,0.009663371687630002,0.0011766317016272043,0.1,0.011766317016272043
2020-12-11,,0.12859459561643333,0.009563994405608634,0.001229877993067073,0.1,0.012298779930670729
2020-12-14,,0.13414339126938504,0.009694798985343171,0.001300493213568926,0.1,0.013004932135689259
2020-12-15,,0.13558186234177638,0.009831156293499836,0.0013329264792457834,0.1,0.013329264792457832
2020-12-16,,0.13768681818103892,0.009939709668781967,0.0013685669979378973,0.1,0.013685669979378973
2020-12-17,,0.13609275474308413,0.009960226717319224,0.001355514691825639,0.1,0.01355514691825639
2020-12-18,,0.130836291099532,0.010069520054993546,0.001317458657147711,0.1,0.013174586571477109
2020-12-21,,0.12457244659728157,0.010070500838262244,0.0012545069278823027,0.1,0.012545069278823026
2020-12-22,,0.11894695112810096,0.010087017197018544,0.0011998199415620787,0.1,0.011998199415620787
2020-12-23,,0.1240541576116042,0.00999828471462473,0.0012403287878337494,0.1,0.012403287878337494
2020-12-24,,0.11874358945558308,0.01003040805925095,0.0011910466566596668,0.1,0.011910466566596667
2020-12-25,,0.11819989647665918,0.010035303432332702,0.0011861718268135878,0.1,0.011861718268135878
2020-12-28,,0.12619204134212364,0.00993023328402962,0.001253116409115198,0.1,0.01253116409115198
2020-12-29,,0.126312963002222,0.009926126559502825,0.0012537984568658535,0.1,0.012537984568658534
2020-12-30,,0.12292047051734833,0.009919734548038673,0.0012193384380521095,0.1,0.012193384380521094
2020-12-31,,0.1305363887210456,0.010064861944346281,0.0013138307311908448,0.1,0.013138307311908447
2021-01-01,,0.13110587663430948,0.010137853719851554,0.0013291321991315333,0.1,0.013291321991315332
2021-01-04,,0.13065335502787206,0.010138791431688311,0.0013246671164779203,0.1,0.013246671164779202
2021-01-05,,0.13059364792897687,0.010159195956321188,0.0013267264599612948,0.1,0.013267264599612947
2021-01-06,,0.11751570882338186,0.01016282641409168,0.0011942917497009718,0.1,0.011942917497009717
2021-01-07,,0.1181575809886882,0.010146175110159202,0.0011988475073040482,0.1,0.011988475073040482
2021-01-08,,0.12193171751077696,0.010057814591251655,0.0012263666075162675,0.1,0.012263666075162674
2021-01-11,,0.11439683741437556,0.010045545897644616,0.0011491786807914985,0.1,0.011491786807914985
2021-01-12,,0.1102820260129979,0.0,0.0,0.1,0.0
2021-01-13,,0.10727104619869021,0.010003406722834566,0.001073075904709475,0.1,0.01073075904709475
2021-01-14,,0.1012140235826733,0.010043990416736719,0.0010165926829037348,0.1,0.010165926829037348
2021-01-15,,0.10156926573354728,0.010075161291826727,0.0010233267345578984,0.1,0.010233267345578983
2021-01-18,,0.10503516900285884,0.009933595067239329,0.0010433768366934478,0.1,0.010433768366934477
2021-01-19,,0.10493259264667117,0.009923946961107039,0.0010413454839170151,0.1,0.01041345483917015
2021-01-20,,0.10933713708176399,0.01000251908292192,0.0010936468001323941,0.1,0.01093646800132394
2021-01-21,,0.11015177461427218,0.010086779880314674,0.0011110767039601973,0.1,0.011110767039601973
2021-01-22,,0.11339031083719464,0.0,0.0,0.1,0.0
2021-01-25,,0.1133845710464104,0.0,0.0,0.1,0.0
2021-01-26,,0.11196622812069025,0.0,0.0,0.1,0.0
2021-01-27,,0.11964200166264648,0.0,0.0,0.1,0.0
2021-01-28,,0.12115843461522804,0.0,0.0,0.1,0.0
2021-01-29,,0.11129998227900492,0.0,0.0,0.1,0.0
2021-02-01,,0.12339881979446944,0.0,0.0,0.1,0.0
2021-02-02,,0.13298293692585642,0.012733434574661995,0.0016933295268917953,0.1,0.01693329526891795
2021-02-03,,0.13293580651438539,0.012725870450845528,0.0016917238519807353,0.1,0.01691723851980735
2021-02-04,,0.1419652032328256,0.01254761316617875,0.0017813244532234446,0.1,0.017813244532234446
2021-02-05,,0.14217535093323563,0.012511719092017868,0.0017788580526857047,0.1,0.017788580526857046
2021-02-08,,0.1393999624826273,0.012557495223248739,0.0017505143629966457,0.1,0.017505143629966455
2021-02-09,,0.1394313881827633,0.012539389324248189,0.0017483844604440472,0.1,0.017483844604440472
2021-02-10,,0.13941219438855781,0.012464267014494613,0.0017376708159356122,0.1,0.01737670815935612
2021-02-11,,0.13476316710715847,0.012515287798990945,0.001686599821049598,0.1,0.01686599821049598
2021-02-12,,0.13579715309109083,0.01245149154273435,0.0016908771032411193,0.1,0.01690877103241119
2021-02-15,,0.13757202468866678,0.0,0.0,0.1,0.0
2021-02-16,,0.12802080997600823,0.0,0.0,0.1,0.0
2021-02-17,,0.1289405565808472,0.0,0.0,0.1,0.0
2021-02-18,,0.12686715493466602,0.0,0.0,0.1,0.0
2021-02-19,,0.12441040588528719,0.0,0.0,0.1,0.0
2021-02-22,,0.12892412615800136,0.0,0.0,0.1,0.0
2021-02-23,,0.1296940648931735,0.0,0.0,0.1,0.0
2021-02-24,,0.14165982112520945,0.0,0.0,0.1,0.0
2021-02-25,,0.1427397108677915,0.0,0.0,0.1,0.0
2021-02-26,,0.1654177002004349,0.014462856125218776,0.002392412398563463,0.1,0.023924123985634628
2021-03-01,,0.17787270503995242,0.014161783289741334,0.0025189947019358875,0.1,0.025189947019358873
2021-03-02,,0.16513284860200886,0.01418063379846284,0.0023416884541220943,0.1,0.023416884541220942
2021-03-03,,0.15395099096573653,0.01419981262633861,0.002186075225352607,0.1,0.021860752253526065
2021-03-04,,0.15399482138102596,0.014194055902507031,0.0021858111033788677,0.1,0.021858111033788676
2021-03-05,,0.16260263376828996,0.014413580412895621,0.002343686137167864,0.1,0.02343686137167864
2021-03-08,,0.19105215585816798,0.01397874457028703,0.002670669286343997,0.1,0.02670669286343997
2021-03-09,,0.1921966023824272,0.01405823738047286,0.002701945460012517,0.1,0.02701945460012517
2021-03-10,,0.20822966862166384,0.014334447902676987,0.002984857336648933,0.1,0.02984857336648933
2021-03-11,,0.21088724222851177,0.01415843796771018,0.0029858339372738547,0.1,0.029858339372738546
2021-03-12,,0.20947077779586948,0.014108865715786964,0.002955395075303372,0.1,0.029553950753033718
2021-03-15,,0.2100836131925128,0.01399753977309024,0.0029406537313367035,0.1,0.029406537313367034
2021-03-16,,0.21101328970837907,0.013863853782063897,0.002925457394589256,0.1,0.029254573945892558
2021-03-17,,0.2089735963278637,0.013824055389276434,0.002888862570532682,0.1,0.02888862570532682
2021-03-18,,0.22224381267685162,0.014073409428578975,0.003127728168769743,0.1,0.03127728168769743
2021-03-19,,0.2386575637757205,0.0,0.0,0.1,0.0
2021-03-22,,0.2376695085948599,0.0,0.0,0.1,0.0
2021-03-23,,0.25054792446354834,0.0,0.0,0.1,0.0
2021-03-24,,0.25009342262124773,0.009126362717243474,0.002282443288038371,0.1,0.022824432880383706
2021-03-25,,0.25390881378420327,0.009331679023185505,0.002369395551391964,0.1,0.02369395551391964
2021-03-26,,0.24944773159437375,0.009330552760801006,0.0023274852207034323,0.1,0.023274852207034322
2021-03-29,,0.23211986226042836,0.009354813170086773,0.0021714379445125827,0.1,0.021714379445125827
2021-03-30,,0.21616360404218093,0.009405806406720443,0.0020331930117997265,0.1,0.020331930117997263
2021-03-31,,0.24906411190182864,0.009784984530582987,0.0024370884820827834,0.1,0.02437088482082783
2021-04-01,,0.249552166333086,0.009896437198164318,0.0024696773417812413,0.1,0.02469677341781241
2021-04-02,,0.2528625558726037,0.009821892493766105,0.0024835888394796387,0.1,0.024835888394796387
2021-04-05,,0.2515455495357552,0.009947951209547749,0.002502362853760569,0.1,0.02502362853760569
2021-04-06,,0.21735934074062,0.009914431679053225,0.0021549943335769273,0.1,0.021549943335769272
2021-04-07,,0.2208432165133121,0.009865720817743569,0.0021787775186128335,0.1,0.021787775186128334
2021-04-08,,0.2162714207756791,0.00998503591551196,0.002159477903943955,0.1,0.02159477903943955
2021-04-09,,0.20681025595864574,0.009998892232381004,0.00206787346188163,0.1,0.0206787346188163
2021-04-12,,0.20391698962162805,0.010042848013754909,0.0020479073341924474,0.1,0.020479073341924472
2021-04-13,,0.1980309493245783,0.010054701123282443,0.0019911420086185256,0.1,0.019911420086185256
2021-04-14,,0.18870831899692392,0.010106007923252208,0.001907087766966518,0.1,0.01907087766966518
2021-04-15,,0.18486911551449317,0.010168467541187387,0.0018798356004771455,0.1,0.018798356004771453
2021-04-16,,0.20869353767265056,0.009942557187835467,0.002074947433042024,0.1,0.020749474330420237
2021-04-19,,0.19988904477910555,0.010033334522265137,0.0020055536536048016,0.1,0.020055536536048014
2021-04-20,,0.20578955911897157,0.009924645954686609,0.002042388515426842,0.1,0.020423885154268417
2021-04-21,,0.2068361011943968,0.0,0.0,0.1,0.0
2021-04-22,,0.20699797453989383,0.0,0.0,0.1,0.0
2021-04-23,,0.19531345708959566,0.0,0.0,0.1,0.0
2021-04-26,,0.19798469344027927,0.0,0.0,0.1,0.0
2021-04-27,,0.20046904222436182,0.0,0.0,0.1,0.0
2021-04-28,,0.20888103721754536,0.009858235730881239,0.0020591985046015397,0.1,0.020591985046015397
2021-04-29,,0.15758582392652454,0.009820402456597366,0.0015475562124129616,0.1,0.015475562124129616
2021-04-30,,0.15234843778759874,0.00976205121185014,0.001487233251727904,0.1,0.01487233251727904
2021-05-03,,0.15092392898090362,0.00976631471505679,0.0014739705884603848,0.1,0.014739705884603847
2021-05-04,,0.14394807579784372,0.009808437872427102,0.0014119057583185776,0.1,0.014119057583185775
2021-05-05,,0.1476116839495836,0.009701267367841205,0.0014320204126121846,0.1,0.014320204126121845
2021-05-06,,0.152499781392985,0.009794817842124957,0.001493707579708165,0.1,0.01493707579708165
2021-05-07,,0.1453632282957032,0.009811864019179772,0.0014262842294264252,0.1,0.014262842294264251
2021-05-10,,0.16037182698637464,0.009603230871367878,0.0015400876798132212,0.1,0.015400876798132212
2021-05-11,,0.17181138637289878,0.009391548654870071,0.0016135749945817596,0.1,0.016135749945817596
2021-05-12,,0.17169282859145807,0.009399479989847486,0.0016138233067457244,0.1,0.016138233067457243
2021-05-13,,0.16873594372725598,0.009384114109327678,0.001583437350281664,0.1,0.015834373502816638
2021-05-14,,0.16513891814951792,0.009381873641126462,0.0015493124633111023,0.1,0.015493124633111022
2021-05-17,,0.15317438860706292,0.009388048728870144,0.0014380086242579985,0.1,0.014380086242579984
2021-05-18,,0.14870103376199212,0.009422583649766005,0.0014011479294290495,0.1,0.014011479294290495
2021-05-19,,0.15661625725785241,0.009538763144223514,0.001493925382517431,0.1,0.01493925382517431
2021-05-20,,0.15285613764243652,0.009422943348561513,0.0014403547254846004,0.1,0.014403547254846003
2021-05-21,,0.15661780852916737,0.009301783380188486,0.0014568249284181516,0.1,0.014568249284181515
2021-05-24,,0.1582868539899375,0.00919075712943044,0.0014547760318031331,0.1,0.01454776031803133
2021-05-25,,0.16034543853565927,0.009231524225841335,0.0014802328003450914,0.1,0.014802328003450913
2021-05-26,,0.16673334690195463,0.009378456798170415,0.0015637014907343425,0.1,0.015637014907343424
2021-05-27,,0.16103319908315358,0.009339738369291938,0.0015040079482067567,0.1,0.015040079482067566
2021-05-28,,0.18527957505618664,0.00907501493033044,0.0016814149099201733,0.1,0.01681414909920173
2021-05-31,,0.19299035835535192,0.008901785826679255,0.0017179588366934221,0.1,0.01717958836693422
2021-06-01,,0.1927553422609052,0.008822763994842407,0.0017006348935130395,0.1,0.017006348935130394
2021-06-02,,0.18981298064584048,0.008773120309833307,0.0016652521155740196,0.1,0.016652521155740195
2021-06-03,,0.18870792144749712,0.008739264458776085,0.0016491684309956208,0.1,0.016491684309956206
2021-06-04,,0.18268236784965497,0.008751947149459207,0.001598826428558246,0.1,0.01598826428558246
2021-06-07,,0.18111690041809672,0.008728200385152922,0.0015808245999869351,0.1,0.01580824599986935
2021-06-08,,0.18289835813053312,0.008846587976892173,0.0016180264160308932,0.1,0.01618026416030893
2021-06-09,,0.170576513180756,0.008784443167764682,0.0014984196857918144,0.1,0.014984196857918143
2021-06-10,,0.17117333590832287,0.008703421774701488,0.0014897937389927894,0.1,0.014897937389927894
2021-06-11,,0.1748701168871036,0.00876182176846261,0.0015321807967950255,0.1,0.015321807967950254
2021-06-14,,0.18110901491522793,0.008611749828722742,0.0015596655281763586,0.1,0.015596655281763586
2021-06-15,,0.18359098313527628,0.008660347161609122,0.0015899616496926183,0.1,0.015899616496926183
2021-06-16,,0.18289259601857297,0.008679518965757659,0.0015874197558398578,0.1,0.015874197558398577
2021-06-17,,0.17354482189093012,0.008672902182623475,0.0015051372645608501,0.1,0.015051372645608501
2021-06-18,,0.1907211366631539,0.00884707656590975,0.0016873244987962597,0.1,0.016873244987962596
2021-06-21,,0.18769345493563278,0.008790552894764322,0.0016499292436127435,0.1,0.016499292436127435
2021-06-22,,0.2084386801111034,0.0,0.0,0.1,0.0
2021-06-23,,0.20752548372507995,0.0,0.0,0.1,0.0
2021-06-24,,0.2024350256295437,0.0,0.0,0.1,0.0
2021-06-25,,0.20293520812585294,0.0,0.0,0.1,0.0
2021-06-28,,0.18221678954641632,0.0,0.0,0.1,0.0
2021-06-29,,0.17209168221804524,0.0,0.0,0.1,0.0
2021-06-30,,0.17104752650125363,0.0,0.0,0.1,0.0
2021-07-01,,0.1719998588207083,0.0,0.0,0.1,0.0
2021-07-02,,0.1730223517074396,0.0,0.0,0.1,0.0
2021-07-05,,0.17846887736158173,0.0,0.0,0.1,0.0
2021-07-06,,0.18446732125805745,0.009365344460729631,0.0017276000053297817,0.1,0.017276000053297817
2021-07-07,,0.18892029130541269,0.009539338108675485,0.001802174534351797,0.1,0.01802174534351797
2021-07-08,,0.18694225286823318,0.009610415580780369,0.0017965927396710517,0.1,0.017965927396710515
2021-07-09,,0.1884954485486542,0.009780366227710507,0.001843554519062401,0.1,0.018435545190624007
2021-07-12,,0.2074431182823822,0.00956966951135639,0.0019851620843676105,0.1,0.019851620843676105
2021-07-13,,0.1956614351843696,0.009542513241282621,0.0018671018360552083,0.1,0.018671018360552082
2021-07-14,,0.20010583562263046,0.009452351215175092,0.0018914706385111983,0.1,0.01891470638511198
2021-07-15,,0.20010483211805577,0.00947557306439317,0.0018961079572727667,0.1,0.018961079572727666
2021-07-16,,0.20189331284338313,0.009419711877516253,0.0019017768369819208,0.1,0.019017768369819207
2021-07-19,,0.1912857476691503,0.009410266275409024,0.0018000498202574054,0.1,0.01800049820257405
2021-07-20,,0.20407014113911606,0.00963702030359328,0.0019666280935148077,0.1,0.019666280935148075
2021-07-21,,0.18613243562863585,0.009626939258447572,0.00179188565182378,0.1,0.0179188565182378
2021-07-22,,0.18645434560389249,0.009685098352676063,0.0018058286754575525,0.1,0.018058286754575523
2021-07-23,,0.17773915089454967,0.009667637101542463,0.0017183176095848028,0.1,0.017183176095848025
2021-07-26,,0.17773709477176122,0.009686284875439478,0.0017216121328922638,0.1,0.017216121328922637
2021-07-27,,0.17019009313782546,0.009696776842619773,0.0016502953539821682,0.1,0.01650295353982168
2021-07-28,,0.1657890271659261,0.009759444656568628,0.0016180088352922089,0.1,0.016180088352922086
2021-07-29,,0.17032184076043838,0.00990823801342498,0.0016875893371390918,0.1,0.016875893371390917
2021-07-30,,0.1796337124745758,0.01011827522032487,0.001817583341666463,0.1,0.01817583341666463
2021-08-02,,0.17502468168904078,0.010166586233804288,0.0017794035194357795,0.1,0.017794035194357793
2021-08-03,,0.17316458467512663,0.010249854112628215,0.0017749117303939035,0.1,0.017749117303939032
2021-08-04,,0.17962577708411953,0.010118067022693716,0.0018174656515405625,0.1,0.018174656515405625
2021-08-05,,0.17191607742036147,0.010117509810386493,0.0017393625998636708,0.1,0.017393625998636707
2021-08-06,,0.1744009402861253,0.010243835329595882,0.001786534513617752,0.1,0.01786534513617752
2021-08-09,,0.16936463161412135,0.010362412588481161,0.0017550261906816456,0.1,0.017550261906816456
2021-08-10,,0.14449012163890587,0.010399535517445643,0.0015026301519038428,0.1,0.015026301519038427
2021-08-11,,0.14467380590428444,0.01052253977560559,0.0015223358771160758,0.1,0.015223358771160758
2021-08-12,,0.1355081606904018,0.010596052721785177,0.0014358516149076352,0.1,0.01435851614907635
2021-08-13,,0.13934206914598143,0.010762304636728169,0.001499641796861093,0.1,0.01499641796861093
2021-08-16,,0.1327001840125809,0.010811066317673219,0.0014346304897274516,0.1,0.014346304897274516
2021-08-17,,0.1345386239412777,0.010775409203748011,0.0014497087266764361,0.1,0.014497087266764361
2021-08-18,,0.11912077604617262,0.010830335581867714,0.0012901179793525586,0.1,0.012901179793525586
2021-08-19,,0.18116561247125873,0.01046273806032595,0.0018954883488253003,0.1,0.018954883488253003
2021-08-20,,0.18111753066810213,0.01052205487937814,0.0019057285973072238,0.1,0.019057285973072238
2021-08-23,,0.24259478317064007,0.0,0.0,0.1,0.0
2021-08-24,,0.253911985510529,0.0,0.0,0.1,0.0
2021-08-25,,0.25462556247751095,0.0,0.0,0.1,0.0
2021-08-26,,0.2547185842497442,0.0,0.0,0.1,0.0
2021-08-27,,0.25404940481183774,0.0,0.0,0.1,0.0
2021-08-30,,0.2434106214721498,0.008039013403970901,0.0019567812486834995,0.1,0.019567812486834993
2021-08-31,,0.25135879083534984,0.008179339350844942,0.00205594884906038,0.1,0.020559488490603798
2021-09-01,,0.2495353503697793,0.008140423921008782,0.002031323535287459,0.1,0.02031323535287459
2021-09-02,,0.26561179551396175,0.008368937089885783,0.0022228884069879526,0.1,0.022228884069879523
2021-09-03,,0.265611028937557,0.00837704869127534,0.0022250365223496584,0.1,0.022250365223496583
2021-09-06,,0.26294941078427014,0.008426171882163642,0.0022156569315819143,0.1,0.022156569315819143
2021-09-07,,0.2695527411379666,0.0,0.0,0.1,0.0
2021-09-08,,0.2694418645922318,0.0,0.0,0.1,0.0
2021-09-09,,0.2691623380754891,0.0,0.0,0.1,0.0
2021-09-10,,0.26782431155251357,0.0,0.0,0.1,0.0
2021-09-13,,0.26133820639325234,0.0,0.0,0.1,0.0
2021-09-14,,0.2646016539112655,0.0,0.0,0.1,0.0
2021-09-15,,0.2645900006800654,0.0,0.0,0.1,0.0
2021-09-16,,0.2637840048296967,0.0,0.0,0.1,0.0
2021-09-17,,0.24287791413486448,0.0,0.0,0.1,0.0
2021-09-20,,0.24191027490334224,0.0,0.0,0.1,0.0
2021-09-21,,0.1887345042343404,0.0,0.0,0.1,0.0
2021-09-22,,0.1734565393739593,0.0,0.0,0.1,0.0
2021-09-23,,0.1727943782081538,0.0,0.0,0.1,0.0
2021-09-24,,0.17350689624372106,0.0,0.0,0.1,0.0
2021-09-27,,0.17154367224911474,0.0,0.0,0.1,0.0
2021-09-28,,0.17478557816209656,0.0,0.0,0.1,0.0
2021-09-29,,0.17147111455617875,0.0,0.0,0.1,0.0
2021-09-30,,0.17109777866536802,0.0,0.0,0.1,0.0
2021-10-01,,0.15241724397935222,0.010029475941740473,0.001528665081597301,0.1,0.015286650815973008
2021-10-04,,0.15420808728324112,0.010092478677104276,0.001556341832743146,0.1,0.01556341832743146
2021-10-05,,0.15456076030249682,0.010158232618383063,0.0015700641568269092,0.1,0.015700641568269093
2021-10-06,,0.14607629431037353,0.009985068379641599,0.0014585817873337308,0.1,0.014585817873337308
2021-10-07,,0.14660496434439133,0.010022244215472162,0.0014693107558600787,0.1,0.014693107558600786
2021-10-08,,0.14822496388160636,0.01012021665379286,0.0015000687479824778,0.1,0.015000687479824778
2021-10-11,,0.1499250827688754,0.0,0.0,0.1,0.0
2021-10-12,,0.15333589532206263,0.0,0.0,0.1,0.0
2021-10-13,,0.1539290694501348,0.0,0.0,0.1,0.0
2021-10-14,,0.1548835445505849,0.0,0.0,0.1,0.0
2021-10-15,,0.15256939100758238,0.0,0.0,0.1,0.0
2021-10-18,,0.14711383111847912,0.0,0.0,0.1,0.0
2021-10-19,,0.15283377098910841,0.0,0.0,0.1,0.0
2021-10-20,,0.1658627098917525,0.012833784097961638,0.0021286462086535975,0.1,0.021286462086535975
2021-10-21,,0.1818878922017641,0.013130083121735334,0.0023882031434463986,0.1,0.023882031434463984
2021-10-22,,0.18895600230352033,0.01335520089335851,0.002523545370769427,0.1,0.02523545370769427
2021-10-25,,0.18799401039865946,0.013350914020297517,0.00250989186916342,0.1,0.025098918691634196
2021-10-26,,0.1819661876593275,0.013421897788713204,0.0024423315717653,0.1,0.024423315717652997
2021-10-27,,0.17566229130985478,0.013561393595976943,0.0023822254724241007,0.1,0.023822254724241005
2021-10-28,,0.1716846257285637,0.013595168987261949,0.002334081499294644,0.1,0.02334081499294644
2021-10-29,,0.16962842681154341,0.013630618904369547,0.0023121404412158896,0.1,0.023121404412158895
2021-11-01,,0.15515523903472453,0.01378185512722341,0.002138327026606292,0.1,0.021383270266062918
