,long_exposure,short_exposure,gross_exposure,net_exposure
2018-03-13,0.0,0.12747229358127962,0.12747229358127962,-0.12747229358127962
2018-03-14,0.0,0.1281335512151418,0.1281335512151418,-0.1281335512151418
2018-03-15,0.0,0.12699109199895353,0.12699109199895353,-0.12699109199895353
2018-03-16,0.0,0.1268311944625163,0.1268311944625163,-0.1268311944625163
2018-03-19,0.0,0.12654254785727645,0.12654254785727645,-0.12654254785727645
2018-03-20,0.0,0.12611095930812458,0.12611095930812458,-0.12611095930812458
2018-03-21,0.0,0.12599018974866988,0.12599018974866988,-0.12599018974866988
2018-03-22,0.0,0.12738466542405147,0.12738466542405147,-0.12738466542405147
2018-03-23,0.0,0.12675523129316285,0.12675523129316285,-0.12675523129316285
2018-03-26,0.0,0.1277031618821226,0.1277031618821226,-0.1277031618821226
2018-03-27,0.0,0.12637203561749785,0.12637203561749785,-0.12637203561749785
2018-03-28,0.0,0.0,0.0,0.0
2018-03-29,0.0,0.0,0.0,0.0
2018-03-30,0.0,0.0,0.0,0.0
2018-04-02,0.0,0.0,0.0,0.0
2018-04-03,0.0,0.14989770583005949,0.14989770583005949,-0.14989770583005949
2018-04-04,0.0,0.1496751341945594,0.1496751341945594,-0.1496751341945594
2018-04-05,0.0,0.14933586882663266,0.14933586882663266,-0.14933586882663266
2018-04-06,0.0,0.1503606963063126,0.1503606963063126,-0.1503606963063126
2018-04-09,0.0,0.15030054679457905,0.15030054679457905,-0.15030054679457905
2018-04-10,0.0,0.14912079590020708,0.14912079590020708,-0.14912079590020708
2018-04-11,0.0,0.0,0.0,0.0
2018-04-12,0.0,0.0,0.0,0.0
2018-04-13,0.0,0.0,0.0,0.0
2018-04-16,0.0,0.0,0.0,0.0
2018-04-17,0.0,0.0,0.0,0.0
2018-04-18,0.0,0.0,0.0,0.0
2018-04-19,0.0,0.0,0.0,0.0
2018-04-20,0.0,0.0,0.0,0.0
2018-04-23,0.0,0.0,0.0,0.0
2018-04-24,0.0,0.0,0.0,0.0
2018-04-25,0.0,0.0,0.0,0.0
2018-04-26,0.0,0.0,0.0,0.0
2018-04-27,0.0,0.0,0.0,0.0
2018-04-30,0.0,0.0,0.0,0.0
2018-05-01,0.0,0.0,0.0,0.0
2018-05-02,0.0,0.0,0.0,0.0
2018-05-03,0.0,0.0,0.0,0.0
2018-05-04,0.0,0.0,0.0,0.0
2018-05-07,0.0,0.0,0.0,0.0
2018-05-08,0.0,0.12714786309526832,0.12714786309526832,-0.12714786309526832
2018-05-09,0.0,0.12717783222506016,0.12717783222506016,-0.12717783222506016
2018-05-10,0.0,0.12692870171297232,0.12692870171297232,-0.12692870171297232
2018-05-11,0.0,0.12697472550756383,0.12697472550756383,-0.12697472550756383
2018-05-14,0.0,0.0,0.0,0.0
2018-05-15,0.14350557298575553,0.0,0.14350557298575553,0.14350557298575553
2018-05-16,0.14263068008358795,0.0,0.14263068008358795,0.14263068008358795
2018-05-17,0.1419979803102902,0.0,0.1419979803102902,0.1419979803102902
2018-05-18,0.14238813227960576,0.0,0.14238813227960576,0.14238813227960576
2018-05-21,0.1418233313679578,0.0,0.1418233313679578,0.1418233313679578
2018-05-22,0.14164463720640294,0.0,0.14164463720640294,0.14164463720640294
2018-05-23,0.14269289698312268,0.0,0.14269289698312268,0.14269289698312268
2018-05-24,0.14252934635769302,0.0,0.14252934635769302,0.14252934635769302
2018-05-25,0.1431691232784313,0.0,0.1431691232784313,0.1431691232784313
2018-05-28,0.1425810983585778,0.0,0.1425810983585778,0.1425810983585778
2018-05-29,0.14252821733971724,0.0,0.14252821733971724,0.14252821733971724
2018-05-30,0.1419304013027252,0.0,0.1419304013027252,0.1419304013027252
2018-05-31,0.14178015942439823,0.0,0.14178015942439823,0.14178015942439823
2018-06-01,0.14249247570868245,0.0,0.14249247570868245,0.14249247570868245
2018-06-04,0.14132786648108958,0.0,0.14132786648108958,0.14132786648108958
2018-06-05,0.14174177030678117,0.0,0.14174177030678117,0.14174177030678117
2018-06-06,0.14201283193549066,0.0,0.14201283193549066,0.14201283193549066
2018-06-07,0.14167627554641413,0.0,0.14167627554641413,0.14167627554641413
2018-06-08,0.1407211798629096,0.0,0.1407211798629096,0.1407211798629096
2018-06-11,0.14087031173019116,0.0,0.14087031173019116,0.14087031173019116
2018-06-12,0.14058288403250765,0.0,0.14058288403250765,0.14058288403250765
2018-06-13,0.14084841969584158,0.0,0.14084841969584158,0.14084841969584158
2018-06-14,0.14096113148105757,0.0,0.14096113148105757,0.14096113148105757
2018-06-15,0.0,0.0,0.0,0.0
2018-06-18,0.0,0.0,0.0,0.0
2018-06-19,0.0,0.0,0.0,0.0
2018-06-20,0.0,0.0,0.0,0.0
2018-06-21,0.0,0.0,0.0,0.0
2018-06-22,0.0,0.12972715562784812,0.12972715562784812,-0.12972715562784812
2018-06-25,0.0,0.13058187061131513,0.13058187061131513,-0.13058187061131513
2018-06-26,0.0,0.13101690066895488,0.13101690066895488,-0.13101690066895488
2018-06-27,0.0,0.13244508279084172,0.13244508279084172,-0.13244508279084172
2018-06-28,0.0,0.13149907168468963,0.13149907168468963,-0.13149907168468963
2018-06-29,0.0,0.1310478348148104,0.1310478348148104,-0.1310478348148104
2018-07-02,0.0,0.13034449554690697,0.13034449554690697,-0.13034449554690697
2018-07-03,0.0,0.13011798879874328,0.13011798879874328,-0.13011798879874328
2018-07-04,0.0,0.0,0.0,0.0
2018-07-05,0.0,0.0,0.0,0.0
2018-07-06,0.0,0.0,0.0,0.0
2018-07-09,0.0,0.0,0.0,0.0
2018-07-10,0.0,0.0,0.0,0.0
2018-07-11,0.0,0.0,0.0,0.0
2018-07-12,0.0,0.0,0.0,0.0
2018-07-13,0.0,0.0,0.0,0.0
2018-07-16,0.0,0.15406798400017302,0.15406798400017302,-0.15406798400017302
2018-07-17,0.0,0.15465359045090074,0.15465359045090074,-0.15465359045090074
2018-07-18,0.0,0.1537393055662873,0.1537393055662873,-0.1537393055662873
2018-07-19,0.0,0.15162874606452106,0.15162874606452106,-0.15162874606452106
2018-07-20,0.0,0.15204958844769495,0.15204958844769495,-0.15204958844769495
2018-07-23,0.0,0.1513372076231123,0.1513372076231123,-0.1513372076231123
2018-07-24,0.0,0.15104269293303926,0.15104269293303926,-0.15104269293303926
2018-07-25,0.0,0.0,0.0,0.0
2018-07-26,0.0,0.0,0.0,0.0
2018-07-27,0.0,0.0,0.0,0.0
2018-07-30,0.0,0.0,0.0,0.0
2018-07-31,0.0,0.0,0.0,0.0
2018-08-01,0.0,0.0,0.0,0.0
2018-08-02,0.0,0.0,0.0,0.0
2018-08-03,0.0,0.0,0.0,0.0
2018-08-06,0.0,0.0,0.0,0.0
2018-08-07,0.0,0.0,0.0,0.0
2018-08-08,0.0,0.0,0.0,0.0
2018-08-09,0.0,0.0,0.0,0.0
2018-08-10,0.0,0.0,0.0,0.0
2018-08-13,0.0,0.0,0.0,0.0
2018-08-14,0.0,0.0,0.0,0.0
2018-08-15,0.0,0.0,0.0,0.0
2018-08-16,0.0,0.0,0.0,0.0
2018-08-17,0.0,0.0,0.0,0.0
2018-08-20,0.0,0.0,0.0,0.0
2018-08-21,0.0,0.0,0.0,0.0
2018-08-22,0.0,0.0,0.0,0.0
2018-08-23,0.0,0.10371501534515033,0.10371501534515033,-0.10371501534515033
2018-08-24,0.0,0.10369901040092719,0.10369901040092719,-0.10369901040092719
2018-08-27,0.0,0.10376260148115726,0.10376260148115726,-0.10376260148115726
2018-08-28,0.0,0.10340494663315995,0.10340494663315995,-0.10340494663315995
2018-08-29,0.0,0.10380243247873124,0.10380243247873124,-0.10380243247873124
2018-08-30,0.0,0.10358156693539201,0.10358156693539201,-0.10358156693539201
2018-08-31,0.0,0.0,0.0,0.0
2018-09-03,0.0,0.0,0.0,0.0
2018-09-04,0.0,0.0,0.0,0.0
2018-09-05,0.0,0.0,0.0,0.0
2018-09-06,0.0,0.0,0.0,0.0
2018-09-07,0.0,0.0,0.0,0.0
2018-09-10,0.0,0.0,0.0,0.0
2018-09-11,0.0,0.14367929900920975,0.14367929900920975,-0.14367929900920975
2018-09-12,0.0,0.14402752927305462,0.14402752927305462,-0.14402752927305462
2018-09-13,0.0,0.14375338609312338,0.14375338609312338,-0.14375338609312338
2018-09-14,0.0,0.14498216410014464,0.14498216410014464,-0.14498216410014464
2018-09-17,0.0,0.14554323214969297,0.14554323214969297,-0.14554323214969297
2018-09-18,0.0,0.1472237666182946,0.1472237666182946,-0.1472237666182946
2018-09-19,0.0,0.14754496851567606,0.14754496851567606,-0.14754496851567606
2018-09-20,0.0,0.14644118132439787,0.14644118132439787,-0.14644118132439787
2018-09-21,0.0,0.14520325463925282,0.14520325463925282,-0.14520325463925282
2018-09-24,0.0,0.14699581852194415,0.14699581852194415,-0.14699581852194415
2018-09-25,0.0,0.14888801972530044,0.14888801972530044,-0.14888801972530044
2018-09-26,0.0,0.14884062611011298,0.14884062611011298,-0.14884062611011298
2018-09-27,0.0,0.14858453382338283,0.14858453382338283,-0.14858453382338283
2018-09-28,0.0,0.15022772573472137,0.15022772573472137,-0.15022772573472137
2018-10-01,0.0,0.1492220269017505,0.1492220269017505,-0.1492220269017505
2018-10-02,0.0,0.1484409199827251,0.1484409199827251,-0.1484409199827251
2018-10-03,0.0,0.1492377360195748,0.1492377360195748,-0.1492377360195748
2018-10-04,0.0,0.14896914565641167,0.14896914565641167,-0.14896914565641167
2018-10-05,0.0,0.14910088019608336,0.14910088019608336,-0.14910088019608336
2018-10-08,0.0,0.1490699314417795,0.1490699314417795,-0.1490699314417795
2018-10-09,0.0,0.14955479620344853,0.14955479620344853,-0.14955479620344853
2018-10-10,0.0,0.15115378176463892,0.15115378176463892,-0.15115378176463892
2018-10-11,0.0,0.15138775873865606,0.15138775873865606,-0.15138775873865606
2018-10-12,0.0,0.1522031334621686,0.1522031334621686,-0.1522031334621686
2018-10-15,0.0,0.1502012479398923,0.1502012479398923,-0.1502012479398923
2018-10-16,0.0,0.1502889861979352,0.1502889861979352,-0.1502889861979352
2018-10-17,0.0,0.14955467735927472,0.14955467735927472,-0.14955467735927472
2018-10-18,0.0,0.0,0.0,0.0
2018-10-19,0.0,0.0,0.0,0.0
2018-10-22,0.10871630965923652,0.0,0.10871630965923652,0.10871630965923652
2018-10-23,0.10932782128779536,0.0,0.10932782128779536,0.10932782128779536
2018-10-24,0.10863272142566797,0.0,0.10863272142566797,0.10863272142566797
2018-10-25,0.1087280200211422,0.0,0.1087280200211422,0.1087280200211422
2018-10-26,0.10852419873158418,0.0,0.10852419873158418,0.10852419873158418
2018-10-29,0.1084114398361999,0.0,0.1084114398361999,0.1084114398361999
2018-10-30,0.10907207722431543,0.0,0.10907207722431543,0.10907207722431543
2018-10-31,0.10946418388654107,0.0,0.10946418388654107,0.10946418388654107
2018-11-01,0.0,0.0,0.0,0.0
2018-11-02,0.0,0.0,0.0,0.0
2018-11-05,0.0,0.0,0.0,0.0
2018-11-06,0.0,0.0,0.0,0.0
2018-11-07,0.0,0.0,0.0,0.0
2018-11-08,0.0,0.0,0.0,0.0
2018-11-09,0.0,0.0,0.0,0.0
2018-11-12,0.0,0.0,0.0,0.0
2018-11-13,0.0,0.0,0.0,0.0
2018-11-14,0.0,0.1704101937577326,0.1704101937577326,-0.1704101937577326
2018-11-15,0.0,0.1728353517238683,0.1728353517238683,-0.1728353517238683
2018-11-16,0.0,0.17196230383523972,0.17196230383523972,-0.17196230383523972
2018-11-19,0.0,0.17177614217432163,0.17177614217432163,-0.17177614217432163
2018-11-20,0.0,0.17017834572291798,0.17017834572291798,-0.17017834572291798
2018-11-21,0.0,0.16963286361294988,0.16963286361294988,-0.16963286361294988
2018-11-22,0.0,0.17016826722854847,0.17016826722854847,-0.17016826722854847
2018-11-23,0.0,0.1717769186568296,0.1717769186568296,-0.1717769186568296
2018-11-26,0.0,0.17105915188816231,0.17105915188816231,-0.17105915188816231
2018-11-27,0.0,0.17043448541522022,0.17043448541522022,-0.17043448541522022
2018-11-28,0.0,0.0,0.0,0.0
2018-11-29,0.0,0.0,0.0,0.0
2018-11-30,0.0,0.0,0.0,0.0
2018-12-03,0.0,0.0,0.0,0.0
2018-12-04,0.0,0.0,0.0,0.0
2018-12-05,0.0,0.0,0.0,0.0
2018-12-06,0.0,0.0,0.0,0.0
2018-12-07,0.0,0.0,0.0,0.0
2018-12-10,0.0,0.0,0.0,0.0
2018-12-11,0.0,0.0,0.0,0.0
2018-12-12,0.0,0.0,0.0,0.0
2018-12-13,0.0,0.0,0.0,0.0
2018-12-14,0.0,0.0,0.0,0.0
2018-12-17,0.0,0.0,0.0,0.0
2018-12-18,0.0,0.0,0.0,0.0
2018-12-19,0.0,0.0,0.0,0.0
2018-12-20,0.0,0.0,0.0,0.0
2018-12-21,0.0,0.0,0.0,0.0
2018-12-24,0.0,0.0,0.0,0.0
2018-12-25,0.0,0.0,0.0,0.0
2018-12-26,0.0,0.0,0.0,0.0
2018-12-27,0.0,0.0,0.0,0.0
2018-12-28,0.0,0.0,0.0,0.0
2018-12-31,0.0,0.0,0.0,0.0
2019-01-01,0.0,0.0,0.0,0.0
2019-01-02,0.0,0.0,0.0,0.0
2019-01-03,0.0,0.0,0.0,0.0
2019-01-04,0.0,0.0,0.0,0.0
2019-01-07,0.0,0.0,0.0,0.0
2019-01-08,0.0,0.0,0.0,0.0
2019-01-09,0.0,0.0,0.0,0.0
2019-01-10,0.0,0.12519862033119167,0.12519862033119167,-0.12519862033119167
2019-01-11,0.0,0.12535635833309744,0.12535635833309744,-0.12535635833309744
2019-01-14,0.0,0.12546934277949223,0.12546934277949223,-0.12546934277949223
2019-01-15,0.0,0.1249720550969266,0.1249720550969266,-0.1249720550969266
2019-01-16,0.0,0.1253521437488787,0.1253521437488787,-0.1253521437488787
2019-01-17,0.0,0.1253826575374442,0.1253826575374442,-0.1253826575374442
2019-01-18,0.0,0.12728351257243561,0.12728351257243561,-0.12728351257243561
2019-01-21,0.0,0.1287622995112002,0.1287622995112002,-0.1287622995112002
2019-01-22,0.0,0.12921593961310773,0.12921593961310773,-0.12921593961310773
2019-01-23,0.0,0.128665939572831,0.128665939572831,-0.128665939572831
2019-01-24,0.0,0.12781598552725992,0.12781598552725992,-0.12781598552725992
2019-01-25,0.0,0.12896728617526737,0.12896728617526737,-0.12896728617526737
2019-01-28,0.0,0.12931382135108158,0.12931382135108158,-0.12931382135108158
2019-01-29,0.0,0.12985260650527763,0.12985260650527763,-0.12985260650527763
2019-01-30,0.0,0.12844283882725357,0.12844283882725357,-0.12844283882725357
2019-01-31,0.0,0.12936903245377512,0.12936903245377512,-0.12936903245377512
2019-02-01,0.0,0.12988542187422186,0.12988542187422186,-0.12988542187422186
2019-02-04,0.0,0.12902822244783052,0.12902822244783052,-0.12902822244783052
2019-02-05,0.0,0.12873300005751054,0.12873300005751054,-0.12873300005751054
2019-02-06,0.0,0.12907968017420957,0.12907968017420957,-0.12907968017420957
2019-02-07,0.0,0.12924226663299077,0.12924226663299077,-0.12924226663299077
2019-02-08,0.0,0.12910325967049718,0.12910325967049718,-0.12910325967049718
2019-02-11,0.0,0.12912936586556464,0.12912936586556464,-0.12912936586556464
2019-02-12,0.0,0.1290256198467404,0.1290256198467404,-0.1290256198467404
2019-02-13,0.0,0.1292757739335953,0.1292757739335953,-0.1292757739335953
2019-02-14,0.0,0.13069004386191183,0.13069004386191183,-0.13069004386191183
2019-02-15,0.0,0.0,0.0,0.0
2019-02-18,0.0,0.0,0.0,0.0
2019-02-19,0.0,0.0,0.0,0.0
2019-02-20,0.0,0.0,0.0,0.0
2019-02-21,0.0,0.0,0.0,0.0
2019-02-22,0.1634102145168623,0.0,0.1634102145168623,0.1634102145168623
2019-02-25,0.1637889692971219,0.0,0.1637889692971219,0.1637889692971219
2019-02-26,0.0,0.0,0.0,0.0
2019-02-27,0.0,0.0,0.0,0.0
2019-02-28,0.0,0.0,0.0,0.0
2019-03-01,0.0,0.0,0.0,0.0
2019-03-04,0.0,0.0,0.0,0.0
2019-03-05,0.0,0.0,0.0,0.0
2019-03-06,0.0,0.0,0.0,0.0
2019-03-07,0.0,0.0,0.0,0.0
2019-03-08,0.0,0.0,0.0,0.0
2019-03-11,0.0,0.1820957527377368,0.1820957527377368,-0.1820957527377368
2019-03-12,0.0,0.18379773771800956,0.18379773771800956,-0.18379773771800956
2019-03-13,0.0,0.18454677674444306,0.18454677674444306,-0.18454677674444306
2019-03-14,0.0,0.18702815594055677,0.18702815594055677,-0.18702815594055677
2019-03-15,0.0,0.1877923233180186,0.1877923233180186,-0.1877923233180186
2019-03-18,0.0,0.189084028444047,0.189084028444047,-0.189084028444047
2019-03-19,0.0,0.18886396603992572,0.18886396603992572,-0.18886396603992572
2019-03-20,0.0,0.18913346611775586,0.18913346611775586,-0.18913346611775586
2019-03-21,0.0,0.18837403772793646,0.18837403772793646,-0.18837403772793646
2019-03-22,0.0,0.18988930928723904,0.18988930928723904,-0.18988930928723904
2019-03-25,0.0,0.18847876615164913,0.18847876615164913,-0.18847876615164913
2019-03-26,0.0,0.18971413130794942,0.18971413130794942,-0.18971413130794942
2019-03-27,0.0,0.18963652813388238,0.18963652813388238,-0.18963652813388238
2019-03-28,0.0,0.1914119717678285,0.1914119717678285,-0.1914119717678285
2019-03-29,0.0,0.19262627987715764,0.19262627987715764,-0.19262627987715764
2019-04-01,0.0,0.19534163809668695,0.19534163809668695,-0.19534163809668695
2019-04-02,0.0,0.1965566308570263,0.1965566308570263,-0.1965566308570263
2019-04-03,0.0,0.19453855106266785,0.19453855106266785,-0.19453855106266785
2019-04-04,0.0,0.19463113071409038,0.19463113071409038,-0.19463113071409038
2019-04-05,0.0,0.19318835376417162,0.19318835376417162,-0.19318835376417162
2019-04-08,0.0,0.19265680070416105,0.19265680070416105,-0.19265680070416105
2019-04-09,0.0,0.19493964445864345,0.19493964445864345,-0.19493964445864345
2019-04-10,0.0,0.19602051659765674,0.19602051659765674,-0.19602051659765674
2019-04-11,0.0,0.1952267851842753,0.1952267851842753,-0.1952267851842753
2019-04-12,0.0,0.1939987236165746,0.1939987236165746,-0.1939987236165746
2019-04-15,0.0,0.1942297515116552,0.1942297515116552,-0.1942297515116552
2019-04-16,0.0,0.1927289694797556,0.1927289694797556,-0.1927289694797556
2019-04-17,0.0,0.0,0.0,0.0
2019-04-18,0.0,0.0,0.0,0.0
2019-04-19,0.0,0.0,0.0,0.0
2019-04-22,0.0,0.0,0.0,0.0
2019-04-23,0.0,0.0,0.0,0.0
2019-04-24,0.0,0.0,0.0,0.0
2019-04-25,0.0,0.0,0.0,0.0
2019-04-26,0.0,0.0,0.0,0.0
2019-04-29,0.0,0.11611345932535842,0.11611345932535842,-0.11611345932535842
2019-04-30,0.0,0.0,0.0,0.0
2019-05-01,0.0,0.0,0.0,0.0
2019-05-02,0.0,0.0,0.0,0.0
2019-05-03,0.0,0.0,0.0,0.0
2019-05-06,0.0,0.0,0.0,0.0
2019-05-07,0.0,0.0,0.0,0.0
2019-05-08,0.0,0.12708640062347676,0.12708640062347676,-0.12708640062347676
2019-05-09,0.0,0.12671092619163782,0.12671092619163782,-0.12671092619163782
2019-05-10,0.0,0.12752510641642614,0.12752510641642614,-0.12752510641642614
2019-05-13,0.0,0.12856664382776226,0.12856664382776226,-0.12856664382776226
2019-05-14,0.0,0.1288858995045331,0.1288858995045331,-0.1288858995045331
2019-05-15,0.0,0.12920737184907796,0.12920737184907796,-0.12920737184907796
2019-05-16,0.0,0.129561294159995,0.129561294159995,-0.129561294159995
2019-05-17,0.0,0.12892204573459357,0.12892204573459357,-0.12892204573459357
2019-05-20,0.0,0.12890965020348163,0.12890965020348163,-0.12890965020348163
2019-05-21,0.0,0.12889289609709692,0.12889289609709692,-0.12889289609709692
2019-05-22,0.0,0.12934489934695445,0.12934489934695445,-0.12934489934695445
2019-05-23,0.0,0.13034231932387746,0.13034231932387746,-0.13034231932387746
2019-05-24,0.0,0.12952730457240216,0.12952730457240216,-0.12952730457240216
2019-05-27,0.0,0.12953461210646083,0.12953461210646083,-0.12953461210646083
2019-05-28,0.0,0.13096089606952688,0.13096089606952688,-0.13096089606952688
2019-05-29,0.0,0.13041983152001896,0.13041983152001896,-0.13041983152001896
2019-05-30,0.0,0.12981201778646148,0.12981201778646148,-0.12981201778646148
2019-05-31,0.0,0.13010774852933432,0.13010774852933432,-0.13010774852933432
