,long_exposure,short_exposure,gross_exposure,net_exposure
2019-06-03,0.0,0.1309735038353154,0.1309735038353154,-0.1309735038353154
2019-06-04,0.0,0.13110223150721725,0.13110223150721725,-0.13110223150721725
2019-06-05,0.0,0.1324105289723681,0.1324105289723681,-0.1324105289723681
2019-06-06,0.0,0.1333046620211306,0.1333046620211306,-0.1333046620211306
2019-06-07,0.0,0.1341918735771047,0.1341918735771047,-0.1341918735771047
2019-06-10,0.0,0.13482129559451012,0.13482129559451012,-0.13482129559451012
2019-06-11,0.0,0.13710178801227077,0.13710178801227077,-0.13710178801227077
2019-06-12,0.0,0.13703461877763412,0.13703461877763412,-0.13703461877763412
2019-06-13,0.0,0.13529864646067594,0.13529864646067594,-0.13529864646067594
2019-06-14,0.0,0.13691071549368894,0.13691071549368894,-0.13691071549368894
2019-06-17,0.0,0.13660815489461428,0.13660815489461428,-0.13660815489461428
2019-06-18,0.0,0.13683308158888832,0.13683308158888832,-0.13683308158888832
2019-06-19,0.0,0.1381872377773154,0.1381872377773154,-0.1381872377773154
2019-06-20,0.0,0.13680877783591822,0.13680877783591822,-0.13680877783591822
2019-06-21,0.0,0.13576966436273444,0.13576966436273444,-0.13576966436273444
2019-06-24,0.0,0.13441906661279165,0.13441906661279165,-0.13441906661279165
2019-06-25,0.0,0.0,0.0,0.0
2019-06-26,0.0,0.0,0.0,0.0
2019-06-27,0.0,0.0,0.0,0.0
2019-06-28,0.0,0.0,0.0,0.0
2019-07-01,0.0,0.0,0.0,0.0
2019-07-02,0.0,0.0,0.0,0.0
2019-07-03,0.0,0.0,0.0,0.0
2019-07-04,0.0,0.0,0.0,0.0
2019-07-05,0.0,0.0,0.0,0.0
2019-07-08,0.0,0.0,0.0,0.0
2019-07-09,0.0,0.0,0.0,0.0
2019-07-10,0.0,0.0,0.0,0.0
2019-07-11,0.0,0.0,0.0,0.0
2019-07-12,0.0,0.0,0.0,0.0
2019-07-15,0.0,0.0,0.0,0.0
2019-07-16,0.0,0.0,0.0,0.0
2019-07-17,0.0,0.0,0.0,0.0
2019-07-18,0.0,0.13715784090328623,0.13715784090328623,-0.13715784090328623
2019-07-19,0.0,0.1351709211537358,0.1351709211537358,-0.1351709211537358
2019-07-22,0.0,0.1367196727432102,0.1367196727432102,-0.1367196727432102
2019-07-23,0.0,0.13522973626049148,0.13522973626049148,-0.13522973626049148
2019-07-24,0.0,0.0,0.0,0.0
2019-07-25,0.0,0.0,0.0,0.0
2019-07-26,0.0,0.0,0.0,0.0
2019-07-29,0.0,0.0,0.0,0.0
2019-07-30,0.0,0.0,0.0,0.0
2019-07-31,0.0,0.0,0.0,0.0
2019-08-01,0.0,0.0,0.0,0.0
2019-08-02,0.0,0.0,0.0,0.0
2019-08-05,0.0,0.0,0.0,0.0
2019-08-06,0.0,0.0,0.0,0.0
2019-08-07,0.0,0.0,0.0,0.0
2019-08-08,0.0,0.0,0.0,0.0
2019-08-09,0.0,0.0,0.0,0.0
2019-08-12,0.0,0.0,0.0,0.0
2019-08-13,0.0,0.0,0.0,0.0
2019-08-14,0.0,0.0,0.0,0.0
2019-08-15,0.0,0.0,0.0,0.0
2019-08-16,0.0,0.0,0.0,0.0
2019-08-19,0.0,0.0,0.0,0.0
2019-08-20,0.0,0.0,0.0,0.0
2019-08-21,0.0,0.0,0.0,0.0
2019-08-22,0.0,0.0,0.0,0.0
2019-08-23,0.0,0.0,0.0,0.0
2019-08-26,0.0,0.0,0.0,0.0
2019-08-27,0.0,0.0,0.0,0.0
2019-08-28,0.0,0.0,0.0,0.0
2019-08-29,0.0,0.0,0.0,0.0
2019-08-30,0.0,0.0,0.0,0.0
2019-09-02,0.0,0.0,0.0,0.0
2019-09-03,0.0,0.0,0.0,0.0
2019-09-04,0.0,0.0,0.0,0.0
2019-09-05,0.0,0.0,0.0,0.0
2019-09-06,0.0,0.0,0.0,0.0
2019-09-09,0.0,0.0,0.0,0.0
2019-09-10,0.0,0.0,0.0,0.0
2019-09-11,0.0,0.0,0.0,0.0
2019-09-12,0.0,0.0,0.0,0.0
2019-09-13,0.0,0.0,0.0,0.0
2019-09-16,0.0,0.0,0.0,0.0
2019-09-17,0.0,0.0,0.0,0.0
2019-09-18,0.0,0.0,0.0,0.0
2019-09-19,0.0,0.0,0.0,0.0
2019-09-20,0.0,0.0,0.0,0.0
2019-09-23,0.0,0.0,0.0,0.0
2019-09-24,0.0,0.0,0.0,0.0
2019-09-25,0.0,0.0,0.0,0.0
2019-09-26,0.0,0.0,0.0,0.0
2019-09-27,0.0,0.0,0.0,0.0
2019-09-30,0.0,0.0,0.0,0.0
2019-10-01,0.0,0.0,0.0,0.0
2019-10-02,0.0,0.0,0.0,0.0
2019-10-03,0.0,0.0,0.0,0.0
2019-10-04,0.0,0.0,0.0,0.0
2019-10-07,0.0,0.0,0.0,0.0
2019-10-08,0.0,0.0,0.0,0.0
2019-10-09,0.0,0.0,0.0,0.0
2019-10-10,0.0,0.0,0.0,0.0
2019-10-11,0.0,0.0,0.0,0.0
2019-10-14,0.0,0.0,0.0,0.0
2019-10-15,0.0,0.0,0.0,0.0
2019-10-16,0.0,0.0,0.0,0.0
2019-10-17,0.0,0.0,0.0,0.0
2019-10-18,0.0,0.0,0.0,0.0
2019-10-21,0.0,0.0,0.0,0.0
2019-10-22,0.0,0.0,0.0,0.0
2019-10-23,0.0,0.0,0.0,0.0
2019-10-24,0.0,0.0,0.0,0.0
2019-10-25,0.0,0.0,0.0,0.0
2019-10-28,0.0,0.0,0.0,0.0
2019-10-29,0.0,0.0,0.0,0.0
2019-10-30,0.0,0.0,0.0,0.0
2019-10-31,0.0,0.0,0.0,0.0
2019-11-01,0.0,0.0,0.0,0.0
2019-11-04,0.0,0.0,0.0,0.0
2019-11-05,0.0,0.0,0.0,0.0
2019-11-06,0.0,0.0,0.0,0.0
2019-11-07,0.0,0.0,0.0,0.0
2019-11-08,0.0,0.0,0.0,0.0
2019-11-11,0.0,0.0,0.0,0.0
2019-11-12,0.0,0.0,0.0,0.0
2019-11-13,0.0,0.0,0.0,0.0
2019-11-14,0.0,0.0,0.0,0.0
2019-11-15,0.0,0.0,0.0,0.0
2019-11-18,0.0,0.0,0.0,0.0
2019-11-19,0.0,0.0,0.0,0.0
2019-11-20,0.0,0.0,0.0,0.0
2019-11-21,0.0,0.0,0.0,0.0
2019-11-22,0.0,0.0,0.0,0.0
2019-11-25,0.0,0.0,0.0,0.0
2019-11-26,0.0,0.0,0.0,0.0
2019-11-27,0.0,0.0,0.0,0.0
2019-11-28,0.0,0.0,0.0,0.0
2019-11-29,0.0,0.0,0.0,0.0
2019-12-02,0.0,0.0,0.0,0.0
2019-12-03,0.12914948030900864,0.0,0.12914948030900864,0.12914948030900864
2019-12-04,0.13134481361915254,0.0,0.13134481361915254,0.13134481361915254
2019-12-05,0.12896880604815308,0.0,0.12896880604815308,0.12896880604815308
2019-12-06,0.12448034004365494,0.0,0.12448034004365494,0.12448034004365494
2019-12-09,0.11631660350248998,0.0,0.11631660350248998,0.11631660350248998
2019-12-10,0.11462245575044688,0.0,0.11462245575044688,0.11462245575044688
2019-12-11,0.12058945041701881,0.0,0.12058945041701881,0.12058945041701881
2019-12-12,0.12142676525788659,0.0,0.12142676525788659,0.12142676525788659
2019-12-13,0.11962593252047797,0.0,0.11962593252047797,0.11962593252047797
2019-12-16,0.12053747605066716,0.0,0.12053747605066716,0.12053747605066716
2019-12-17,0.1161531520282073,0.0,0.1161531520282073,0.1161531520282073
2019-12-18,0.11508635683128188,0.0,0.11508635683128188,0.11508635683128188
2019-12-19,0.11503411603242074,0.0,0.11503411603242074,0.11503411603242074
2019-12-20,0.11451062286856761,0.0,0.11451062286856761,0.11451062286856761
2019-12-23,0.11622210598356025,0.0,0.11622210598356025,0.11622210598356025
2019-12-24,0.11680020868574503,0.0,0.11680020868574503,0.11680020868574503
2019-12-25,0.11822175805454552,0.0,0.11822175805454552,0.11822175805454552
2019-12-26,0.11613123183271762,0.0,0.11613123183271762,0.11613123183271762
2019-12-27,0.11814214595871059,0.0,0.11814214595871059,0.11814214595871059
2019-12-30,0.0,0.0,0.0,0.0
2019-12-31,0.0,0.0,0.0,0.0
2020-01-01,0.0,0.0,0.0,0.0
2020-01-02,0.0,0.0,0.0,0.0
2020-01-03,0.0,0.0,0.0,0.0
2020-01-06,0.0,0.0,0.0,0.0
2020-01-07,0.0,0.0,0.0,0.0
2020-01-08,0.0,0.0,0.0,0.0
2020-01-09,0.0,0.12643329506247283,0.12643329506247283,-0.12643329506247283
2020-01-10,0.0,0.12692652143771127,0.12692652143771127,-0.12692652143771127
2020-01-13,0.0,0.13221182189448533,0.13221182189448533,-0.13221182189448533
2020-01-14,0.0,0.1304225409473424,0.1304225409473424,-0.1304225409473424
2020-01-15,0.0,0.12657599647022727,0.12657599647022727,-0.12657599647022727
2020-01-16,0.0,0.12456702703967526,0.12456702703967526,-0.12456702703967526
2020-01-17,0.0,0.12573695771104682,0.12573695771104682,-0.12573695771104682
2020-01-20,0.0,0.0,0.0,0.0
2020-01-21,0.0,0.0,0.0,0.0
2020-01-22,0.0,0.0,0.0,0.0
2020-01-23,0.0,0.0,0.0,0.0
2020-01-24,0.0,0.0,0.0,0.0
2020-01-27,0.0,0.0,0.0,0.0
2020-01-28,0.0,0.0,0.0,0.0
2020-01-29,0.0,0.0,0.0,0.0
2020-01-30,0.0,0.0,0.0,0.0
2020-01-31,0.0,0.0,0.0,0.0
2020-02-03,0.0,0.0,0.0,0.0
2020-02-04,0.10247287952874731,0.0,0.10247287952874731,0.10247287952874731
2020-02-05,0.10266477346157075,0.0,0.10266477346157075,0.10266477346157075
2020-02-06,0.10009460439094055,0.0,0.10009460439094055,0.10009460439094055
2020-02-07,0.10142390160998885,0.0,0.10142390160998885,0.10142390160998885
2020-02-10,0.10266702954725078,0.0,0.10266702954725078,0.10266702954725078
2020-02-11,0.10295115467822037,0.0,0.10295115467822037,0.10295115467822037
2020-02-12,0.103363058915534,0.0,0.103363058915534,0.103363058915534
2020-02-13,0.10358303983425354,0.0,0.10358303983425354,0.10358303983425354
2020-02-14,0.10510453677406635,0.0,0.10510453677406635,0.10510453677406635
2020-02-17,0.10503901987244871,0.0,0.10503901987244871,0.10503901987244871
2020-02-18,0.10480830296188572,0.0,0.10480830296188572,0.10480830296188572
2020-02-19,0.1042440599725217,0.0,0.1042440599725217,0.1042440599725217
2020-02-20,0.10347545760164994,0.0,0.10347545760164994,0.10347545760164994
2020-02-21,0.10255551672848807,0.0,0.10255551672848807,0.10255551672848807
2020-02-24,0.10190293946563676,0.0,0.10190293946563676,0.10190293946563676
2020-02-25,0.10185120248273263,0.0,0.10185120248273263,0.10185120248273263
2020-02-26,0.10209610706423793,0.0,0.10209610706423793,0.10209610706423793
2020-02-27,0.10213361973028628,0.0,0.10213361973028628,0.10213361973028628
2020-02-28,0.1015733755665886,0.0,0.1015733755665886,0.1015733755665886
2020-03-02,0.10223244331547748,0.0,0.10223244331547748,0.10223244331547748
2020-03-03,0.1027766342670885,0.0,0.1027766342670885,0.1027766342670885
2020-03-04,0.10265892004447376,0.0,0.10265892004447376,0.10265892004447376
2020-03-05,0.10217874428608445,0.0,0.10217874428608445,0.10217874428608445
2020-03-06,0.1025819419196906,0.0,0.1025819419196906,0.1025819419196906
2020-03-09,0.10272046179176657,0.0,0.10272046179176657,0.10272046179176657
2020-03-10,0.1016575863871416,0.0,0.1016575863871416,0.1016575863871416
2020-03-11,0.10160793168313717,0.0,0.10160793168313717,0.10160793168313717
2020-03-12,0.10179944847032397,0.0,0.10179944847032397,0.10179944847032397
2020-03-13,0.10114321387005912,0.0,0.10114321387005912,0.10114321387005912
2020-03-16,0.10128137179458072,0.0,0.10128137179458072,0.10128137179458072
2020-03-17,0.1002268932665488,0.0,0.1002268932665488,0.1002268932665488
2020-03-18,0.10119501493036745,0.0,0.10119501493036745,0.10119501493036745
2020-03-19,0.0,0.0,0.0,0.0
2020-03-20,0.0,0.0,0.0,0.0
2020-03-23,0.0,0.0,0.0,0.0
2020-03-24,0.1316204422308441,0.0,0.1316204422308441,0.1316204422308441
2020-03-25,0.13056670872121712,0.0,0.13056670872121712,0.13056670872121712
2020-03-26,0.13030014427383893,0.0,0.13030014427383893,0.13030014427383893
2020-03-27,0.12933125230227574,0.0,0.12933125230227574,0.12933125230227574
2020-03-30,0.12997617186299085,0.0,0.12997617186299085,0.12997617186299085
2020-03-31,0.13179375156010403,0.0,0.13179375156010403,0.13179375156010403
2020-04-01,0.13072041436510065,0.0,0.13072041436510065,0.13072041436510065
2020-04-02,0.1299609909993448,0.0,0.1299609909993448,0.1299609909993448
2020-04-03,0.1301741187944586,0.0,0.1301741187944586,0.1301741187944586
2020-04-06,0.13164048638164416,0.0,0.13164048638164416,0.13164048638164416
2020-04-07,0.13052665820547193,0.0,0.13052665820547193,0.13052665820547193
2020-04-08,0.1307529284674555,0.0,0.1307529284674555,0.1307529284674555
2020-04-09,0.0,0.0,0.0,0.0
2020-04-10,0.0,0.0,0.0,0.0
2020-04-13,0.0,0.0,0.0,0.0
2020-04-14,0.0,0.0,0.0,0.0
2020-04-15,0.0,0.0,0.0,0.0
2020-04-16,0.0,0.0,0.0,0.0
2020-04-17,0.0,0.0,0.0,0.0
2020-04-20,0.13327690470893144,0.0,0.13327690470893144,0.13327690470893144
2020-04-21,0.13375392297883776,0.0,0.13375392297883776,0.13375392297883776
2020-04-22,0.13321950140989716,0.0,0.13321950140989716,0.13321950140989716
2020-04-23,0.1344012146599257,0.0,0.1344012146599257,0.1344012146599257
2020-04-24,0.1338181902006043,0.0,0.1338181902006043,0.1338181902006043
2020-04-27,0.13322896522822167,0.0,0.13322896522822167,0.13322896522822167
2020-04-28,0.13372967419065798,0.0,0.13372967419065798,0.13372967419065798
2020-04-29,0.13443831229614003,0.0,0.13443831229614003,0.13443831229614003
2020-04-30,0.0,0.0,0.0,0.0
2020-05-01,0.0,0.0,0.0,0.0
2020-05-04,0.0,0.0,0.0,0.0
2020-05-05,0.0,0.0,0.0,0.0
2020-05-06,0.0,0.0,0.0,0.0
2020-05-07,0.15256790497705097,0.0,0.15256790497705097,0.15256790497705097
2020-05-08,0.15303012115812195,0.0,0.15303012115812195,0.15303012115812195
2020-05-11,0.152195633854801,0.0,0.152195633854801,0.152195633854801
2020-05-12,0.15087634519584958,0.0,0.15087634519584958,0.15087634519584958
2020-05-13,0.151609399938645,0.0,0.151609399938645,0.151609399938645
2020-05-14,0.15185821769819524,0.0,0.15185821769819524,0.15185821769819524
2020-05-15,0.15122667048720143,0.0,0.15122667048720143,0.15122667048720143
2020-05-18,0.15272286548502148,0.0,0.15272286548502148,0.15272286548502148
2020-05-19,0.15226726529264276,0.0,0.15226726529264276,0.15226726529264276
2020-05-20,0.15230042442230396,0.0,0.15230042442230396,0.15230042442230396
2020-05-21,0.15257837680227646,0.0,0.15257837680227646,0.15257837680227646
2020-05-22,0.15193850655310404,0.0,0.15193850655310404,0.15193850655310404
2020-05-25,0.15242480327821656,0.0,0.15242480327821656,0.15242480327821656
2020-05-26,0.15187428071690193,0.0,0.15187428071690193,0.15187428071690193
2020-05-27,0.15145058676441897,0.0,0.15145058676441897,0.15145058676441897
2020-05-28,0.0,0.0,0.0,0.0
2020-05-29,0.0,0.0,0.0,0.0
2020-06-01,0.1828195378769383,0.0,0.1828195378769383,0.1828195378769383
2020-06-02,0.18475276097432727,0.0,0.18475276097432727,0.18475276097432727
2020-06-03,0.0,0.11542232632687875,0.11542232632687875,-0.11542232632687875
2020-06-04,0.0,0.11500574792355976,0.11500574792355976,-0.11500574792355976
2020-06-05,0.0,0.0,0.0,0.0
2020-06-08,0.0,0.0,0.0,0.0
2020-06-09,0.0,0.0,0.0,0.0
2020-06-10,0.0,0.0,0.0,0.0
2020-06-11,0.1345394934728239,0.0,0.1345394934728239,0.1345394934728239
2020-06-12,0.13508027522227198,0.0,0.13508027522227198,0.13508027522227198
2020-06-15,0.1355712669764056,0.0,0.1355712669764056,0.1355712669764056
2020-06-16,0.13417630574364048,0.0,0.13417630574364048,0.13417630574364048
2020-06-17,0.1348274588692308,0.0,0.1348274588692308,0.1348274588692308
2020-06-18,0.0,0.0,0.0,0.0
2020-06-19,0.0,0.0,0.0,0.0
2020-06-22,0.0,0.0,0.0,0.0
2020-06-23,0.0,0.0,0.0,0.0
2020-06-24,0.0,0.0,0.0,0.0
2020-06-25,0.0,0.0,0.0,0.0
2020-06-26,0.0,0.0,0.0,0.0
2020-06-29,0.0,0.0,0.0,0.0
2020-06-30,0.0,0.0,0.0,0.0
2020-07-01,0.0,0.0,0.0,0.0
2020-07-02,0.0,0.15588434933536846,0.15588434933536846,-0.15588434933536846
2020-07-03,0.0,0.154302506930104,0.154302506930104,-0.154302506930104
2020-07-06,0.0,0.15514186770856558,0.15514186770856558,-0.15514186770856558
2020-07-07,0.0,0.1556005552962454,0.1556005552962454,-0.1556005552962454
2020-07-08,0.0,0.15435611086282142,0.15435611086282142,-0.15435611086282142
2020-07-09,0.0,0.15460921610666573,0.15460921610666573,-0.15460921610666573
2020-07-10,0.0,0.15635187317158775,0.15635187317158775,-0.15635187317158775
2020-07-13,0.0,0.1558843417418686,0.1558843417418686,-0.1558843417418686
2020-07-14,0.0,0.0,0.0,0.0
2020-07-15,0.0,0.0,0.0,0.0
2020-07-16,0.0,0.0,0.0,0.0
2020-07-17,0.0,0.0,0.0,0.0
2020-07-20,0.0,0.0,0.0,0.0
2020-07-21,0.1483006526477176,0.0,0.1483006526477176,0.1483006526477176
2020-07-22,0.14667550386855846,0.0,0.14667550386855846,0.14667550386855846
2020-07-23,0.1471588527090838,0.0,0.1471588527090838,0.1471588527090838
2020-07-24,0.14663480406503093,0.0,0.14663480406503093,0.14663480406503093
2020-07-27,0.14408589986925743,0.0,0.14408589986925743,0.14408589986925743
2020-07-28,0.14486195966704535,0.0,0.14486195966704535,0.14486195966704535
2020-07-29,0.14513209132143895,0.0,0.14513209132143895,0.14513209132143895
2020-07-30,0.1444249697754238,0.0,0.1444249697754238,0.1444249697754238
2020-07-31,0.14312811188493346,0.0,0.14312811188493346,0.14312811188493346
2020-08-03,0.14395011455563492,0.0,0.14395011455563492,0.14395011455563492
2020-08-04,0.14429485694799946,0.0,0.14429485694799946,0.14429485694799946
2020-08-05,0.1466643631724616,0.0,0.1466643631724616,0.1466643631724616
2020-08-06,0.14708556908750806,0.0,0.14708556908750806,0.14708556908750806
2020-08-07,0.0,0.0,0.0,0.0
2020-08-10,0.0,0.0,0.0,0.0
2020-08-11,0.0,0.0,0.0,0.0
2020-08-12,0.0,0.0,0.0,0.0
2020-08-13,0.0,0.10310830201792084,0.10310830201792084,-0.10310830201792084
2020-08-14,0.0,0.10263513229211013,0.10263513229211013,-0.10263513229211013
2020-08-17,0.0,0.10224176104500665,0.10224176104500665,-0.10224176104500665
2020-08-18,0.0,0.10181081553215661,0.10181081553215661,-0.10181081553215661
2020-08-19,0.0,0.10252319883738552,0.10252319883738552,-0.10252319883738552
2020-08-20,0.0,0.10388798006082137,0.10388798006082137,-0.10388798006082137
2020-08-21,0.0,0.10346795045076608,0.10346795045076608,-0.10346795045076608
2020-08-24,0.0,0.10308076137735817,0.10308076137735817,-0.10308076137735817
2020-08-25,0.0,0.1033668955447064,0.1033668955447064,-0.1033668955447064
2020-08-26,0.0,0.1031429253477829,0.1031429253477829,-0.1031429253477829
2020-08-27,0.0,0.10401352840332413,0.10401352840332413,-0.10401352840332413
2020-08-28,0.0,0.10196723423403228,0.10196723423403228,-0.10196723423403228
2020-08-31,0.0,0.0,0.0,0.0
2020-09-01,0.0,0.0,0.0,0.0
2020-09-02,0.1702412420416616,0.0,0.1702412420416616,0.1702412420416616
2020-09-03,0.1691550266694322,0.0,0.1691550266694322,0.1691550266694322
2020-09-04,0.16812857745326545,0.0,0.16812857745326545,0.16812857745326545
2020-09-07,0.1679036834167037,0.0,0.1679036834167037,0.1679036834167037
2020-09-08,0.16915132216144352,0.0,0.16915132216144352,0.16915132216144352
2020-09-09,0.16887597591621548,0.0,0.16887597591621548,0.16887597591621548
2020-09-10,0.1677216800116153,0.0,0.1677216800116153,0.1677216800116153
2020-09-11,0.16765808685590144,0.0,0.16765808685590144,0.16765808685590144
2020-09-14,0.16883264416036622,0.0,0.16883264416036622,0.16883264416036622
2020-09-15,0.16773983910406914,0.0,0.16773983910406914,0.16773983910406914
2020-09-16,0.16672534581630627,0.0,0.16672534581630627,0.16672534581630627
2020-09-17,0.16734705537309352,0.0,0.16734705537309352,0.16734705537309352
2020-09-18,0.16710024662938,0.0,0.16710024662938,0.16710024662938
2020-09-21,0.1678224140267324,0.0,0.1678224140267324,0.1678224140267324
2020-09-22,0.1678071675048693,0.0,0.1678071675048693,0.1678071675048693
2020-09-23,0.16859251684789728,0.0,0.16859251684789728,0.16859251684789728
2020-09-24,0.16743501237967964,0.0,0.16743501237967964,0.16743501237967964
2020-09-25,0.16742153595927442,0.0,0.16742153595927442,0.16742153595927442
