,long_exposure,short_exposure,gross_exposure,net_exposure
2020-09-28,0.16718672035781845,0.0,0.16718672035781845,0.16718672035781845
2020-09-29,0.1658367416075176,0.0,0.1658367416075176,0.1658367416075176
2020-09-30,0.1641136970689407,0.0,0.1641136970689407,0.1641136970689407
2020-10-01,0.16486765504255108,0.0,0.16486765504255108,0.16486765504255108
2020-10-02,0.16448144797595587,0.0,0.16448144797595587,0.16448144797595587
2020-10-05,0.16336061597047755,0.0,0.16336061597047755,0.16336061597047755
2020-10-06,0.16325548198498296,0.0,0.16325548198498296,0.16325548198498296
2020-10-07,0.164491958288506,0.0,0.164491958288506,0.164491958288506
2020-10-08,0.16199967047907948,0.0,0.16199967047907948,0.16199967047907948
2020-10-09,0.16038082237007278,0.0,0.16038082237007278,0.16038082237007278
2020-10-12,0.1593891151695334,0.0,0.1593891151695334,0.1593891151695334
2020-10-13,0.16096155736341203,0.0,0.16096155736341203,0.16096155736341203
2020-10-14,0.16126710503437042,0.0,0.16126710503437042,0.16126710503437042
2020-10-15,0.1620991312727733,0.0,0.1620991312727733,0.1620991312727733
2020-10-16,0.16086406578108076,0.0,0.16086406578108076,0.16086406578108076
2020-10-19,0.15965875416548506,0.0,0.15965875416548506,0.15965875416548506
2020-10-20,0.16013999799955855,0.0,0.16013999799955855,0.16013999799955855
2020-10-21,0.16020270886697083,0.0,0.16020270886697083,0.16020270886697083
2020-10-22,0.16079419914295418,0.0,0.16079419914295418,0.16079419914295418
2020-10-23,0.16059170857957095,0.0,0.16059170857957095,0.16059170857957095
2020-10-26,0.16089188983386815,0.0,0.16089188983386815,0.16089188983386815
2020-10-27,0.16106273890656952,0.0,0.16106273890656952,0.16106273890656952
2020-10-28,0.0,0.0,0.0,0.0
2020-10-29,0.0,0.0,0.0,0.0
2020-10-30,0.0,0.0,0.0,0.0
2020-11-02,0.12213496951608104,0.0,0.12213496951608104,0.12213496951608104
2020-11-03,0.12299681599848718,0.0,0.12299681599848718,0.12299681599848718
2020-11-04,0.0,0.0,0.0,0.0
2020-11-05,0.0,0.0,0.0,0.0
2020-11-06,0.15284447652437896,0.0,0.15284447652437896,0.15284447652437896
2020-11-09,0.1529470913821158,0.0,0.1529470913821158,0.1529470913821158
2020-11-10,0.1539143392680834,0.0,0.1539143392680834,0.1539143392680834
2020-11-11,0.0,0.0,0.0,0.0
2020-11-12,0.0,0.0,0.0,0.0
2020-11-13,0.0,0.0,0.0,0.0
2020-11-16,0.0,0.0,0.0,0.0
2020-11-17,0.0,0.0,0.0,0.0
2020-11-18,0.0,0.0,0.0,0.0
2020-11-19,0.0,0.0,0.0,0.0
2020-11-20,0.0,0.0,0.0,0.0
2020-11-23,0.0,0.11745250384135487,0.11745250384135487,-0.11745250384135487
2020-11-24,0.0,0.11865205630737266,0.11865205630737266,-0.11865205630737266
2020-11-25,0.0,0.11767869828843647,0.11767869828843647,-0.11767869828843647
2020-11-26,0.0,0.11858217681632227,0.11858217681632227,-0.11858217681632227
2020-11-27,0.0,0.11926307093980032,0.11926307093980032,-0.11926307093980032
2020-11-30,0.0,0.11973670065953698,0.11973670065953698,-0.11973670065953698
2020-12-01,0.0,0.12108542246261307,0.12108542246261307,-0.12108542246261307
2020-12-02,0.0,0.12177760449261586,0.12177760449261586,-0.12177760449261586
2020-12-03,0.0,0.1225893213507642,0.1225893213507642,-0.1225893213507642
2020-12-04,0.0,0.12329274668421898,0.12329274668421898,-0.12329274668421898
2020-12-07,0.0,0.12367096927240068,0.12367096927240068,-0.12367096927240068
2020-12-08,0.0,0.12170560955036813,0.12170560955036813,-0.12170560955036813
2020-12-09,0.0,0.12179697371307797,0.12179697371307797,-0.12179697371307797
2020-12-10,0.0,0.1211907054519503,0.1211907054519503,-0.1211907054519503
2020-12-11,0.0,0.11980829321346534,0.11980829321346534,-0.11980829321346534
2020-12-14,0.0,0.1216285365445119,0.1216285365445119,-0.1216285365445119
2020-12-15,0.0,0.12353185613011153,0.12353185613011153,-0.12353185613011153
2020-12-16,0.0,0.12505133473335542,0.12505133473335542,-0.12505133473335542
2020-12-17,0.0,0.12533894778961344,0.12533894778961344,-0.12533894778961344
2020-12-18,0.0,0.12687333279208296,0.12687333279208296,-0.12687333279208296
2020-12-21,0.0,0.1268871195881913,0.1268871195881913,-0.1268871195881913
2020-12-22,0.0,0.12711933545323198,0.12711933545323198,-0.12711933545323198
2020-12-23,0.0,0.12587281278681278,0.12587281278681278,-0.12587281278681278
2020-12-24,0.0,0.12632379145877126,0.12632379145877126,-0.12632379145877126
2020-12-25,0.0,0.1263925466604512,0.1263925466604512,-0.1263925466604512
2020-12-28,0.0,0.1249185381143731,0.1249185381143731,-0.1249185381143731
2020-12-29,0.0,0.12486099779536941,0.12486099779536941,-0.12486099779536941
2020-12-30,0.0,0.12477144854326855,0.12477144854326855,-0.12477144854326855
2020-12-31,0.0,0.1268078583236108,0.1268078583236108,-0.1268078583236108
2021-01-01,0.0,0.1278346375076614,0.1278346375076614,-0.1278346375076614
2021-01-04,0.0,0.12784783955801074,0.12784783955801074,-0.12784783955801074
2021-01-05,0.0,0.1281351854605665,0.1281351854605665,-0.1281351854605665
2021-01-06,0.0,0.12818632536388894,0.12818632536388894,-0.12818632536388894
2021-01-07,0.0,0.1279518043527813,0.1279518043527813,-0.1279518043527813
2021-01-08,0.0,0.12670881394406003,0.12670881394406003,-0.12670881394406003
2021-01-11,0.0,0.1265364264318159,0.1265364264318159,-0.1265364264318159
2021-01-12,0.0,0.0,0.0,0.0
2021-01-13,0.12108721785436194,0.0,0.12108721785436194,0.12108721785436194
2021-01-14,0.12152314746915072,0.0,0.12152314746915072,0.12152314746915072
2021-01-15,0.12185770005459974,0.0,0.12185770005459974,0.12185770005459974
2021-01-18,0.12033640689157457,0.0,0.12033640689157457,0.12033640689157457
2021-01-19,0.12023255079574079,0.0,0.12023255079574079,0.12023255079574079
2021-01-20,0.12107767883785396,0.0,0.12107767883785396,0.12107767883785396
2021-01-21,0.12198234092295387,0.0,0.12198234092295387,0.12198234092295387
2021-01-22,0.0,0.0,0.0,0.0
2021-01-25,0.0,0.0,0.0,0.0
2021-01-26,0.0,0.0,0.0,0.0
2021-01-27,0.0,0.0,0.0,0.0
2021-01-28,0.0,0.0,0.0,0.0
2021-01-29,0.0,0.0,0.0,0.0
2021-02-01,0.0,0.0,0.0,0.0
2021-02-02,0.0,0.14854313498460064,0.14854313498460064,-0.14854313498460064
2021-02-03,0.0,0.14844306974942753,0.14844306974942753,-0.14844306974942753
2021-02-04,0.0,0.14608952313695095,0.14608952313695095,-0.14608952313695095
2021-02-05,0.0,0.14561667685931629,0.14561667685931629,-0.14561667685931629
2021-02-08,0.0,0.14621976587223168,0.14621976587223168,-0.14621976587223168
2021-02-09,0.0,0.14598115583674115,0.14598115583674115,-0.14598115583674115
2021-02-10,0.0,0.14499211975199444,0.14499211975199444,-0.14499211975199444
2021-02-11,0.0,0.14566367282447973,0.14566367282447973,-0.14566367282447973
2021-02-12,0.0,0.14482407725292362,0.14482407725292362,-0.14482407725292362
2021-02-15,0.0,0.0,0.0,0.0
2021-02-16,0.0,0.0,0.0,0.0
2021-02-17,0.0,0.0,0.0,0.0
2021-02-18,0.0,0.0,0.0,0.0
2021-02-19,0.0,0.0,0.0,0.0
2021-02-22,0.0,0.0,0.0,0.0
2021-02-23,0.0,0.0,0.0,0.0
2021-02-24,0.0,0.0,0.0,0.0
2021-02-25,0.0,0.0,0.0,0.0
2021-02-26,0.1830606035598455,0.0,0.1830606035598455,0.1830606035598455
2021-03-01,0.17989046233695205,0.0,0.17989046233695205,0.17989046233695205
2021-03-02,0.18008961325435313,0.0,0.18008961325435313,0.18008961325435313
2021-03-03,0.18029214135386626,0.0,0.18029214135386626,0.18029214135386626
2021-03-04,0.1802313601291548,0.0,0.1802313601291548,0.1802313601291548
2021-03-05,0.18254330200822882,0.0,0.18254330200822882,0.18254330200822882
2021-03-08,0.17795205952553486,0.0,0.17795205952553486,0.17795205952553486
2021-03-09,0.17879493429996443,0.0,0.17879493429996443,0.17879493429996443
2021-03-10,0.18171129698927493,0.0,0.18171129698927493,0.18171129698927493
2021-03-11,0.17985511053270478,0.0,0.17985511053270478,0.17985511053270478
2021-03-12,0.17933092480057564,0.0,0.17933092480057564,0.17933092480057564
2021-03-15,0.17815149188996127,0.0,0.17815149188996127,0.17815149188996127
2021-03-16,0.17673103348724148,0.0,0.17673103348724148,0.17673103348724148
2021-03-17,0.17630728788850936,0.0,0.17630728788850936,0.17630728788850936
2021-03-18,0.1789556249468524,0.0,0.1789556249468524,0.1789556249468524
2021-03-19,0.0,0.0,0.0,0.0
2021-03-22,0.0,0.0,0.0,0.0
2021-03-23,0.0,0.0,0.0,0.0
2021-03-24,0.0,0.11349055674309845,0.11349055674309845,-0.11349055674309845
2021-03-25,0.0,0.11631438356680736,0.11631438356680736,-0.11631438356680736
2021-03-26,0.0,0.11629885754215682,0.11629885754215682,-0.11629885754215682
2021-03-29,0.0,0.11663338590804012,0.11663338590804012,-0.11663338590804012
2021-03-30,0.0,0.1173371365083583,0.1173371365083583,-0.1173371365083583
2021-03-31,0.0,0.1225958224709537,0.1225958224709537,-0.1225958224709537
2021-04-01,0.0,0.12415018920703144,0.12415018920703144,-0.12415018920703144
2021-04-02,0.0,0.12311011849290446,0.12311011849290446,-0.12311011849290446
2021-04-05,0.0,0.12486996495701669,0.12486996495701669,-0.12486996495701669
2021-04-06,0.0,0.12440151940928264,0.12440151940928264,-0.12440151940928264
2021-04-07,0.0,0.12372141013968475,0.12372141013968475,-0.12372141013968475
2021-04-08,0.0,0.1253886536444463,0.1253886536444463,-0.1253886536444463
2021-04-09,0.0,0.1255825693013356,0.1255825693013356,-0.1255825693013356
2021-04-12,0.0,0.12619812659824733,0.12619812659824733,-0.12619812659824733
2021-04-13,0.0,0.12636422378186585,0.12636422378186585,-0.12636422378186585
2021-04-14,0.0,0.12708370442321887,0.12708370442321887,-0.12708370442321887
2021-04-15,0.0,0.12796072488258933,0.12796072488258933,-0.12796072488258933
2021-04-16,0.0,0.124794557626465,0.124794557626465,-0.124794557626465
2021-04-19,0.0,0.12606484700902237,0.12606484700902237,-0.12606484700902237
2021-04-20,0.0,0.12454422894852173,0.12454422894852173,-0.12454422894852173
2021-04-21,0.0,0.0,0.0,0.0
2021-04-22,0.0,0.0,0.0,0.0
2021-04-23,0.0,0.0,0.0,0.0
2021-04-26,0.0,0.0,0.0,0.0
2021-04-27,0.0,0.0,0.0,0.0
2021-04-28,0.11776941835885599,0.0,0.11776941835885599,0.11776941835885599
2021-04-29,0.11736654024624539,0.0,0.11736654024624539,0.11736654024624539
2021-04-30,0.1167445094007004,0.0,0.1167445094007004,0.1167445094007004
2021-05-03,0.11678998602977593,0.0,0.11678998602977593,0.11678998602977593
2021-05-04,0.11723906187325983,0.0,0.11723906187325983,0.11723906187325983
2021-05-05,0.11609569187579724,0.0,0.11609569187579724,0.11609569187579724
2021-05-06,0.11709390423841821,0.0,0.11709390423841821,0.11709390423841821
2021-05-07,0.11727556969136918,0.0,0.11727556969136918,0.11727556969136918
2021-05-10,0.11504739036432646,0.0,0.11504739036432646,0.11504739036432646
2021-05-11,0.11277608782823284,0.0,0.11277608782823284,0.11277608782823284
2021-05-12,0.11286138193746892,0.0,0.11286138193746892,0.11286138193746892
2021-05-13,0.11269612257268348,0.0,0.11269612257268348,0.11269612257268348
2021-05-14,0.11267202172137976,0.0,0.11267202172137976,0.11267202172137976
2021-05-17,0.11273844460743418,0.0,0.11273844460743418,0.11273844460743418
2021-05-18,0.11310975458975189,0.0,0.11310975458975189,0.11310975458975189
2021-05-19,0.11435679593277662,0.0,0.11435679593277662,0.11435679593277662
2021-05-20,0.11311362047325356,0.0,0.11311362047325356,0.11311362047325356
2021-05-21,0.1118096969488609,0.0,0.1118096969488609,0.1118096969488609
2021-05-24,0.11061174260912582,0.0,0.11061174260912582,0.11061174260912582
2021-05-25,0.1110519566835287,0.0,0.1110519566835287,0.1110519566835287
2021-05-26,0.11263526422498331,0.0,0.11263526422498331,0.11263526422498331
2021-05-27,0.11221854642492865,0.0,0.11221854642492865,0.11221854642492865
2021-05-28,0.10935974581885212,0.0,0.10935974581885212,0.10935974581885212
2021-05-31,0.10747985626226436,0.0,0.10747985626226436,0.10747985626226436
2021-06-01,0.10661988885973678,0.0,0.10661988885973678,0.10661988885973678
2021-06-02,0.10607885591147366,0.0,0.10607885591147366,0.10607885591147366
2021-06-03,0.10570953901958975,0.0,0.10570953901958975,0.10570953901958975
2021-06-04,0.10584792106362319,0.0,0.10584792106362319,0.10584792106362319
2021-06-07,0.10558878576668235,0.0,0.10558878576668235,0.10558878576668235
2021-06-08,0.10687931706011829,0.0,0.10687931706011829,0.10687931706011829
2021-06-09,0.10620230898851604,0.0,0.10620230898851604,0.10620230898851604
2021-06-10,0.10531824357122636,0.0,0.10531824357122636,0.10531824357122636
2021-06-11,0.10595563677221466,0.0,0.10595563677221466,0.10595563677221466
2021-06-14,0.10431602819142795,0.0,0.10431602819142795,0.10431602819142795
2021-06-15,0.10484758120479885,0.0,0.10484758120479885,0.10484758120479885
2021-06-16,0.10505712139588505,0.0,0.10505712139588505,0.10505712139588505
2021-06-17,0.10498481276006083,0.0,0.10498481276006083,0.10498481276006083
2021-06-18,0.1068846360414272,0.0,0.1068846360414272,0.1068846360414272
2021-06-21,0.10626891032739724,0.0,0.10626891032739724,0.10626891032739724
2021-06-22,0.0,0.0,0.0,0.0
2021-06-23,0.0,0.0,0.0,0.0
2021-06-24,0.0,0.0,0.0,0.0
2021-06-25,0.0,0.0,0.0,0.0
2021-06-28,0.0,0.0,0.0,0.0
2021-06-29,0.0,0.0,0.0,0.0
2021-06-30,0.0,0.0,0.0,0.0
2021-07-01,0.0,0.0,0.0,0.0
2021-07-02,0.0,0.0,0.0,0.0
2021-07-05,0.0,0.0,0.0,0.0
2021-07-06,0.0,0.12223943743406243,0.12223943743406243,-0.12223943743406243
2021-07-07,0.0,0.12476967519619915,0.12476967519619915,-0.12476967519619915
2021-07-08,0.0,0.1258063263575831,0.1258063263575831,-0.1258063263575831
2021-07-09,0.0,0.128292192822447,0.128292192822447,-0.128292192822447
2021-07-12,0.0,0.1252118370729449,0.1252118370729449,-0.1252118370729449
2021-07-13,0.0,0.12481594626408928,0.12481594626408928,-0.12481594626408928
2021-07-14,0.0,0.1235033851725281,0.1235033851725281,-0.1235033851725281
2021-07-15,0.0,0.1238411737324187,0.1238411737324187,-0.1238411737324187
2021-07-16,0.0,0.12302892527621337,0.12302892527621337,-0.12302892527621337
2021-07-19,0.0,0.1228916888474354,0.1228916888474354,-0.1228916888474354
2021-07-20,0.0,0.12619480514046794,0.12619480514046794,-0.12619480514046794
2021-07-21,0.0,0.12604757386575507,0.12604757386575507,-0.12604757386575507
2021-07-22,0.0,0.1268974631391898,0.1268974631391898,-0.1268974631391898
2021-07-23,0.0,0.1266421742982238,0.1266421742982238,-0.1266421742982238
2021-07-26,0.0,0.12691481434296797,0.12691481434296797,-0.12691481434296797
2021-07-27,0.0,0.12706826588483477,0.12706826588483477,-0.12706826588483477
2021-07-28,0.0,0.12798562607372233,0.12798562607372233,-0.12798562607372233
2021-07-29,0.0,0.13016926693175027,0.13016926693175027,-0.13016926693175027
2021-07-30,0.0,0.13326502862099737,0.13326502862099737,-0.13326502862099737
2021-08-02,0.0,0.13397930779520906,0.13397930779520906,-0.13397930779520906
2021-08-03,0.0,0.13521237970578295,0.13521237970578295,-0.13521237970578295
2021-08-04,0.0,0.13326195221491213,0.13326195221491213,-0.13326195221491213
2021-08-05,0.0,0.1332537187133376,0.1332537187133376,-0.1332537187133376
2021-08-06,0.0,0.1351231675079408,0.1351231675079408,-0.1351231675079408
2021-08-09,0.0,0.13688314568273294,0.13688314568273294,-0.13688314568273294
2021-08-10,0.0,0.1374351784400928,0.1374351784400928,-0.1374351784400928
2021-08-11,0.0,0.13926784708689077,0.13926784708689077,-0.13926784708689077
2021-08-12,0.0,0.14036574176177455,0.14036574176177455,-0.14036574176177455
2021-08-13,0.0,0.1428558951913164,0.1428558951913164,-0.1428558951913164
2021-08-16,0.0,0.14358816515207876,0.14358816515207876,-0.14358816515207876
2021-08-17,0.0,0.14305260549670157,0.14305260549670157,-0.14305260549670157
2021-08-18,0.0,0.14387777718464484,0.14387777718464484,-0.14387777718464484
2021-08-19,0.0,0.1383761662808087,0.1383761662808087,-0.1383761662808087
2021-08-20,0.0,0.13926061178965532,0.13926061178965532,-0.13926061178965532
2021-08-23,0.0,0.0,0.0,0.0
2021-08-24,0.0,0.0,0.0,0.0
2021-08-25,0.0,0.0,0.0,0.0
2021-08-26,0.0,0.0,0.0,0.0
2021-08-27,0.0,0.0,0.0,0.0
2021-08-30,0.10206933427643972,0.0,0.10206933427643972,0.10206933427643972
2021-08-31,0.10367946340592768,0.0,0.10367946340592768,0.10367946340592768
2021-09-01,0.10323347297126681,0.0,0.10323347297126681,0.10323347297126681
2021-09-02,0.10584651682996268,0.0,0.10584651682996268,0.10584651682996268
2021-09-03,0.10593901506417164,0.0,0.10593901506417164,0.10593901506417164
2021-09-06,0.10649880043564744,0.0,0.10649880043564744,0.10649880043564744
2021-09-07,0.0,0.0,0.0,0.0
2021-09-08,0.0,0.0,0.0,0.0
2021-09-09,0.0,0.0,0.0,0.0
2021-09-10,0.0,0.0,0.0,0.0
2021-09-13,0.0,0.0,0.0,0.0
2021-09-14,0.0,0.0,0.0,0.0
2021-09-15,0.0,0.0,0.0,0.0
2021-09-16,0.0,0.0,0.0,0.0
2021-09-17,0.0,0.0,0.0,0.0
2021-09-20,0.0,0.0,0.0,0.0
2021-09-21,0.0,0.0,0.0,0.0
2021-09-22,0.0,0.0,0.0,0.0
2021-09-23,0.0,0.0,0.0,0.0
2021-09-24,0.0,0.0,0.0,0.0
2021-09-27,0.0,0.0,0.0,0.0
2021-09-28,0.0,0.0,0.0,0.0
2021-09-29,0.0,0.0,0.0,0.0
2021-09-30,0.0,0.0,0.0,0.0
2021-10-01,0.12376891689367694,0.0,0.12376891689367694,0.12376891689367694
2021-10-04,0.1244565801498174,0.0,0.1244565801498174,0.1244565801498174
2021-10-05,0.12517321530352463,0.0,0.12517321530352463,0.12517321530352463
2021-10-06,0.1232836198370432,0.0,0.1232836198370432,0.1232836198370432
2021-10-07,0.12368992042108126,0.0,0.12368992042108126,0.12368992042108126
2021-10-08,0.12475902067968632,0.0,0.12475902067968632,0.12475902067968632
2021-10-11,0.0,0.0,0.0,0.0
2021-10-12,0.0,0.0,0.0,0.0
2021-10-13,0.0,0.0,0.0,0.0
2021-10-14,0.0,0.0,0.0,0.0
2021-10-15,0.0,0.0,0.0,0.0
2021-10-18,0.0,0.0,0.0,0.0
2021-10-19,0.0,0.0,0.0,0.0
2021-10-20,0.0,0.15294187391294492,0.15294187391294492,-0.15294187391294492
2021-10-21,0.0,0.1569742439459584,0.1569742439459584,-0.1569742439459584
2021-10-22,0.0,0.16005521533837413,0.16005521533837413,-0.16005521533837413
2021-10-25,0.0,0.15999640457615064,0.15999640457615064,-0.15999640457615064
2021-10-26,0.0,0.1609709213838775,0.1609709213838775,-0.1609709213838775
2021-10-27,0.0,0.1628904004616678,0.1628904004616678,-0.1628904004616678
2021-10-28,0.0,0.16335602908774707,0.16335602908774707,-0.16335602908774707
2021-10-29,0.0,0.16384511060096177,0.16384511060096177,-0.16384511060096177
2021-11-01,0.0,0.16593586915301592,0.16593586915301592,-0.16593586915301592
