,num_positions,max_weight,hhi,daily_turnover,gross_value
2018-03-13,1,0.12747229358127962,0.01624918563087194,0.0,12747.229358127963
2018-03-14,1,0.1281335512151418,0.01641820694700337,0.0006612576338621834,12805.844548957977
2018-03-15,1,0.12699109199895353,0.01612673744708668,0.001142459216188274,12704.531453437998
2018-03-16,1,0.1268311944625163,0.01608615188878863,0.00015989753643722016,12690.335377741743
2018-03-19,1,0.12654254785727645,0.0160130164182111,0.00028864660523986174,12664.698456319453
2018-03-20,1,0.12611095930812458,0.015903974057615452,0.0004315885491518734,12626.341246534463
2018-03-21,1,0.12599018974866988,0.01587352791290584,0.00012076955945469758,12615.602648934291
2018-03-22,1,0.12738466542405147,0.016226852985197535,0.0013944756753815901,12739.456664395679
2018-03-23,1,0.12675523129316285,0.01606688866018321,0.0006294341308886175,12683.589778900643
2018-03-26,1,0.1277031618821226,0.016308097554691613,0.0009479305889597556,12767.701793485658
2018-03-27,1,0.12637203561749785,0.015969891386110147,0.0013311262646247546,12649.547781438376
2018-03-28,0,0.0,0.0,0.12637203561749785,0.0
2018-03-29,0,0.0,0.0,0.0,0.0
2018-03-30,0,0.0,0.0,0.0,0.0
2018-04-02,0,0.0,0.0,0.0,0.0
2018-04-03,1,0.14989770583005949,0.02246932221311505,0.14989770583005949,18828.26533349088
2018-04-04,1,0.1496751341945594,0.022402645796159366,0.00022257163550007397,18803.948333052755
2018-04-05,1,0.14933586882663266,0.022301201718205238,0.0003392653679267499,18766.863872852853
2018-04-06,1,0.1503606963063126,0.022608338993719168,0.0010248274796799406,18878.819080002082
2018-04-09,1,0.15030054679457905,0.022590254366749447,6.014951173355376e-05,18872.253678708774
2018-04-10,1,0.14912079590020708,0.022237011769911216,0.0011797508943719726,18743.343314293696
2018-04-11,0,0.0,0.0,0.14912079590020708,0.0
2018-04-12,0,0.0,0.0,0.0,0.0
2018-04-13,0,0.0,0.0,0.0,0.0
2018-04-16,0,0.0,0.0,0.0,0.0
2018-04-17,0,0.0,0.0,0.0,0.0
2018-04-18,0,0.0,0.0,0.0,0.0
2018-04-19,0,0.0,0.0,0.0,0.0
2018-04-20,0,0.0,0.0,0.0,0.0
2018-04-23,0,0.0,0.0,0.0,0.0
2018-04-24,0,0.0,0.0,0.0,0.0
2018-04-25,0,0.0,0.0,0.0,0.0
2018-04-26,0,0.0,0.0,0.0,0.0
2018-04-27,0,0.0,0.0,0.0,0.0
2018-04-30,0,0.0,0.0,0.0,0.0
2018-05-01,0,0.0,0.0,0.0,0.0
2018-05-02,0,0.0,0.0,0.0,0.0
2018-05-03,0,0.0,0.0,0.0,0.0
2018-05-04,0,0.0,0.0,0.0,0.0
2018-05-07,0,0.0,0.0,0.0,0.0
2018-05-08,1,0.12714786309526832,0.016166579089693097,0.12714786309526832,20783.716742370845
2018-05-09,1,0.12717783222506016,0.01617420100946555,2.9969129791834748e-05,20788.06280362189
2018-05-10,1,0.12692870171297232,0.016110895318540704,0.00024913051208783066,20751.927385624036
2018-05-11,1,0.12697472550756383,0.01612258091772118,4.602379459150985e-05,20758.604162259297
2018-05-14,0,0.0,0.0,0.12697472550756383,0.0
2018-05-15,1,0.14350557298575553,0.020593849477970008,0.14350557298575553,29453.973395925823
2018-05-16,1,0.14263068008358795,0.020343510901106813,0.0008748929021675789,29244.532215138428
2018-05-17,1,0.1419979803102902,0.020163426412201566,0.0006326997732977457,29093.33593909688
2018-05-18,1,0.14238813227960576,0.020274380214074506,0.00039015196931554974,29186.544193720532
2018-05-21,1,0.1418233313679578,0.020113857320305562,0.0005648009116479558,29051.639342187336
2018-05-22,1,0.14164463720640294,0.020063203249333507,0.00017869416155485984,29008.99453062156
2018-05-23,1,0.14269289698312268,0.02036126284943606,0.00104825977671974,29259.41224041707
2018-05-24,1,0.14252934635769302,0.02031461457315122,0.0001635506254296648,29220.30148662228
2018-05-25,1,0.1431691232784313,0.020497397860314657,0.000639776920738272,29373.379867527812
2018-05-28,1,0.1425810983585778,0.020329369609138438,0.0005880249198534915,29232.675611411203
2018-05-29,1,0.14252821733971724,0.020314292738037674,5.288101886055663e-05,29220.03155024295
2018-05-30,1,0.1419304013027252,0.020144238813952615,0.0005978160369920493,29077.19976210495
2018-05-31,1,0.14178015942439823,0.02010161360640778,0.00015024187832696212,29041.334863824726
2018-06-01,1,0.14249247570868245,0.020304105633589458,0.0007123162842842257,29211.48646784243
2018-06-04,1,0.14132786648108958,0.019973565844096684,0.0011646092275928721,28933.441792240585
2018-06-05,1,0.14174177030678117,0.020090729449700313,0.0004139038256915917,29032.172843148328
2018-06-06,1,0.14201283193549066,0.020167644434337918,0.00027106162870949024,29096.882476484418
2018-06-07,1,0.14167627554641413,0.02007216705270346,0.0003365563890765366,29016.543629468404
2018-06-08,1,0.1407211798629096,0.019802450462009357,0.0009550956835045199,28788.896948449572
2018-06-11,1,0.14087031173019116,0.019844444726961234,0.00014913186728154892,28824.40912459581
2018-06-12,1,0.14058288403250765,0.019763547282897496,0.00028742769768350107,28755.97612838747
2018-06-13,1,0.14084841969584158,0.019838277330815935,0.00026553566333392675,28819.195289808715
2018-06-14,1,0.14096113148105757,0.01987004058842,0.0001127117852159909,28846.0417101208
2018-06-15,0,0.0,0.0,0.14096113148105757,0.0
2018-06-18,0,0.0,0.0,0.0,0.0
2018-06-19,0,0.0,0.0,0.0,0.0
2018-06-20,0,0.0,0.0,0.0,0.0
2018-06-21,0,0.0,0.0,0.0,0.0
2018-06-22,1,0.12972715562784812,0.016829134907291925,0.12972715562784812,26586.301787084245
2018-06-25,1,0.13058187061131513,0.017051624932350243,0.0008547149834670087,26741.23564480577
2018-06-26,1,0.13101690066895488,0.017165428260898792,0.000435030057639757,26820.003452038272
2018-06-27,1,0.13244508279084172,0.017541699955472917,0.001428182121886834,27078.168800425825
2018-06-28,1,0.13149907168468963,0.017292005853935144,0.0009460111061520837,26907.23596956634
2018-06-29,1,0.1310478348148104,0.01717353500964983,0.0004512368698792457,26825.60217095163
2018-07-02,1,0.13034449554690697,0.016989687519377652,0.0007033392679034189,26698.23025810157
2018-07-03,1,0.13011798879874328,0.016930691009029882,0.0002265067481636851,26657.177046668636
2018-07-04,0,0.0,0.0,0.13011798879874328,0.0
2018-07-05,0,0.0,0.0,0.0,0.0
2018-07-06,0,0.0,0.0,0.0,0.0
2018-07-09,0,0.0,0.0,0.0,0.0
2018-07-10,0,0.0,0.0,0.0,0.0
2018-07-11,0,0.0,0.0,0.0,0.0
2018-07-12,0,0.0,0.0,0.0,0.0
2018-07-13,0,0.0,0.0,0.0,0.0
2018-07-16,1,0.15406798400017302,0.02373694369387757,0.15406798400017302,39786.5156854521
2018-07-17,1,0.15465359045090074,0.023917733039354936,0.0005856064507277214,39917.487441116
2018-07-18,1,0.1537393055662873,0.023635774076004253,0.0009142848846134533,39712.94801094833
2018-07-19,1,0.15162874606452106,0.022991276633099012,0.0021105595017662238,39239.54358294453
2018-07-20,1,0.15204958844769495,0.02311907734711341,0.0004208423831738861,39334.07816356742
2018-07-23,1,0.1513372076231123,0.022902950411161003,0.0007123808245826369,39174.01425838802
2018-07-24,1,0.15104269293303926,0.02281389508846439,0.00029451469007305,39107.78225523173
2018-07-25,0,0.0,0.0,0.15104269293303926,0.0
2018-07-26,0,0.0,0.0,0.0,0.0
2018-07-27,0,0.0,0.0,0.0,0.0
2018-07-30,0,0.0,0.0,0.0,0.0
2018-07-31,0,0.0,0.0,0.0,0.0
2018-08-01,0,0.0,0.0,0.0,0.0
2018-08-02,0,0.0,0.0,0.0,0.0
2018-08-03,0,0.0,0.0,0.0,0.0
2018-08-06,0,0.0,0.0,0.0,0.0
2018-08-07,0,0.0,0.0,0.0,0.0
2018-08-08,0,0.0,0.0,0.0,0.0
2018-08-09,0,0.0,0.0,0.0,0.0
2018-08-10,0,0.0,0.0,0.0,0.0
2018-08-13,0,0.0,0.0,0.0,0.0
2018-08-14,0,0.0,0.0,0.0,0.0
2018-08-15,0,0.0,0.0,0.0,0.0
2018-08-16,0,0.0,0.0,0.0,0.0
2018-08-17,0,0.0,0.0,0.0,0.0
2018-08-20,0,0.0,0.0,0.0,0.0
2018-08-21,0,0.0,0.0,0.0,0.0
2018-08-22,0,0.0,0.0,0.0,0.0
2018-08-23,1,0.10371501534515033,0.010756804408044768,0.10371501534515033,35118.31289559971
2018-08-24,1,0.10369901040092719,0.010753484758131605,1.6004944223144135e-05,35113.40273700391
2018-08-27,1,0.10376260148115726,0.010766677466137459,6.359108023007431e-05,35132.911010401214
2018-08-28,1,0.10340494663315995,0.010692582988206658,0.0003576548479973102,35023.16152976789
2018-08-29,1,0.10380243247873124,0.010774944988501556,0.00039748584557128264,35145.12909479966
2018-08-30,1,0.10358156693539201,0.010729141008791096,0.00022086554333922148,35077.36788639944
2018-08-31,0,0.0,0.0,0.10358156693539201,0.0
2018-09-03,0,0.0,0.0,0.0,0.0
2018-09-04,0,0.0,0.0,0.0,0.0
2018-09-05,0,0.0,0.0,0.0,0.0
2018-09-06,0,0.0,0.0,0.0,0.0
2018-09-07,0,0.0,0.0,0.0,0.0
2018-09-10,0,0.0,0.0,0.0,0.0
2018-09-11,1,0.14367929900920975,0.020643740963777902,0.14367929900920975,58780.73054844221
2018-09-12,1,0.14402752927305462,0.020743929188500605,0.00034823026384486755,58905.25963874792
2018-09-13,1,0.14375338609312338,0.0206650360132386,0.00027414317993124104,58807.23085434837
2018-09-14,1,0.14498216410014464,0.021019827907161268,0.0012287780070212584,59246.25393659763
2018-09-17,1,0.14554323214969297,0.021182832424579422,0.0005610680495483356,59446.4015297653
2018-09-18,1,0.1472237666182946,0.021674837457278072,0.0016805344686016133,60044.7205985235
2018-09-19,1,0.14754496851567606,0.021769517734291838,0.00032120189738146787,60158.87832016972
2018-09-20,1,0.14644118132439787,0.021445019587685177,0.0011037871912781827,59766.315741167775
2018-09-21,1,0.14520325463925282,0.021083985157831695,0.001237926685145052,59325.14610674824
2018-09-24,1,0.14699581852194415,0.02160777066293634,0.0017925638826913337,59963.66723558041
2018-09-25,1,0.14888801972530044,0.022167642417721452,0.0018922012033562863,60635.51800382296
2018-09-26,1,0.14884062611011298,0.022153531980850447,4.739361518746321e-05,60618.71730326478
2018-09-27,1,0.14858453382338283,0.022077363691511996,0.00025609228673015294,60527.91041613759
2018-09-28,1,0.15022772573472137,0.022568369579426668,0.0016431919113385485,61109.86156744071
2018-10-01,1,0.1492220269017505,0.022267213312666748,0.001005698832970886,60753.88188439266
2018-10-02,1,0.1484409199827251,0.022034706725317797,0.0007811069190253872,60476.96915254184
2018-10-03,1,0.1492377360195748,0.022271901852248293,0.0007968160368496957,60759.447113102644
2018-10-04,1,0.14896914565641167,0.022191806357601197,0.0002685903631631237,60664.27335438074
2018-10-05,1,0.14910088019608336,0.022231072475246805,0.0001317345396716907,60710.95844151572
2018-10-08,1,0.1490699314417795,0.022221844460056837,3.094875430387223e-05,60699.99154880458
2018-10-09,1,0.14955479620344853,0.022366637067455022,0.0004848647616690349,60871.73869259302
2018-10-10,1,0.15115378176463892,0.02284746574175209,0.001598985561190397,61437.10062005979
2018-10-11,1,0.15138775873865606,0.022918253495913535,0.00023397697401714157,61519.69741716004
2018-10-12,1,0.1522031334621686,0.023165793835702705,0.0008153747235125353,61807.27274504174
2018-10-15,1,0.1502012479398923,0.022560414882701003,0.0020018855222762866,61100.49739968268
2018-10-16,1,0.1502889861979352,0.022586779372403158,8.773825804289648e-05,61131.52536167992
2018-10-17,1,0.14955467735927472,0.022366601520036757,0.0007343088386604912,60871.69661376606
2018-10-18,0,0.0,0.0,0.14955467735927472,0.0
2018-10-19,0,0.0,0.0,0.0,0.0
2018-10-22,1,0.10871630965923652,0.011819235985923004,0.10871630965923652,57073.48607930467
2018-10-23,1,0.10932782128779536,0.01195257250753612,0.000611511628558839,57433.92072666127
2018-10-24,1,0.10863272142566797,0.011801068164346782,0.000695099862127388,57024.25626943584
2018-10-25,1,0.1087280200211422,0.011821782337717898,9.529859547421915e-05,57080.38370720292
2018-10-26,1,0.10852419873158418,0.011777501710332379,0.00020382128955800938,56960.354927573186
2018-10-29,1,0.1084114398361999,0.011753040287357991,0.00011275889538428507,56893.97566489596
2018-10-30,1,0.10907207722431543,0.011896718030027028,0.0006606373881155314,57283.120927958385
2018-10-31,1,0.10946418388654107,0.011982407553946478,0.0003921066622256386,57514.36250245871
2018-11-01,0,0.0,0.0,0.10946418388654107,0.0
2018-11-02,0,0.0,0.0,0.0,0.0
2018-11-05,0,0.0,0.0,0.0,0.0
2018-11-06,0,0.0,0.0,0.0,0.0
2018-11-07,0,0.0,0.0,0.0,0.0
2018-11-08,0,0.0,0.0,0.0,0.0
2018-11-09,0,0.0,0.0,0.0,0.0
2018-11-12,0,0.0,0.0,0.0,0.0
2018-11-13,0,0.0,0.0,0.0,0.0
2018-11-14,1,0.1704101937577326,0.029039634136547962,0.1704101937577326,89623.31382824862
2018-11-15,1,0.1728353517238683,0.029872058805513264,0.0024251579661357103,90710.81169048393
2018-11-16,1,0.17196230383523972,0.029571033940323302,0.0008730478886285753,90319.8349705106
2018-11-19,1,0.17177614217432163,0.02950704302029276,0.00018616166091808828,90236.39090138099
2018-11-20,1,0.17017834572291798,0.028960669352988997,0.0015977964514036491,89519.11165191265
2018-11-21,1,0.16963286361294988,0.028775308417529656,0.000545482109968104,89273.78630844
2018-11-22,1,0.17016826722854847,0.028957239171566684,0.0005354036155985897,89514.58101971545
2018-11-23,1,0.1717769186568296,0.02950730978323505,0.0016086514282811215,90236.73900265244
2018-11-26,1,0.17105915188816231,0.029261233444697384,0.0007177667686672773,89914.76330037603
2018-11-27,1,0.17043448541522022,0.029047913818750912,0.0006246664729420981,89634.22912299237
2018-11-28,0,0.0,0.0,0.17043448541522022,0.0
2018-11-29,0,0.0,0.0,0.0,0.0
2018-11-30,0,0.0,0.0,0.0,0.0
2018-12-03,0,0.0,0.0,0.0,0.0
2018-12-04,1,0.10458863638152073,0.010938782860145962,0.10458863638152073,73864.60147662161
2018-12-05,1,0.10461059225302898,0.010943376011529485,2.195587150824463e-05,73881.91919154926
2018-12-06,1,0.10370118856148267,0.010753936509064184,0.0009094036915463094,73165.33635836067
2018-12-07,1,0.10295975467686945,0.01060071108312114,0.0007414338846132157,72582.18385867144
2018-12-10,1,0.10422034853011168,0.010861881047737953,0.0012605938532422312,73574.24062691326
2018-12-11,1,0.1035756539287381,0.010727916086765722,0.0006446946013735771,73066.53303501355
2018-12-12,1,0.10304015640553378,0.010617273832076864,0.000535497523204323,72645.37481354809
2018-12-13,1,0.10413787017819637,0.01084469600525088,0.0010977137726625869,73509.24680694049
2018-12-14,0,0.0,0.0,0.10413787017819637,0.0
2018-12-17,0,0.0,0.0,0.0,0.0
2018-12-18,0,0.0,0.0,0.0,0.0
2018-12-19,0,0.0,0.0,0.0,0.0
2018-12-20,0,0.0,0.0,0.0,0.0
2018-12-21,0,0.0,0.0,0.0,0.0
2018-12-24,0,0.0,0.0,0.0,0.0
2018-12-25,0,0.0,0.0,0.0,0.0
2018-12-26,1,0.10406597099707003,0.010829726319563021,0.10406597099707003,73599.23243046737
2018-12-27,1,0.10389872249290433,0.010794944535657543,0.00016724850416570403,73492.08110300214
2018-12-28,1,0.10389838554792707,0.0107948745194657,3.369449772527844e-07,73491.86519923173
2018-12-31,1,0.1030478227915387,0.010618853782076365,0.0008505627563883678,72946.43084173526
2019-01-01,1,0.10297634874076483,0.01060412839997962,7.147405077387314e-05,72900.55886837184
2019-01-02,1,0.10288571824487122,0.010585471018763027,9.063049589361216e-05,72842.38375849361
2019-01-03,1,0.1031348921000719,0.010636805968493474,0.00024917385520067947,73002.3038044686
2019-01-04,1,0.10284726572684448,0.010577560067488159,0.00028762637322742035,72817.69845508639
2019-01-07,1,0.1032598127834957,0.010662588936082584,0.0004125470566512246,73082.45084673502
2019-01-08,1,0.10404643678237964,0.010825661007109723,0.0007866239988839341,73586.71909290449
2019-01-09,1,0.10424566987699452,0.010867159688103322,0.00019923309461487848,73714.32418465937
2019-01-10,1,0.10458130022310687,0.010937248356355614,0.00033563034611235054,73929.18508832647
2019-01-11,1,0.10471064512002022,0.010964319201450815,0.0001293448969133526,74011.95312284345
2019-01-14,1,0.10480328850585792,0.010983729281642091,9.264338583769849e-05,74071.22388207159
2019-01-15,1,0.1043955066615721,0.010898421811126345,0.00040778184428581776,73810.26152569539
2019-01-16,1,0.10470718924568101,0.010963595479730857,0.0003116825841089077,74009.7419545821
2019-01-17,1,0.10473220984262505,0.010968835778519646,2.5020596944036466e-05,74025.75054299006
2019-01-18,1,0.10629042632187781,0.011297654727686535,0.0015582164792527636,75021.29622053048
2019-01-21,1,0.10750205529112655,0.01155669189181643,0.001211628969248743,75793.47083918804
2019-01-22,1,0.10787363561626671,0.011636721261071086,0.00037158032514016115,76029.94163385703
2019-01-23,1,0.10742311972577495,0.01153972665161818,0.0004505158904917622,75743.21643068938
2019-01-24,1,0.10672676299663461,0.011390601939739816,0.0006963567291403405,75299.56963700107
2019-01-25,1,0.10766996765453293,0.011592821934728168,0.0009432046578983222,75900.34859389499
2019-01-28,1,0.10795380488233366,0.011654023988572968,0.00028383722780073173,76080.93992168998
2019-01-29,1,0.10839505152608805,0.011749487195343284,0.0004412466437543894,76361.49927533233
2019-01-30,1,0.10724035283365077,0.011500493275885908,0.0011546986924372837,75626.83019965692
2019-01-31,1,0.10799902408829569,0.011663789204024272,0.0007586712546449187,76109.70207981665
2019-02-01,1,0.1084219239460483,0.011755313592162682,0.0004228998577526094,76378.57844139618
2019-02-04,1,0.10771988092863627,0.011603572747279576,0.0007020430174120296,75932.1126018649
2019-02-05,1,0.10747805417309361,0.011551532128834445,0.00024182675554265676,75778.19126077248
2019-02-06,1,0.10776202957457,0.011612655018030498,0.00028397540147638567,75958.9330957309
2019-02-07,1,0.10789519878009456,0.011641373919796118,0.00013316920552455813,76043.65939206038
2019-02-08,1,0.10778134315490337,0.011616817932275035,0.00011385562519118653,75971.22224551455
2019-02-11,1,0.10780272615754176,0.011621427766997938,2.1383002638389326e-05,75984.8276601598
2019-02-12,1,0.10771774914033169,0.011603113479859428,8.497701721006667e-05,75930.7560244602
2019-02-13,1,0.10792264271762464,0.011647296811156059,0.00020489357729294722,76061.11752806036
2019-02-14,1,0.10908074609961786,0.011898609169649297,0.0011581033819932224,76797.04377864448
2019-02-15,0,0.0,0.0,0.10908074609961786,0.0
2019-02-18,0,0.0,0.0,0.0,0.0
2019-02-19,0,0.0,0.0,0.0,0.0
2019-02-20,0,0.0,0.0,0.0,0.0
2019-02-21,0,0.0,0.0,0.0,0.0
2019-02-22,1,0.16336711617338182,0.02668881464680723,0.16336711617338182,139245.9684437315
2019-02-25,1,0.16374579061188463,0.026812683943111162,0.0003786744385028129,139631.931432256
2019-02-26,0,0.0,0.0,0.16374579061188463,0.0
2019-02-27,0,0.0,0.0,0.0,0.0
2019-02-28,0,0.0,0.0,0.0,0.0
2019-03-01,0,0.0,0.0,0.0,0.0
2019-03-04,0,0.0,0.0,0.0,0.0
2019-03-05,0,0.0,0.0,0.0,0.0
2019-03-06,0,0.0,0.0,0.0,0.0
2019-03-07,0,0.0,0.0,0.0,0.0
2019-03-08,0,0.0,0.0,0.0,0.0
2019-03-11,1,0.182016253966081,0.0331299167078449,0.182016253966081,155497.1419017824
2019-03-12,1,0.18371738041738717,0.033752075867426956,0.0017011264513061564,156724.8660897288
2019-03-13,1,0.18446604092981972,0.034027720256321926,0.0007486605124325529,157264.06620512233
2019-03-14,1,0.1869461632446324,0.03494886795188874,0.002480122314812677,159045.44038287184
2019-03-15,1,0.18770994263648616,0.035235022564592926,0.0007637793918537639,159592.53470883236
2019-03-18,1,0.18900099095341208,0.035721374581371756,0.001291048316925919,160515.71298162345
2019-03-19,1,0.1887810405341653,0.035638281265162164,0.00021995041924677272,160358.5767278769
2019-03-20,1,0.18905040346446758,0.035740055050077976,0.00026936293030227487,160551.00610796816
2019-03-21,1,0.18829136140742125,0.035453636780660124,0.0007590420570463274,160008.5328636037
2019-03-22,1,0.18980586170226016,0.03602626513653751,0.0015145002948389052,161090.23081104984
2019-03-25,1,0.1883960365795019,0.035493066598865024,0.0014098251227582514,160083.38345505804
2019-03-26,1,0.1896307729742056,0.03595983005879471,0.0012347363947037004,160965.31840285074
2019-03-27,1,0.18955320933085273,0.03593041916762608,7.756364335287369e-05,160909.97092624177
2019-03-28,1,0.1913277474489237,0.036606306943879126,0.0017745381180709618,162174.43323980772
2019-03-29,1,0.1925414348938823,0.037072204150995124,0.0012136874449586166,163037.08956738378
2019-04-01,1,0.19525540128457253,0.03812467173079945,0.0027139663906902145,164959.76492525774
2019-04-02,1,0.19646976950542444,0.038600370329514605,0.0012143682208519135,165817.24420817295
2019-04-03,1,0.1944527264609879,0.03781186282811179,0.002017043044436534,164392.0299525713
2019-04-04,1,0.1945452586171865,0.037847857650427974,9.253215619858812e-05,164457.5172088044
2019-04-05,1,0.19310322112178915,0.037288854007610596,0.0014420374953973414,163435.7978706289
2019-04-08,1,0.19257194010687487,0.0370839521165258,0.0005312810149142866,163058.74922987254
2019-04-09,1,0.19485361404230342,0.03796793090534695,0.002281673935428552,164675.67461976034
2019-04-10,1,0.1959339309577856,0.0383901053005703,0.0010803169154821879,165439.0971529557
2019-04-11,1,0.19514060735331695,0.038079856638221415,0.0007933236044686542,164878.61747114963
2019-04-12,1,0.19391317583121784,0.037602319760948806,0.001227431522099115,164009.97469529812
2019-04-15,1,0.1941440852846059,0.03769192585099632,0.0002309094533880507,164173.52370689515
2019-04-16,1,0.19264407195923847,0.03711173846103625,0.001500013325367422,163109.96071047286
2019-04-17,0,0.0,0.0,0.19264407195923847,0.0
2019-04-18,0,0.0,0.0,0.0,0.0
2019-04-19,0,0.0,0.0,0.0,0.0
2019-04-22,0,0.0,0.0,0.0,0.0
2019-04-23,0,0.0,0.0,0.0,0.0
2019-04-24,0,0.0,0.0,0.0,0.0
2019-04-25,0,0.0,0.0,0.0,0.0
2019-04-26,0,0.0,0.0,0.0,0.0
2019-04-29,1,0.11614320582886918,0.013489244260207072,0.11614320582886918,134518.28648390746
2019-04-30,0,0.0,0.0,0.11614320582886918,0.0
2019-05-01,0,0.0,0.0,0.0,0.0
2019-05-02,0,0.0,0.0,0.0,0.0
2019-05-03,0,0.0,0.0,0.0,0.0
2019-05-06,0,0.0,0.0,0.0,0.0
2019-05-07,0,0.0,0.0,0.0,0.0
2019-05-08,1,0.12711353602415912,0.016157851040565198,0.12711353602415912,181619.2846097874
2019-05-09,1,0.12673797240625034,0.01606251364964747,0.0003755636179087751,181143.0392645791
2019-05-10,1,0.12755234609014346,0.016269600993099737,0.0008143736838931159,182175.32972404687
2019-05-13,1,0.12859413134965528,0.016536450617572394,0.0010417852595118182,183493.71254009314
2019-05-14,1,0.12891346308003435,0.016618680963287377,0.0003193317303790688,183897.34070228305
2019-05-15,1,0.1292350120452758,0.01670168833834258,0.00032154896524144716,184303.5407359737
2019-05-16,1,0.12958901875640802,0.01679331378224867,0.0003540067111322265,184750.47589911826
2019-05-17,1,0.12894961792334292,0.016628003962576122,0.0006394008330651013,183943.025225473
2019-05-20,1,0.1289372194384568,0.01662480655652076,1.2398484886128047e-05,183927.35908231622
2019-05-21,1,0.12892046133977042,0.01662048535205924,1.6758098686370237e-05,183906.1837890492
2019-05-22,1,0.129372572333836,0.01673726247227363,0.0004521109940655854,184477.24454140398
2019-05-23,1,0.13037023034012674,0.0169963969589377,0.0009976580062907303,185735.7687403135
2019-05-24,1,0.12955502106122288,0.016784503482173904,0.0008152092789038556,184707.56580671718
2019-05-27,1,0.1295623303383228,0.01678639744269668,7.3092770999094725e-06,184716.7914075856
2019-05-28,1,0.13098895489548815,0.017158106304612227,0.0014266245571653569,186515.1610268089
2019-05-29,1,0.13044776104996053,0.0170166183629476,0.0005411938455276155,185833.47904711598
2019-05-30,1,0.12983980220192023,0.01685837423583377,0.0006079588480402964,185066.92171603805
2019-05-31,1,0.13013560353251058,0.01693527530677078,0.0002958013305903451,185439.9918836069
2019-06-03,1,0.13100156567542648,0.017161410209413076,0.0008659621429158992,186531.03765241086
2019-06-04,1,0.13113032412581543,0.017195161905341413,0.00012875845038895495,186693.12074549182
2019-06-05,1,0.13243893475809876,0.01754007143985994,0.0013086106322833246,188338.32882141613
2019-06-06,1,0.13333328220862192,0.017777764144524016,0.0008943474505231641,189460.53243830136
2019-06-07,1,0.13422070680614506,0.018015198135541154,0.0008874245975231398,190572.300193495
2019-06-10,1,0.1348502801443102,0.01818459805499894,0.0006295733381651292,191359.97691901133
2019-06-11,1,0.13713132207783021,0.018804999494813606,0.0022810419335200227,194206.5471539054
2019-06-12,1,0.13706413662967923,0.018786577550039374,6.718544815098593e-05,194122.86796532158
2019-06-13,1,0.13532774587157986,0.0183135988026829,0.0017363907580993654,191956.7650929897
2019-06-14,1,0.13694020344206825,0.01875261931875504,0.0016124575704883903,193968.4837622422
2019-06-17,1,0.13663756984539988,0.01866982549325653,0.00030263359666837797,193591.35006859477
2019-06-18,1,0.136862550803535,0.018731357812450194,0.00022498095813511254,193871.73432254142
2019-06-19,1,0.13821703408911587,0.01910394851239182,0.001354483285580882,195557.42713400358
2019-06-20,1,0.13683824118632856,0.018724704250967828,0.001378792902787307,193841.44362241108
2019-06-21,1,0.1357988771955366,0.01844133504756843,0.0010393639907919638,192545.1440330066
2019-06-24,1,0.13444795444450336,0.01807625245431125,0.00135092275103324,190856.71686959194
2019-06-25,0,0.0,0.0,0.13444795444450336,0.0
2019-06-26,0,0.0,0.0,0.0,0.0
