,num_positions,max_weight,hhi,daily_turnover,gross_value
2019-06-27,0,0.0,0.0,0.0,0.0
2019-06-28,0,0.0,0.0,0.0,0.0
2019-07-01,0,0.0,0.0,0.0,0.0
2019-07-02,1,0.12235642801117894,0.014971095475654813,0.12235642801117894,218229.06864088264
2019-07-03,1,0.12247740838110258,0.015000715563751375,0.00012098036992364003,218474.95951521365
2019-07-04,1,0.12225932742813321,0.014947343143179486,0.00021808095296936558,218031.76212678835
2019-07-05,1,0.12264147556940377,0.015040931529840663,0.0003821481412705635,218808.5320727967
2019-07-08,1,0.12318176022112942,0.015173746051175822,0.0005402846517256477,219907.89209586455
2019-07-09,1,0.12335786181624467,0.015217162071875715,0.0001761015951152467,220266.5127987391
2019-07-10,1,0.12393875380794082,0.015360814695465366,0.0005808919916961558,221450.4878833488
2019-07-11,0,0.0,0.0,0.12393875380794082,0.0
2019-07-12,0,0.0,0.0,0.0,0.0
2019-07-15,0,0.0,0.0,0.0,0.0
2019-07-16,0,0.0,0.0,0.0,0.0
2019-07-17,0,0.0,0.0,0.0,0.0
2019-07-18,1,0.1371427585833397,0.0188081362318482,0.1371427585833397,245109.18997234156
2019-07-19,1,0.13515608329016343,0.018267166850337593,0.001986675293176282,241981.25278195483
2019-07-22,1,0.1367046443979495,0.018688159799969822,0.0015485611077860617,244420.337225574
2019-07-23,1,0.13521489117169425,0.01828306679457312,0.001489753226255247,242074.0005737743
2019-07-24,0,0.0,0.0,0.13521489117169425,0.0
2019-07-25,1,0.11146994699524282,0.012425549083122243,0.11146994699524282,254368.0288563907
2019-07-26,1,0.15701531427253343,0.02465380891610244,0.04554536727729061,440234.4115343468
2019-07-29,1,0.15238487782907958,0.02322115099098351,0.004630436443453845,424917.71156679234
2019-07-30,1,0.14728299061707603,0.021692279325109705,0.005101887212003553,408234.1453264197
2019-07-31,1,0.13974466698413643,0.01952857195050719,0.007538323632939603,383945.45276348124
2019-08-01,1,0.1373627648186033,0.018868529158610918,0.002381902165533134,376359.1529124888
2019-08-02,1,0.13923803439044222,0.01938723022091397,0.0018752695718389223,382328.3249641065
2019-08-05,1,0.13802931652467978,0.01905209222027024,0.001208717865762432,378477.87896973774
2019-08-06,1,0.13826086064631646,0.01911606558666014,0.00023154412163667315,379214.6407775046
2019-08-07,1,0.1411731753824762,0.019929865447571384,0.0029123147361597435,388515.4031224631
2019-08-08,1,0.14487358016773436,0.020988354230616953,0.0037004047852581545,400424.39413779415
2019-08-09,1,0.14428877836031312,0.020819251560711564,0.0005848018074212369,398535.47740678216
2019-08-12,1,0.14813846095333313,0.021945003613622206,0.003849682593020015,411017.6546294151
2019-08-13,1,0.14805054667900142,0.021918964371951177,8.79142743317185e-05,410731.3435096686
2019-08-14,1,0.14505695348392925,0.021041519754038812,0.0029935931950721695,401017.22429634194
2019-08-15,1,0.14285604742183203,0.020407850284988722,0.0022009060620972187,393918.6322886979
2019-08-16,1,0.13802614353864703,0.019051216300151195,0.004829903883184994,378467.78543620574
2019-08-19,1,0.13505484156932485,0.018239810231315434,0.0029713019693221876,369048.33026032645
2019-08-20,1,0.13366493149173805,0.017866313910691028,0.0013899100775867923,364664.29643710714
2019-08-21,1,0.13565630508449014,0.018402633109176267,0.001991373592752088,370949.82840828696
2019-08-22,1,0.1404174949485173,0.01971707288761688,0.004761189864027154,386096.0087391729
2019-08-23,1,0.13594556074086794,0.018481195485149017,0.004471934207649353,371865.2390253885
2019-08-26,1,0.1367487396362207,0.018700217792094877,0.0008031788953527519,374410.2849315457
2019-08-27,1,0.1333596829928756,0.017784805047960272,0.003389056643345101,363703.3694018997
2019-08-28,1,0.13438787087276657,0.018060099837715383,0.0010281878798909794,366942.8241444036
2019-08-29,1,0.13365933649698908,0.01786481823281536,0.0007285343757774954,364646.67721427267
2019-08-30,1,0.12811194852857352,0.01641267135578787,0.005547387968415557,347288.63365858886
2019-09-02,1,0.13038611602638875,0.01700053925244691,0.002274167497815227,354377.8285579099
2019-09-03,1,0.12834473207042804,0.016472370250229962,0.002041383955960707,348012.5834470017
2019-09-04,1,0.1265269824365355,0.016009077284495365,0.0018177496338925292,342369.69490919204
2019-09-05,1,0.12327611083984524,0.01519699950379781,0.003250871596690269,332336.2714773709
2019-09-06,1,0.12119922470318761,0.014689252068653763,0.0020768861366576297,325965.0738808319
2019-09-09,1,0.12202145309862665,0.014889235016300344,0.0008222283954390369,328483.7933218144
2019-09-10,1,0.12119561965246818,0.014688378222945732,0.0008258334461584693,325954.0409627452
2019-09-11,1,0.12175231881289501,0.014823627136316828,0.0005566991604268323,327658.83925056324
2019-09-12,1,0.12240050935953763,0.014981884691474259,0.000648190546642613,329646.53989057126
2019-09-13,1,0.12566156162656755,0.015790828070427636,0.0032610522670299263,339691.3905530162
2019-09-16,1,0.12439589097460624,0.015474337691366122,0.0012656706519613148,335783.92636566015
2019-09-17,1,0.12011238373822282,0.014426984727278094,0.004283507236383419,322642.9943783119
2019-09-18,1,0.12263767258323012,0.015039998736631553,0.0025252888450073008,330374.54371179733
2019-09-19,1,0.1214283594020707,0.014744846467078451,0.0012093131811594243,326666.5048041881
2019-09-20,1,0.12410609264444462,0.015402322231471472,0.002677733242373928,334890.83016610757
2019-09-23,1,0.124823618091898,0.015580935633552007,0.0007175254474533765,337103.17017173197
2019-09-24,1,0.1241393586908858,0.015410580376184403,0.0006842594010122022,334993.31894817646
2019-09-25,0,0.0,0.0,0.1241393586908858,0.0
2019-09-26,1,0.12260651615969514,0.015032357804817587,0.12260651615969514,331092.4853505363
2019-09-27,1,0.1295505668007692,0.016783349358400566,0.006944050641074062,347693.8188169766
2019-09-30,1,0.12936553281984506,0.01673544108176241,0.00018503398092414858,347254.10044047463
2019-10-01,1,0.12951242281611763,0.016773467663700827,0.0001468899962725756,347603.1844930085
2019-10-02,1,0.13306279480283206,0.01770570736074059,0.003550371986714429,356013.1109404266
2019-10-03,1,0.1294779743954233,0.016764545853541892,0.003584820407408762,347521.32597673964
2019-10-04,1,0.13025959207911436,0.01696756132861727,0.0007816176836910604,349377.4275515766
2019-10-07,1,0.12972394943561133,0.016828303057173043,0.0005356426435030315,348105.717985689
2019-10-08,1,0.1304365655840087,0.017013697641351404,0.000712616148397377,349797.32881762274
2019-10-09,1,0.1269743899700475,0.0161224957082657,0.003462175613961199,341558.75230202515
2019-10-10,0,0.0,0.0,0.1269743899700475,0.0
2019-10-11,0,0.0,0.0,0.0,0.0
2019-10-14,1,0.10062110486498203,0.010124606744249712,0.10062110486498203,338736.60255719686
2019-10-15,1,0.09931944607779435,0.009864352369199898,0.0013016587871876872,333871.41694335535
2019-10-16,1,0.09839921076210968,0.009682404678606081,0.0009202353156846643,330440.3470550837
2019-10-17,1,0.10250386803942826,0.010507042963044524,0.004104657277318582,345798.73983343976
2019-10-18,1,0.10479389676652666,0.010981760799513447,0.002290028727098395,354428.5461391659
2019-10-21,1,0.10228306181797196,0.010461824734859074,0.0025108349485546966,344968.97497375624
2019-10-22,1,0.10280695834579773,0.01056927068431459,0.0005238965278257651,346938.38407983095
2019-10-23,1,0.10159789190285026,0.010322131639103248,0.0012090664429474651,342396.7802602506
2019-10-24,1,0.10067888559497375,0.010136238004645812,0.0009190063078765159,338952.8949673205
2019-10-25,1,0.10082685098873001,0.010166053880303566,0.0001479653937562636,339506.9051822723
2019-10-28,1,0.10196388151220291,0.010396633133034554,0.0011370305234729011,343770.2526298403
2019-10-29,1,0.10091734980528538,0.010184311491722334,0.0010465317069175278,339845.8396146848
2019-10-30,1,0.10307856433535165,0.010625190425437228,0.0021612145300662633,347960.2990955944
2019-10-31,1,0.10019811184544429,0.010039661617392164,0.0028804524899073564,337154.04561312177
2019-11-01,1,0.09994221537817313,0.009988446414697146,0.0002558964672711578,336197.374334935
2019-11-04,0,0.0,0.0,0.09994221537817313,0.0
2019-11-05,0,0.0,0.0,0.0,0.0
2019-11-06,1,0.14757318087408058,0.021777843713294102,0.14757318087408058,499594.355820343
2019-11-07,1,0.1474526592728119,0.021742286726623962,0.00012052160126868605,499238.77346590493
2019-11-08,1,0.1494163119316398,0.022325234271253082,0.0019636526588278913,505022.9696154216
2019-11-11,1,0.14865945996149613,0.02209963503604367,0.0007568519701436627,502795.9052396397
2019-11-12,1,0.14742553303195766,0.021734287789756838,0.0012339269295384703,499158.73093691666
2019-11-13,1,0.14367636696202557,0.020642898423406632,0.003749166069932086,488059.3822169251
2019-11-14,1,0.14495746980488808,0.021012668052235037,0.0012811028428625082,491860.2430482001
2019-11-15,1,0.14098868195881809,0.019877808440484757,0.003968787846069993,480057.6436193192
2019-11-18,1,0.14320215929542235,0.020506858426871517,0.0022134773366042637,486650.3112616925
2019-11-19,1,0.14721490453965452,0.021672228118619595,0.004012745244232174,498537.0918647429
2019-11-20,1,0.14825996952637016,0.02198101856396021,0.001045064986715638,501619.2063540072
2019-11-21,1,0.14654228863313667,0.02147464235783754,0.0017176808932334864,496550.43551269633
2019-11-22,1,0.14795269068387232,0.0218899986805976,0.001410402050735643,500713.5594265122
2019-11-25,1,0.1461450853738174,0.021358385978920376,0.001807605310054916,495376.15026687406
2019-11-26,1,0.1496057305492465,0.022381874613173747,0.0034606451754291,505579.8819818016
2019-11-27,0,0.0,0.0,0.1496057305492465,0.0
2019-11-28,0,0.0,0.0,0.0,0.0
2019-11-29,1,0.19997927338951135,0.03999170978539692,0.19997927338951135,880444.0964725675
2019-12-02,1,0.19359770416259114,0.03748007105702616,0.0063815692269202084,845602.942648689
2019-12-03,1,0.19849872713228153,0.03940174467313596,0.004901022969690388,872311.3999971575
2019-12-04,1,0.20159999048240862,0.04064255616250725,0.003101263350127087,889381.3376679262
2019-12-05,1,0.19824312154905133,0.03930033524151194,0.003356868933357293,870910.3892608687
2019-12-06,1,0.19187481253691638,0.0368159436860768,0.006368309012134948,836290.8862007051
2019-12-09,1,0.18020088663325493,0.03247235954341119,0.011673925903661453,774225.582681317
2019-12-10,1,0.1777634419138557,0.031599841281060755,0.0024374447193992177,761489.1270649126
2019-12-11,1,0.1863256805853769,0.0347172592456039,0.0085622386715212,806566.4354811999
2019-12-12,1,0.1875221063969902,0.03516454038756412,0.0011964258116133053,812940.8697869256
2019-12-13,1,0.1849473874646496,0.03420553612999922,0.002574718932340625,799246.2282859781
2019-12-16,1,0.18625137430294553,0.034689574429735914,0.0013039868382959396,806171.157434415
2019-12-17,1,0.1799659455730515,0.03238774156600254,0.006285428729894016,772994.6405679305
2019-12-18,1,0.1784313874844742,0.03183776003963458,0.0015345580885773036,764971.8465144018
2019-12-19,1,0.1783561881010211,0.031810929833926825,7.519938345310062e-05,764579.468296359
2019-12-20,1,0.1776023622342577,0.03154259907118849,0.0007538258667633968,760650.0919078989
2019-12-23,1,0.1800650640849567,0.03242342730391957,0.002462701850698995,773513.8726661867
2019-12-24,1,0.1808957291600604,0.03272326482834992,0.0008306650751036815,777870.2491787337
2019-12-25,1,0.1829357915527235,0.0334655038310215,0.0020400623926631056,788606.8328105836
2019-12-26,1,0.1799344344019385,0.032376400683545505,0.0030013571507850056,772829.5956644983
2019-12-27,1,0.18282163559020592,0.033423750439878046,0.0028872011882674353,788004.6288711433
2019-12-30,0,0.0,0.0,0.18282163559020592,0.0
2019-12-31,0,0.0,0.0,0.0,0.0
2020-01-01,0,0.0,0.0,0.0,0.0
2020-01-02,0,0.0,0.0,0.0,0.0
2020-01-03,0,0.0,0.0,0.0,0.0
2020-01-06,1,0.11174772800102811,0.012487554713391762,0.11174772800102811,485044.5127748136
2020-01-07,1,0.11001548984633183,0.012103408006128342,0.0017322381546962806,478270.8830152552
2020-01-08,1,0.11417566196775983,0.013036081785776157,0.004160172121427996,494503.09616809536
2020-01-09,1,0.11421219668029406,0.013044425870538173,3.6534712534230795e-05,494645.110855861
2020-01-10,1,0.11465289497388778,0.013145286325893343,0.00044069829359372203,496357.42307902
2020-01-13,1,0.11937297607587452,0.014249907417211312,0.0047200811019867395,514612.5198299502
2020-01-14,1,0.11777552320079093,0.013871073865220043,0.0015974528750835881,508451.56837967533
2020-01-15,1,0.11433970437581926,0.013073567996749743,0.0034358188249716676,495140.6751734853
2020-01-16,1,0.1125443465301093,0.012666229935889324,0.0017953578457099717,488152.4766797267
2020-01-17,1,0.11358995499799447,0.01290267787644641,0.0010456084678851785,492225.1127199598
2020-01-20,0,0.0,0.0,0.11358995499799447,0.0
2020-01-21,0,0.0,0.0,0.0,0.0
2020-01-22,0,0.0,0.0,0.0,0.0
2020-01-23,0,0.0,0.0,0.0,0.0
2020-01-24,1,0.12872536994236453,0.016570220866798605,0.12872536994236453,685302.0765698724
2020-01-27,1,0.12620478709579017,0.015927648285893724,0.0025205828465743596,669944.9764903764
2020-01-28,1,0.12130797999681604,0.014715626010907921,0.004896807098974124,640362.1531376758
2020-01-29,1,0.11880896266992788,0.014115569610704317,0.0024990173268881616,625391.6815521837
2020-01-30,1,0.11914351381916463,0.014195176885177473,0.00033455114923675033,627390.9000697827
2020-01-31,1,0.11836066443707206,0.014009246885985175,0.000782849382092568,622715.1093415403
2020-02-03,1,0.11739006716473546,0.013780427868941103,0.0009705972723366013,616929.4579149534
2020-02-04,1,0.11666884001446792,0.01361161823032151,0.0007212271502675394,612638.5156275885
2020-02-05,1,0.11688385577293015,0.013661835740347135,0.00021501575846222254,613917.0190152639
2020-02-06,1,0.11400294244115168,0.012996670885240542,0.0028809133317784646,596838.387942945
2020-02-07,1,0.11549324271807132,0.013338689113535335,0.00149030027691964,605659.296399894
2020-02-10,1,0.11688638362480148,0.01366242667688426,0.0013931409067301642,613932.0535566055
2020-02-11,1,0.11720472016001905,0.013736946427788376,0.0003183365352175671,615826.0661799875
2020-02-12,1,0.11766617206409347,0.01384532804821685,0.00046145190407441417,618574.001317889
2020-02-13,1,0.11791259029869204,0.013903378950947204,0.0002464182345985749,620042.5936490919
2020-02-14,1,0.11961648286325759,0.014308102972575995,0.0017038925645655456,630219.8719133872
2020-02-17,1,0.11954312833921948,0.014290559533127101,7.335452403810228e-05,629780.9170341897
2020-02-18,1,0.11928479953700696,0.014228863400583937,0.00025832880221252075,628235.6547010875
2020-02-19,1,0.11865295120174123,0.014078522828882785,0.0006318483352657361,624459.9035234853
2020-02-20,1,0.1177920809193459,0.013874974327309731,0.000860870282395329,619324.2847580038
2020-02-21,1,0.11676143595825814,0.013633232927034417,0.0010306449610877622,613189.0232751117
2020-02-24,1,0.11603015121097933,0.013462995990042729,0.000731284747278807,608844.4811973755
2020-02-25,1,0.11597216791604834,0.01344954373114811,5.7983294930993856e-05,608500.3116283091
2020-02-26,1,0.11624663214581149,0.013513279485243614,0.000274464229763155,610129.8391484631
2020-02-27,1,0.11628867070669054,0.013523054934729106,4.203856087904578e-05,610379.5165887186
2020-02-28,1,0.115660782545603,0.013377416619061264,0.0006278881610875392,606652.8035374966
2020-03-02,1,0.11639941500490361,0.01354882381348378,0.0007386324593006144,611037.3681737575
2020-03-03,1,0.1170091891171167,0.013691150337845182,0.0006097741122130934,614662.5498102818
2020-03-04,1,0.11687729724990334,0.013660302612442263,0.00013189186721336565,613878.01223161
2020-03-05,1,0.11633923888508796,0.013534818504361562,0.0005380583648153803,610679.885018096
2020-03-06,1,0.11679104519401945,0.013640148237511494,0.00045180630893149054,613365.0824567662
2020-03-09,1,0.11694625175815425,0.013676425800281595,0.00015520656413479939,614288.1478103449
2020-03-10,1,0.11575516793365169,0.013399258903347904,0.001191083824502559,607212.6724044196
2020-03-11,1,0.11569951411773845,0.013386377567080759,5.565381591324248e-05,606882.5344007643
2020-03-12,1,0.11591416460898554,0.013436093556998997,0.00021465049124709534,608156.0684423852
2020-03-13,1,0.11517860932240638,0.013266112045443519,0.000735555286579162,603794.5446789508
2020-03-16,1,0.11533347911977627,0.01330181140587187,0.00015486979736989426,604712.2526252219
2020-03-17,1,0.11415128141531714,0.013030515048758927,0.0011821977044591397,597715.0584535057
2020-03-18,1,0.11523667712195582,0.013279491754109895,0.001085395706638681,604138.5978874593
2020-03-19,0,0.0,0.0,0.11523667712195582,0.0
2020-03-20,0,0.0,0.0,0.0,0.0
2020-03-23,0,0.0,0.0,0.0,0.0
2020-03-24,1,0.1316193876338742,0.01732366320111604,0.1316193876338742,690824.2600767754
2020-03-25,1,0.1305656612977489,0.017047391910118486,0.001053726336125299,684463.0643219798
2020-03-26,1,0.13029909866830885,0.016977855113773685,0.0002665626294400536,682856.306628365
2020-03-27,1,0.12933021331551942,0.016726304076237757,0.0009688853527894392,677024.4501224699
2020-03-30,1,0.1299751284686797,0.016893534020449793,0.0006449151531602859,680904.8391921087
2020-03-31,1,0.13179269578525837,0.01736931466234566,0.001817567316578672,691871.9753362165
2020-04-01,1,0.13071936589397412,0.017087552619722685,0.0010733298912842526,685389.996362744
2020-04-02,1,0.12995994770869554,0.01688958800844688,0.000759418185278582,680813.4319862875
2020-04-03,1,0.1301730740488639,0.016945029207331007,0.00021312634016837362,682097.011767324
2020-04-06,1,0.13163943164841832,0.017328939964718598,0.0014663575995544076,690945.4125626388
2020-04-07,1,0.1305256110550598,0.01703693514129675,0.0011138205933585166,684221.5908633377
2020-04-08,1,0.13075187977476857,0.017096054064635536,0.0002262687197087665,685586.1168112982
2020-04-09,0,0.0,0.0,0.13075187977476857,0.0
2020-04-10,0,0.0,0.0,0.0,0.0
2020-04-13,0,0.0,0.0,0.0,0.0
2020-04-14,0,0.0,0.0,0.0,0.0
2020-04-15,0,0.0,0.0,0.0,0.0
2020-04-16,0,0.0,0.0,0.0,0.0
2020-04-17,0,0.0,0.0,0.0,0.0
2020-04-20,1,0.13327452742821752,0.017762099661214704,0.13327452742821752,700154.460267189
2020-04-21,1,0.1337515385025185,0.01788947405179069,0.00047701107430098144,703047.3554212695
2020-04-22,1,0.13321712499571745,0.017746802392124606,0.0005344135068010569,699806.5504507842
2020-04-23,1,0.13439882043448056,0.018063042934179752,0.0011816954387631196,706977.9788412787
2020-04-24,1,0.13381580475555893,0.01790666960237787,0.0005830156789216334,703437.3499525865
2020-04-27,1,0.1332265886711711,0.017749323928957415,0.0005892160843878336,699863.9055722858
2020-04-28,1,0.1337272900798948,0.017882988112112332,0.0005007014087237138,702900.2208756926
2020-04-29,1,0.13443591751247463,0.018073015917420884,0.0007086274325798225,707203.4291871298
2020-04-30,0,0.0,0.0,0.13443591751247463,0.0
2020-05-01,0,0.0,0.0,0.0,0.0
2020-05-04,0,0.0,0.0,0.0,0.0
2020-05-05,0,0.0,0.0,0.0,0.0
2020-05-06,0,0.0,0.0,0.0,0.0
2020-05-07,1,0.1525626914490028,0.023275374822163634,0.1525626914490028,802947.2342828308
2020-05-08,1,0.15302489468743039,0.02341661839409916,0.0004622032384275776,805819.343847636
2020-05-11,1,0.15219043076334618,0.023161927215932868,0.0008344639240842056,800636.3003823257
2020-05-12,1,0.1508711791805414,0.02276211270732703,0.0013192515828047702,792462.9150764429
2020-05-13,1,0.15160421330487237,0.022983837491789238,0.0007330341243309557,797001.2689062589
2020-05-14,1,0.1518530240758331,0.023059340920975543,0.0002488107709607279,798543.4870234163
2020-05-15,1,0.15122149461296677,0.022867940432979537,0.0006315294628663204,794630.8066622372
2020-05-18,1,0.1527176476159613,0.02332267989335293,0.0014961530029945214,803909.7755740213
2020-05-19,1,0.1522620601921375,0.023183734973954106,0.0004555874238237889,801080.8065572432
2020-05-20,1,0.1522952183919231,0.02319383354504355,3.315819978558232e-05,801286.5997171609
2020-05-21,1,0.152573162980813,0.023278570061969726,0.00027794458888991125,803012.2692114117
2020-05-22,1,0.15193331067671975,0.023083730893188645,0.0006398523040932469,799041.3251951942
2020-05-25,1,0.1524195937606915,0.02323173256217423,0.00048628308397175024,802058.6668856813
2020-05-26,1,0.15186908664354642,0.02306421947794501,0.000550507117145077,798643.0796543551
2020-05-27,1,0.15144540459387112,0.022935710572601322,0.0004236820496753002,796017.3885886165
2020-05-28,0,0.0,0.0,0.15144540459387112,0.0
2020-05-29,0,0.0,0.0,0.0,0.0
2020-06-01,1,0.1828343203694488,0.03342838870495824,0.1828343203694488,962596.9695521869
2020-06-02,1,0.18476766444018894,0.03413908982268226,0.0019333440707401395,975082.716303786
2020-06-03,1,0.1154288212343536,0.013323812771552363,0.06933884320583533,611476.7529370609
2020-06-04,1,0.11501221697278773,0.0132278100529956,0.00041660426156588104,609497.4613789744
2020-06-05,0,0.0,0.0,0.11501221697278773,0.0
2020-06-08,0,0.0,0.0,0.0,0.0
2020-06-09,0,0.0,0.0,0.0,0.0
2020-06-10,0,0.0,0.0,0.0,0.0
2020-06-11,1,0.1345403388640173,0.018101102781644608,0.1345403388640173,878782.465007007
2020-06-12,1,0.13508112348114878,0.018246909920929366,0.0005407846171314734,882866.3905845424
2020-06-15,1,0.13557211783525897,0.018379799134337342,0.0004909943541101802,886578.7332080097
2020-06-16,1,0.13417714920652085,0.01800350736918896,0.0013949686287381136,876042.5739521544
2020-06-17,1,0.1348283057879895,0.0181786720416596,0.0006511565814686371,880956.5132172144
2020-06-18,0,0.0,0.0,0.1348283057879895,0.0
2020-06-19,0,0.0,0.0,0.0,0.0
2020-06-22,0,0.0,0.0,0.0,0.0
2020-06-23,0,0.0,0.0,0.0,0.0
2020-06-24,0,0.0,0.0,0.0,0.0
2020-06-25,0,0.0,0.0,0.0,0.0
2020-06-26,0,0.0,0.0,0.0,0.0
2020-06-29,0,0.0,0.0,0.0,0.0
2020-06-30,0,0.0,0.0,0.0,0.0
2020-07-01,0,0.0,0.0,0.0,0.0
2020-07-02,1,0.15587777837579786,0.024297881791374355,0.15587777837579786,1020765.5905071364
2020-07-03,1,0.15429601155041303,0.023807259180365192,0.0015817668253848283,1011791.9827544962
2020-07-06,1,0.15513533224723486,0.024066971311459948,0.000839320696821827,1016556.6392777911
2020-07-07,1,0.1555939979096886,0.024209492185520175,0.00045866566245372775,1019157.4683546363
2020-07-08,1,0.15434961292494048,0.023823803010078953,0.0012443849847481037,1012096.4742020653
2020-07-09,1,0.1546027060867788,0.023901996729354915,0.0002530931618383303,1013533.8297432674
2020-07-10,1,0.1563452798389516,0.024443846527920088,0.0017425737521727935,1023413.0983590847
2020-07-13,1,0.15587777078266124,0.02429787942417188,0.0004675090562903661,1020765.5474890472
2020-07-14,0,0.0,0.0,0.15587777078266124,0.0
2020-07-15,0,0.0,0.0,0.0,0.0
2020-07-16,0,0.0,0.0,0.0,0.0
2020-07-17,0,0.0,0.0,0.0,0.0
2020-07-20,0,0.0,0.0,0.0,0.0
2020-07-21,1,0.14829569561307587,0.021991613337366052,0.14829569561307587,1275899.7803863862
2020-07-22,1,0.14667059180077377,0.021512262499189205,0.0016251038123021033,1259514.5552388893
2020-07-23,1,0.14715392724567833,0.02165427830382639,0.00048333544490455904,1264381.2951502015
2020-07-24,1,0.14662989312604532,0.021500325558155474,0.0005240341196330045,1259105.0089563418
2020-07-27,1,0.1440810598825439,0.020759351816877204,0.002548833243501414,1233533.9790751531
2020-07-28,1,0.14485709802364036,0.02098357884783055,0.0007760381410964468,1241303.3989818294
2020-07-29,1,0.1451272221508425,0.02106191060921999,0.0002701241272021482,1244011.095913533
2020-07-30,1,0.1444201203208251,0.0208571711534816,0.0007071018300174037,1236926.7987563382
2020-07-31,1,0.14312329869138232,0.02048427862830264,0.0012968216294427792,1223964.6139994883
2020-08-03,1,0.14394527836299958,0.020720243163001438,0.0008219796716172623,1232176.0303861147
2020-08-04,1,0.14429001112548817,0.0208196073105935,0.00034473276248858653,1235624.538802246
2020-08-05,1,0.14665945141364845,0.02150899468895231,0.002369440288160274,1259402.44686678
2020-08-06,1,0.14708064565391935,0.021632716325973782,0.00042119424027090013,1263643.0627023662
2020-08-07,0,0.0,0.0,0.14708064565391935,0.0
2020-08-10,0,0.0,0.0,0.0,0.0
2020-08-11,0,0.0,0.0,0.0,0.0
2020-08-12,0,0.0,0.0,0.0,0.0
2020-08-13,1,0.1031118728323802,0.010632058319000945,0.1031118728323802,886290.2006122061
2020-08-14,1,0.10263868519520665,0.010534699698600733,0.00047318763717354995,882601.5507166061
2020-08-17,1,0.10224529906813323,0.010454101181532007,0.0003933861270734168,879532.5683645178
2020-08-18,1,0.10181433726515246,0.010366159272742212,0.0004309618029807727,876167.9257878737
2020-08-19,1,0.10252674750541017,0.010511733954038132,0.0007124102402577132,881728.4973099136
2020-08-20,1,0.10389158041987487,0.010793460482139326,0.0013648329144646948,892361.3736619165
2020-08-21,1,0.10347153488875797,0.010706358532235458,0.00042004553111689436,889091.7659847272
