,num_positions,max_weight,hhi,daily_turnover,gross_value
2020-08-24,1,0.10308433114890901,0.010626379328417934,0.0003872037398489625,886075.5910643738
2020-08-25,1,0.10337047615390398,0.01068545534028483,0.0002861450049949643,888304.7597102411
2020-08-26,1,0.10314649747342548,0.01063919994103537,0.00022397868047849268,886559.9865828027
2020-08-27,1,0.10401713352339,0.010819564066422743,0.0008706360499645127,893338.1880533998
2020-08-28,1,0.10197076187844857,0.01039803627807126,0.002046371644941425,877389.48192617
2020-08-31,0,0.0,0.0,0.10197076187844857,0.0
2020-09-01,0,0.0,0.0,0.0,0.0
2020-09-02,1,0.17024509587458092,0.02898339266934525,0.17024509587458092,1767601.7265486703
2020-09-03,1,0.16915886092604734,0.028614720229797826,0.0010862349485335765,1754027.4845967337
2020-09-04,1,0.16813239315154802,0.02826850162686671,0.001026467774499329,1741232.7067849585
2020-09-07,1,0.16790749504119562,0.02819292689100913,0.00022489811035239504,1738433.5990276309
2020-09-08,1,0.16915515635118408,0.028613466920193533,0.0012476613099884626,1753981.2507436273
2020-09-09,1,0.16887980513324755,0.028520388581843664,0.00027535121793653694,1750545.9649575402
2020-09-10,1,0.16772548833722847,0.028131839437961766,0.0011543167960190726,1736169.4301585115
2020-09-11,1,0.16766189402843917,0.028110510709203566,6.359430878929984e-05,1735378.548482497
2020-09-14,1,0.16883647259445705,0.02850575447813885,0.001174578566017881,1750005.5548583916
2020-09-15,1,0.1677436477589037,0.028137931363463164,0.001092824835553341,1736395.2894361522
2020-09-16,1,0.166729136050965,0.0277986048083012,0.0010145117079387034,1723792.3054975383
2020-09-17,1,0.16735085690280802,0.028006309306104125,0.0006217208518430051,1731512.1194147633
2020-09-18,1,0.16710404367766257,0.02792376141342616,0.00024681322514544246,1728446.097401519
2020-09-21,1,0.16782622417841003,0.028165641521981942,0.0007221805007474602,1737422.464666823
2020-09-22,1,0.16781097738019984,0.028160524129297943,1.5246798210188928e-05,1737232.7930795597
2020-09-23,1,0.16859634094138315,0.028424726178823106,0.0007853635611833054,1747011.8385984474
2020-09-24,1,0.16743881550567088,0.028035756937942094,0.0011575254357122644,1732605.2190721275
2020-09-25,1,0.16742533884071795,0.02803124408592922,1.3476664952938311e-05,1732437.7237365372
2020-09-28,1,0.16719051897662676,0.027952669635673794,0.00023481986409118472,1729520.1246320836
2020-09-29,1,0.16584051566163371,0.027503076634916575,0.001350003314993048,1712778.4184098875
2020-09-30,1,0.16411743962546754,0.026934533989218985,0.0017230760361661712,1691488.7096326307
2020-10-01,1,0.16487141140151032,0.027182582297526067,0.0007539717760427778,1700793.7038653723
2020-10-02,1,0.16448519726863872,0.027055380120502997,0.00038621413287159845,1696025.2202242694
2020-10-05,1,0.16336434470966116,0.026687909122416996,0.0011208525589775642,1682211.278978575
2020-10-06,1,0.16325920879273292,0.026653569255629162,0.00010513591692823399,1680917.4304663644
2020-10-07,1,0.16449570777359954,0.027058837875937453,0.0012364989808666127,1696154.9322919266
2020-10-08,1,0.16200337416948252,0.026245093242297356,0.0024923336041170197,1665487.6809583907
2020-10-09,1,0.16038449613328146,0.025723186599926576,0.0016188780362010602,1645665.5178169843
2020-10-12,1,0.15939277052869527,0.025406055296813307,0.0009917256045861855,1633560.1611295003
2020-10-13,1,0.16096524187895464,0.025909809093150372,0.001572471350259369,1652767.5930711161
2020-10-14,1,0.16127079519975343,0.026008269384360815,0.0003055533207987904,1656508.2245538
2020-10-15,1,0.1621028367972176,0.026277329697705364,0.0008320415974641671,1666708.0370502477
2020-10-16,1,0.16086774849284777,0.025878432505158123,0.0012350883043698302,1651574.6370777213
2020-10-19,1,0.15966241453390417,0.025492086614796256,0.001205333958943594,1636848.7039011999
2020-10-20,1,0.16014366729849555,0.025645994175811232,0.0004812527645913778,1642723.2468362711
2020-10-21,1,0.16020637932871262,0.02566608397761536,6.271203021707139e-05,1643489.254161627
2020-10-22,1,0.16079788056173944,0.025855958393147423,0.0005915012330268143,1650719.8842765235
2020-10-23,1,0.160595386249475,0.025790878084618066,0.00020249431226443404,1648243.405902892
2020-10-26,1,0.16089557306048477,0.025887385430461794,0.0003001868110097672,1651915.0779022381
2020-10-27,1,0.1610664252936104,0.02594239335686218,0.00017085223312562903,1654005.9944823666
2020-10-28,0,0.0,0.0,0.1610664252936104,0.0
2020-10-29,0,0.0,0.0,0.0,0.0
2020-10-30,0,0.0,0.0,0.0,0.0
2020-11-02,1,0.12213672157931252,0.014917378758142504,0.12213672157931252,1255494.1554557763
2020-11-03,1,0.12299857869291249,0.015128650360476587,0.0008618571135999703,1265596.0634863118
2020-11-04,0,0.0,0.0,0.12299857869291249,0.0
2020-11-05,0,0.0,0.0,0.0,0.0
2020-11-06,1,0.1528466917701174,0.023362111185069274,0.1528466917701174,1574565.5630431292
2020-11-09,1,0.15294930784658495,0.02339349077074941,0.00010261607646755433,1575813.5519048632
2020-11-10,1,0.15391656720260682,0.023690309659434583,0.0009672593560218767,1587591.9726261578
2020-11-11,0,0.0,0.0,0.15391656720260682,0.0
2020-11-12,0,0.0,0.0,0.0,0.0
2020-11-13,0,0.0,0.0,0.0,0.0
2020-11-16,0,0.0,0.0,0.0,0.0
2020-11-17,0,0.0,0.0,0.0,0.0
2020-11-18,0,0.0,0.0,0.0,0.0
2020-11-19,0,0.0,0.0,0.0,0.0
2020-11-20,0,0.0,0.0,0.0,0.0
2020-11-23,1,0.11745623419825862,0.013795966952036179,0.11745623419825862,1214218.2303220925
2020-11-24,1,0.1186558288081853,0.014079205710157376,0.0011995946099266769,1225303.817260136
2020-11-25,1,0.11768243658597789,0.013849155880812708,0.0009733922222074087,1216310.412194656
2020-11-26,1,0.11858594685981315,0.014062626792638429,0.0009035102738352563,1224658.6826293212
2020-11-27,1,0.11926686493885061,0.014224585072342033,0.0006809180790374597,1230941.3354114909
2020-11-30,1,0.11974051133760859,0.01433779005539197,0.0004736463987579792,1235307.0405593908
2020-12-01,1,0.1210892807062122,0.014662613901947853,0.0013487693686036056,1247718.741492125
2020-12-02,1,0.12178148718763146,0.014830730621631245,0.0006922064814192663,1254077.0030882468
2020-12-03,1,0.12259323275447646,0.01502910071719324,0.0008117455668450041,1261523.3014932275
2020-12-04,1,0.12329668299688054,0.01520207203803325,0.0007034502424040773,1267967.4818460408
2020-12-07,1,0.12367491898990608,0.015295485587159832,0.00037823599302554134,1271429.0978453674
2020-12-08,1,0.12170948970088433,0.014813199883249669,0.0019654292890217556,1253416.0359420287
2020-12-09,1,0.12180085709270548,0.014835448788517664,9.136739182115383e-05,1254254.812463287
2020-12-10,1,0.12119456741292788,0.014688123170406719,0.0006062896797776052,1248686.3586391169
2020-12-11,1,0.11981210641380095,0.014354940843311964,0.001382460999126922,1235966.6271311685
2020-12-14,1,0.12163241397138252,0.01479444412850577,0.0018203075575815714,1252708.3543523457
2020-12-15,1,0.12353580091626802,0.015261094108023806,0.0019033869448854962,1270156.1601373611
2020-12-16,1,0.12505533344232883,0.015638836422372047,0.00151953252606081,1284042.9032451771
2020-12-17,1,0.12534295672008858,0.015710856799333997,0.0002876232777597465,1286667.2211919539
2020-12-18,1,0.12687739633264192,0.016097873700150298,0.00153443961255334,1300645.0409499474
2020-12-21,1,0.12689118362004087,0.016101372480494928,1.3787287398953074e-05,1300770.4622733733
2020-12-22,1,0.12712340776168632,0.01616036080094397,0.00023222414164544847,1302882.5167466379
2020-12-23,1,0.1258768407028209,0.01584497902532335,0.0012465670588654165,1291534.9044175104
2020-12-24,1,0.12632783542529777,0.015958722003241117,0.00045099472247686623,1295643.2498860552
2020-12-25,1,0.12639659307501958,0.015976098740972087,6.875764972180676e-05,1296269.3100591886
2020-12-28,1,0.12492253210546446,0.015605639027640799,0.001474060969555116,1282830.7510633045
2020-12-29,1,0.12486498974252996,0.015591265663402113,5.754236293449566e-05,1282305.4408128867
2020-12-30,1,0.12477543730986054,0.015568909755866939,8.955243266942081e-05,1281487.8003728525
2020-12-31,1,0.12681191953114337,0.01608126293517318,0.0020364822212828315,1300049.3643287676
2021-01-01,1,0.12783873533007403,0.01634274225079272,0.001026815798930658,1309382.8808989802
2021-01-04,1,0.12785193785159787,0.016346118012408845,1.3202521523841826e-05,1309502.7780840858
2021-01-05,1,0.12813929401183866,0.01641967866985243,0.0002873561602407815,1312111.6748511957
2021-01-06,1,0.12819043574124733,0.016432787815530862,5.1141729408676895e-05,1312575.8495552943
2021-01-07,1,0.12795590635716578,0.016372713971683776,0.00023452938408155544,1310446.8580635618
2021-01-08,1,0.12671287162284572,0.01605615183490778,0.0012430347343200532,1299148.1422567458
2021-01-11,1,0.12654047797012022,0.01601249256490648,0.00017239365272550544,1297579.180296851
2021-01-12,0,0.0,0.0,0.12654047797012022,0.0
2021-01-13,1,0.12108886061100949,0.014662512164072484,0.12108886061100949,1536668.509745543
2021-01-14,1,0.12152479532220332,0.01476827587810341,0.00043593471119383886,1542966.006349596
2021-01-15,1,0.12185935181489083,0.014849701624745337,0.00033455649268750165,1547803.237508666
2021-01-18,1,0.12033804085682022,0.014481244077257732,0.001521310958070607,1525836.828329966
2021-01-19,1,0.12023418354354362,0.014456258892382536,0.00010385731327659797,1524339.9891015538
2021-01-20,1,0.12107932148291632,0.014660202090763403,0.0008451379393727004,1536530.7777001117
2021-01-21,1,0.1219839941380418,0.014880094825869815,0.0009046726551254769,1549606.3382379566
2021-01-22,0,0.0,0.0,0.1219839941380418,0.0
2021-01-25,0,0.0,0.0,0.0,0.0
2021-01-26,0,0.0,0.0,0.0,0.0
2021-01-27,0,0.0,0.0,0.0,0.0
2021-01-28,0,0.0,0.0,0.0,0.0
2021-01-29,0,0.0,0.0,0.0,0.0
2021-02-01,0,0.0,0.0,0.0,0.0
2021-02-02,1,0.14854593152319537,0.022065893772093847,0.14854593152319537,1888928.9890601693
2021-02-03,1,0.148445864160665,0.022036174586406602,0.00010006736253037607,1887820.9966248318
2021-02-04,1,0.1460922676071423,0.02134295065459688,0.0023535965535226855,1861705.0876172932
2021-02-05,1,0.14561941131786033,0.02120501295256019,0.000472856289281981,1856445.2484884402
2021-02-08,1,0.14622251310136017,0.021381023337677448,0.0006031017834998431,1863153.1171826285
2021-02-09,1,0.14598389801180747,0.021311298478721805,0.00023861508955269617,1860500.0167384993
2021-02-10,1,0.1449948409979292,0.02102350391601477,0.000989057013878275,1849491.1524089763
2021-02-11,1,0.14566640827774857,0.021218702500539737,0.0006715672798193739,1856968.2156992946
2021-02-12,1,0.14482679494607467,0.02097480053435236,0.0008396133316738996,1847618.7972321138
2021-02-15,0,0.0,0.0,0.14482679494607467,0.0
2021-02-16,0,0.0,0.0,0.0,0.0
2021-02-17,0,0.0,0.0,0.0,0.0
2021-02-18,0,0.0,0.0,0.0,0.0
2021-02-19,0,0.0,0.0,0.0,0.0
2021-02-22,0,0.0,0.0,0.0,0.0
2021-02-23,0,0.0,0.0,0.0,0.0
2021-02-24,0,0.0,0.0,0.0,0.0
2021-02-25,0,0.0,0.0,0.0,0.0
2021-02-26,1,0.18306259819307136,0.03351191485719789,0.18306259819307136,3029197.896089069
2021-03-01,1,0.17989243003447086,0.03236128638370699,0.003170168158600495,2965233.3233258436
2021-03-02,1,0.18009158265188713,0.032432978142061496,0.000199152617416265,2969237.070612126
2021-03-03,1,0.18029411247915914,0.03250596699464769,0.00020252982727200775,2973310.708274896
2021-03-04,1,0.18023333073604048,0.032484053508206955,6.078174311865969e-05,2972087.947089614
2021-03-05,1,0.18254529226440738,0.03332278372789791,0.002311961528366907,3018726.3265529014
2021-03-08,1,0.1779540106209702,0.03166762989608837,0.004591281643437195,2926364.837761199
2021-03-09,1,0.1787968926267918,0.031968328812996515,0.0008428820058216102,2943243.4559030402
2021-03-10,1,0.18171328019063024,0.03301971619763849,0.0029163875638384407,3001912.086992656
2021-03-11,1,0.1798570779283388,0.032348568480920534,0.0018562022622914398,2964522.8108062493
2021-03-12,1,0.17933288771604303,0.03216028461657489,0.000524190212295772,2953994.7316653985
2021-03-15,1,0.1781534446981258,0.031738649857808165,0.0011794430179172255,2930355.3561663968
2021-03-16,1,0.17673297407334723,0.031234544124810425,0.0014204706247785692,2901975.0157101206
2021-03-17,1,0.1763092248181552,0.03108494275597879,0.0004237492551920352,2893527.6590929176
2021-03-18,1,0.1789575846501644,0.032025817103820756,0.0026483598320092006,2946465.2289657006
2021-03-19,0,0.0,0.0,0.1789575846501644,0.0
2021-03-22,0,0.0,0.0,0.0,0.0
2021-03-23,0,0.0,0.0,0.0,0.0
2021-03-24,1,0.11349225820705373,0.012880492672936556,0.11349225820705373,1876401.7471548868
2021-03-25,1,0.11631613178827512,0.013529442514187385,0.002823873581221381,1918224.983952599
2021-03-26,1,0.11630060550595435,0.01352583084105162,1.5526282320765805e-05,1917995.6090427737
2021-03-29,1,0.11663513942511394,0.013603755748715769,0.00033453391915959363,1922936.3774877694
2021-03-30,1,0.11733890171775212,0.013768417856328291,0.0007037622926381742,1933320.6619544115
2021-03-31,1,0.12259767547187404,0.015030190031106946,0.005258773754121926,2010503.762651241
2021-04-01,1,0.12415206830003035,0.015413736063175401,0.001554392828156309,2033179.3410875313
2021-04-02,1,0.12311198011975402,0.01515655964900671,0.00104008818027633,2018013.4186568859
2021-04-05,1,0.12487185615443226,0.015592980459453223,0.00175987603467824,2043658.4219664272
2021-04-06,1,0.12440340272729813,0.01547620661013033,0.0004684534271341273,2036839.9350526533
2021-04-07,1,0.12372328202856799,0.015307450515920574,0.0006801206987301495,2026930.4461600047
2021-04-08,1,0.12539055357326115,0.015722790925408875,0.0016672715446931635,2051201.6035680296
2021-04-09,1,0.12558447249631013,0.015771459732176477,0.00019391892304898573,2054019.893212615
2021-04-12,1,0.12620004016788391,0.015926450138375514,0.0006155676715737801,2062959.7171265737
2021-04-13,1,0.12636614015266842,0.01596840137708384,0.00016609998478450683,2065370.2955258964
2021-04-14,1,0.1270856329363685,0.016150758098837387,0.0007194927837000653,2075803.9568409773
2021-04-15,1,0.12796266821566601,0.01637444445687262,0.0008770352792975278,2088504.2052778844
2021-04-16,1,0.12479644755510674,0.015574153322374508,0.0031662206605592713,2042561.2096347243
2021-04-19,1,0.12606675833148642,0.0158928275562094,0.0012703107763796795,2061024.9081916502
2021-04-20,1,0.12454611466633025,0.015511734678478684,0.0015206436651561683,2038917.7538907274
2021-04-21,0,0.0,0.0,0.12454611466633025,0.0
2021-04-22,0,0.0,0.0,0.0,0.0
2021-04-23,0,0.0,0.0,0.0,0.0
2021-04-26,0,0.0,0.0,0.0,0.0
2021-04-27,0,0.0,0.0,0.0,0.0
2021-04-28,1,0.11777005309266772,0.013869785405449774,0.11777005309266772,2373840.247359566
2021-04-29,1,0.117367173097559,0.013775053320912375,0.0004028799951087264,2364639.730077417
2021-04-30,1,0.11674513934160273,0.013629427559890238,0.0006220337559562639,2350450.9108685483
2021-05-03,1,0.11679061618361838,0.013640048028549264,4.547684201565427e-05,2351487.5772190136
2021-05-04,1,0.11723969412850183,0.013745145879344665,0.00044907794488344144,2361730.2587337582
2021-05-05,1,0.11609631877591921,0.01347835523331985,0.001143375352582618,2335672.3534877603
2021-05-06,1,0.117094535814681,0.013711130317655612,0.000998217038761795,2358418.3121230328
2021-05-07,1,0.11727620211733708,0.013753707583066498,0.00018166630265607775,2362563.4000863796
2021-05-10,1,0.11504801234055792,0.013236045143513167,0.0022281897767791603,2311840.2698799935
2021-05-11,1,0.11277669909005487,0.012718583857648784,0.002271313250503046,2260397.6829623934
2021-05-12,1,0.11286199360278773,0.012737829599995698,8.529451273285582e-05,2262324.7436045944
2021-05-13,1,0.11269673345613704,0.012700553731683597,0.000165260146650692,2258591.3542776825
2021-05-14,1,0.11267263249078088,0.012695122112402571,2.4100965356155246e-05,2258047.0059472905
2021-05-17,1,0.11273905569115099,0.012710094678132444,6.64232003701054e-05,2259547.322734932
2021-05-18,1,0.11311036742952899,0.01279395522004305,0.0003713117383779968,2267938.3696505013
2021-05-19,1,0.11435741465793771,0.013077618287247506,0.0012470472284087236,2296171.123770721
2021-05-20,1,0.11311423333130495,0.0127948297821289,0.0012431813266327585,2268025.7697577784
2021-05-21,1,0.11181030363281512,0.01250154399846231,0.0013039296984898308,2238589.7439675364
2021-05-24,1,0.11061234360243867,0.012235090557223955,0.0011979600303764493,2211622.043651026
2021-05-25,1,0.11105255977002786,0.01233267103147561,0.0004402161675891858,2221523.457677127
2021-05-26,1,0.11263587482042339,0.012686840296562089,0.0015833150503955368,2257216.8481546585
2021-05-27,1,0.11221915504702683,0.012593138759468646,0.00041671977339656496,2247810.200331482
2021-05-28,1,0.10936034084606705,0.011959684149967962,0.002858814200959778,2183515.297515001
2021-05-31,1,0.1074804422953372,0.011552045476001308,0.0018798985507298555,2141460.741214608
2021-06-01,1,0.10662047076398798,0.011367924785934415,0.0008599715313492157,2122281.6179802343
2021-06-02,1,0.10607943521352073,0.01125284657521954,0.0005410355504672504,2110234.330023375
2021-06-03,1,0.10571011654328082,0.011174628739594012,0.0003693186702399126,2102019.0488788816
2021-06-04,1,0.10584849925385467,0.011203904794293272,0.0001383827105738561,2105096.4975569653
2021-06-07,1,0.10558936270855385,0.011149113517198541,0.0002591365453008254,2099334.4211511593
2021-06-08,1,0.1068799002108717,0.01142331306908589,0.0012905375023178484,2128063.5345817697
2021-06-09,1,0.10620288888464982,0.011279053607445277,0.0006770113262218741,2112981.9998691776
2021-06-10,1,0.1053188192089108,0.011092053679559238,0.0008840696757390215,2093322.2648965435
2021-06-11,1,0.10595621548111508,0.011226719599080491,0.0006373962722042853,2107492.6235449663
2021-06-14,1,0.1043165989899981,0.010881952824840072,0.0016396164911169908,2071082.061972773
2021-06-15,1,0.10484815457145728,0.010993135517040198,0.0005315555814591894,2082871.5747951455
2021-06-16,1,0.1050576957739448,0.011037119441330739,0.0002095412024875204,2087522.8934813323
2021-06-17,1,0.1049853867891644,0.011021931439270456,7.230898478040315e-05,2085917.5590756845
2021-06-18,1,0.10688521921772866,0.011424450087221911,0.0018998324285642576,2128182.114684868
2021-06-21,1,0.1062694905439558,0.011293204620471913,0.0006157286737728529,2114464.647447188
2021-06-22,0,0.0,0.0,0.1062694905439558,0.0
2021-06-23,0,0.0,0.0,0.0,0.0
2021-06-24,0,0.0,0.0,0.0,0.0
2021-06-25,0,0.0,0.0,0.0,0.0
2021-06-28,0,0.0,0.0,0.0,0.0
2021-06-29,0,0.0,0.0,0.0,0.0
2021-06-30,0,0.0,0.0,0.0,0.0
2021-07-01,0,0.0,0.0,0.0,0.0
2021-07-02,0,0.0,0.0,0.0,0.0
2021-07-05,0,0.0,0.0,0.0,0.0
2021-07-06,1,0.12224089151105019,0.014942835557416344,0.12224089151105019,2438985.8392986925
2021-07-07,1,0.12477116271747922,0.015567843045871676,0.0025302712064290273,2483870.264760736
2021-07-08,1,0.12580782762035217,0.015827609490552248,0.0010366649028729497,2502201.3770472114
2021-07-09,1,0.12829372712981849,0.016459280420860322,0.002485899509466316,2546021.742030061
2021-07-12,1,0.12521333045258348,0.01567837812302787,0.0030803966772350033,2491693.1483311728
2021-07-13,1,0.12481743439823687,0.015579391929758163,0.00039589605434661723,2484689.196912277
2021-07-14,1,0.12350485593921684,0.015253449440566705,0.0013125784590200251,2461432.5478720856
2021-07-15,1,0.12384264896514555,0.015337001702704266,0.0003377930259287065,2467422.8548025573
2021-07-16,1,0.12303038977396234,0.015136476807933098,0.0008122591911832039,2453012.440206
2021-07-19,1,0.12289315153279783,0.015102726693663209,0.00013723824116451677,2450575.616778934
2021-07-20,1,0.12619631155864564,0.01592550905100676,0.0033031600258478094,2509062.158142445
2021-07-21,1,0.1260490783296854,0.015888370147763165,0.00014723322896023627,2506462.5177515894
2021-07-22,1,0.12689897889029988,0.016103350843400775,0.000849900560614486,2521459.5273811896
2021-07-23,1,0.12664368665729378,0.01603862337015081,0.0002552922330061047,2516957.1189528834
2021-07-26,1,0.12691633032467486,0.016107754903081986,0.0002726436673810839,2521765.468312047
2021-07-27,1,0.12706978390618395,0.016146729981964286,0.00015345358150908872,2524470.7557094772
2021-07-28,1,0.1279871562988228,0.016380712177459296,0.0009173723926388377,2540628.084565131
2021-07-29,1,0.13017082627785984,0.016944444013860766,0.002183669979037045,2578982.698520959
2021-07-30,1,0.13326662942538897,0.01775999451840395,0.003095803147529136,2633104.9685697
2021-08-02,1,0.1339809181940374,0.01795088644011734,0.00071428876864843,2645550.5397680444
2021-08-03,1,0.13521400669309788,0.01828282760600112,0.0012330884990604807,2666998.678937999
2021-08-04,1,0.13326355297800388,0.017759174552321247,0.0019504537150940027,2633051.331464703
2021-08-05,1,0.13325531936589777,0.017756980139307408,8.233612106112176e-06,2632907.7790260417
2021-08-06,1,0.13512479329400454,0.018258709762747453,0.0018694739281067685,2665448.4794272697
2021-08-09,1,0.1368847951982484,0.018737447156466407,0.0017600019042438575,2695985.8703920306
2021-08-10,1,0.13743683541208973,0.01888888372808984,0.0005520402138413372,2705544.7243860355
2021-08-11,1,0.1392695288596489,0.01939600166878858,0.0018326934475591805,2737212.3072889876
2021-08-12,1,0.1403674384260002,0.019703017770276957,0.0010979095663512795,2756134.6166589423
2021-08-13,1,0.14285762572583724,0.020408301228023396,0.002490187299837049,2798917.8826476424
2021-08-16,1,0.14358990567172075,0.020618061010813662,0.0007322799458835128,2811463.5438885977
2021-08-17,1,0.14305433871241732,0.020464543824447023,0.0005355669593034296,2802289.6133813574
2021-08-18,1,0.14387952165652923,0.020701316752111662,0.0008251829441119074,2816420.9076686236
2021-08-19,1,0.13837783597791845,0.0191484254899317,0.005501685678610785,2721817.2522512744
2021-08-20,1,0.13926229346436117,0.01939398638095385,0.0008844574864427246,2737087.485352281
2021-08-23,0,0.0,0.0,0.13926229346436117,0.0
2021-08-24,0,0.0,0.0,0.0,0.0
2021-08-25,0,0.0,0.0,0.0,0.0
2021-08-26,0,0.0,0.0,0.0,0.0
2021-08-27,0,0.0,0.0,0.0,0.0
2021-08-30,1,0.10206902860362613,0.01041808660008785,0.10206902860362613,2515673.5931141954
2021-08-31,1,0.10367915346793291,0.010749366863827185,0.0016101248643067834,2559948.3687192546
2021-09-01,1,0.10323316421295502,0.010657086193418937,0.00044598925497789377,2547668.7574038925
2021-09-02,1,0.10584620117881138,0.011203418303985413,0.0026130369658563662,2619788.978544483
2021-09-03,1,0.10593869916985772,0.011223007981801614,9.249799104633916e-05,2622349.662842376
2021-09-06,1,0.10649848307096803,0.011341926896417264,0.0005597839011103056,2637857.851449643
2021-09-07,0,0.0,0.0,0.10649848307096803,0.0
2021-09-08,0,0.0,0.0,0.0,0.0
2021-09-09,0,0.0,0.0,0.0,0.0
2021-09-10,0,0.0,0.0,0.0,0.0
2021-09-13,0,0.0,0.0,0.0,0.0
2021-09-14,0,0.0,0.0,0.0,0.0
2021-09-15,0,0.0,0.0,0.0,0.0
2021-09-16,0,0.0,0.0,0.0,0.0
2021-09-17,0,0.0,0.0,0.0,0.0
2021-09-20,0,0.0,0.0,0.0,0.0
2021-09-21,0,0.0,0.0,0.0,0.0
2021-09-22,0,0.0,0.0,0.0,0.0
2021-09-23,0,0.0,0.0,0.0,0.0
2021-09-24,0,0.0,0.0,0.0,0.0
2021-09-27,0,0.0,0.0,0.0,0.0
2021-09-28,0,0.0,0.0,0.0,0.0
2021-09-29,0,0.0,0.0,0.0,0.0
2021-09-30,0,0.0,0.0,0.0,0.0
2021-10-01,1,0.12377005795770812,0.015319027246854428,0.12377005795770812,3072386.5730678285
2021-10-04,1,0.12445772665314239,0.01548972572366831,0.0006876686954342681,3091883.3309709732
2021-10-05,1,0.12517436746471736,0.01566862227019209,0.0007166408115749645,3112234.1209082683
2021-10-06,1,0.12328475705647188,0.015199131322473292,0.001889610408245479,3058645.748194707
2021-10-07,1,0.12369106085962717,0.015299478536579992,0.000406303803155289,3070148.8096995302
2021-10-08,1,0.12476016957211136,0.015565099911661983,0.0010691087124841958,3100467.881902506
2021-10-11,0,0.0,0.0,0.12476016957211136,0.0
2021-10-12,0,0.0,0.0,0.0,0.0
2021-10-13,0,0.0,0.0,0.0,0.0
2021-10-14,0,0.0,0.0,0.0,0.0
2021-10-15,0,0.0,0.0,0.0,0.0
2021-10-18,0,0.0,0.0,0.0,0.0
2021-10-19,0,0.0,0.0,0.0,0.0
2021-10-20,1,0.15294170700820683,0.023391165742584184,0.15294170700820683,3803430.9443278485
2021-10-21,1,0.1569740720415812,0.024640859293315526,0.004032365033374369,3890104.340894827
2021-10-22,1,0.16005503959323011,0.02561761569919046,0.003080967551648911,3955921.912576095
2021-10-25,1,0.15999622890448892,0.025598793263657615,5.881068874119544e-05,3954668.8347490244
2021-10-26,1,0.160970744493742,0.02591158058286957,0.0009745155892530721,3975416.435861079
2021-10-27,1,0.16289022116627982,0.026533224151599557,0.0019194766725378343,4016180.7177591585
2021-10-28,1,0.16335584920784008,0.026685133470414586,0.00046562804156025095,4026049.0731848897
2021-10-29,1,0.16384493010665255,0.02684516112165386,0.0004890808988124717,4036405.977336834
2021-11-01,1,0.1659356860271133,0.027534651897288726,0.002090755920460763,4080582.40294232
