timestamp,equity,cash,total_pnl
2022-01-03,100000.0,100000.0,0.0
2022-01-04,100000.0,100000.0,0.0
2022-01-05,100000.0,100000.0,0.0
2022-01-06,100000.0,100000.0,0.0
2022-01-07,100000.0,100000.0,0.0
2022-01-10,100000.0,100000.0,0.0
2022-01-11,100000.0,100000.0,0.0
2022-01-12,100000.0,100000.0,0.0
2022-01-13,100000.0,100000.0,0.0
2022-01-14,100000.0,100000.0,0.0
2022-01-17,100000.0,100000.0,0.0
2022-01-18,100000.0,100000.0,0.0
2022-01-19,100000.0,100000.0,0.0
2022-01-20,100000.0,100000.0,0.0
2022-01-21,100000.0,100000.0,0.0
2022-01-24,100000.0,100000.0,0.0
2022-01-25,100000.0,100000.0,0.0
2022-01-26,100000.0,100000.0,0.0
2022-01-27,100000.0,100000.0,0.0
2022-01-28,100000.0,100000.0,0.0
2022-01-31,100000.0,100000.0,0.0
2022-02-01,100000.0,100000.0,0.0
2022-02-02,100000.0,100000.0,0.0
2022-02-03,100000.0,100000.0,0.0
2022-02-04,100000.0,100000.0,0.0
2022-02-07,100000.0,100000.0,0.0
2022-02-08,100000.0,100000.0,0.0
2022-02-09,100000.0,100000.0,0.0
2022-02-10,100000.0,100000.0,0.0
2022-02-11,100000.0,100000.0,0.0
2022-02-14,100000.0,100000.0,0.0
2022-02-15,100000.0,100000.0,0.0
2022-02-16,100000.0,100000.0,0.0
2022-02-17,100000.0,100000.0,0.0
2022-02-18,100000.0,100000.0,0.0
2022-02-21,100000.0,100000.0,0.0
2022-02-22,100000.0,100000.0,0.0
2022-02-23,100000.0,100000.0,0.0
2022-02-24,100000.0,100000.0,0.0
2022-02-25,100000.0,100000.0,0.0
2022-02-28,100000.0,100000.0,0.0
2022-03-01,100000.0,100000.0,0.0
2022-03-02,100000.0,100000.0,0.0
2022-03-03,100000.0,100000.0,0.0
2022-03-04,100000.0,100000.0,0.0
2022-03-07,100000.0,100000.0,0.0
2022-03-08,100000.0,100000.0,0.0
2022-03-09,100000.0,100000.0,0.0
2022-03-10,100000.0,100000.0,0.0
2022-03-11,100000.0,100000.0,0.0
2022-03-14,100000.0,100000.0,0.0
2022-03-15,100000.0,100000.0,0.0
2022-03-16,100000.0,100000.0,0.0
2022-03-17,100000.0,100000.0,0.0
2022-03-18,100000.0,100000.0,0.0
2022-03-21,100000.0,100000.0,0.0
2022-03-22,100000.0,100000.0,0.0
2022-03-23,100000.0,100000.0,0.0
2022-03-24,100000.0,100000.0,0.0
2022-03-25,100000.0,100000.0,0.0
2022-03-28,100000.0,100000.0,0.0
2022-03-29,100000.0,100000.0,0.0
2022-03-30,100000.0,100000.0,0.0
2022-03-31,100000.0,100000.0,0.0
2022-04-01,100000.0,100000.0,0.0
2022-04-04,100000.0,100000.0,0.0
2022-04-05,100000.0,100000.0,0.0
2022-04-06,100000.0,100000.0,0.0
2022-04-07,100000.0,100000.0,0.0
2022-04-08,100000.0,100000.0,0.0
2022-04-11,100000.0,100000.0,0.0
2022-04-12,100000.0,100000.0,0.0
2022-04-13,100000.0,100000.0,0.0
2022-04-14,100000.0,100000.0,0.0
2022-04-15,100000.0,100000.0,0.0
2022-04-18,100000.0,100000.0,0.0
2022-04-19,100000.0,100000.0,0.0
2022-04-20,100000.0,100000.0,0.0
2022-04-21,100000.0,100000.0,0.0
2022-04-22,100000.0,100000.0,0.0
2022-04-25,100000.0,100000.0,0.0
2022-04-26,100000.0,100000.0,0.0
2022-04-27,100000.0,100000.0,0.0
2022-04-28,100000.0,100000.0,0.0
2022-04-29,100000.0,100000.0,0.0
2022-05-02,100000.0,100000.0,0.0
2022-05-03,100000.0,100000.0,0.0
2022-05-04,100000.0,100000.0,0.0
2022-05-05,100000.0,100000.0,0.0
2022-05-06,100000.0,100000.0,0.0
2022-05-09,100000.0,100000.0,0.0
2022-05-10,100000.0,100000.0,0.0
2022-05-11,100000.0,100000.0,0.0
2022-05-12,100000.0,100000.0,0.0
2022-05-13,100000.0,100000.0,0.0
2022-05-16,100000.0,100000.0,0.0
2022-05-17,100000.0,100000.0,0.0
2022-05-18,100000.0,100000.0,0.0
2022-05-19,100000.0,100000.0,0.0
2022-05-20,100000.0,100000.0,0.0
2022-05-23,100000.0,100000.0,0.0
2022-05-24,100000.0,100000.0,0.0
2022-05-25,100000.0,100000.0,0.0
2022-05-26,100000.0,100000.0,0.0
2022-05-27,100000.0,100000.0,0.0
2022-05-30,100000.0,100000.0,0.0
2022-05-31,100000.0,100000.0,0.0
2022-06-01,100000.0,100000.0,0.0
2022-06-02,100000.0,100000.0,0.0
2022-06-03,100000.0,100000.0,0.0
2022-06-06,100000.0,100000.0,0.0
2022-06-07,100000.0,100000.0,0.0
2022-06-08,100000.0,100000.0,0.0
2022-06-09,100000.0,100000.0,0.0
2022-06-10,100000.0,100000.0,0.0
2022-06-13,100000.0,100000.0,0.0
2022-06-14,100000.0,100000.0,0.0
2022-06-15,100000.0,100000.0,0.0
2022-06-16,100000.0,100000.0,0.0
2022-06-17,100000.0,100000.0,0.0
2022-06-20,100000.0,100000.0,0.0
2022-06-21,100000.0,100000.0,0.0
2022-06-22,100000.0,100000.0,0.0
2022-06-23,100000.0,100000.0,0.0
2022-06-24,100000.0,100000.0,0.0
2022-06-27,100000.0,100000.0,0.0
2022-06-28,100000.0,100000.0,0.0
2022-06-29,100000.0,100000.0,0.0
2022-06-30,100000.0,100000.0,0.0
2022-07-01,100000.0,100000.0,0.0
2022-07-04,100000.0,100000.0,0.0
2022-07-05,100000.0,100000.0,0.0
2022-07-06,100000.0,100000.0,0.0
2022-07-07,100000.0,100000.0,0.0
2022-07-08,100000.0,100000.0,0.0
2022-07-11,100000.0,100000.0,0.0
2022-07-12,100000.0,100000.0,0.0
2022-07-13,100000.0,100000.0,0.0
2022-07-14,100000.0,100000.0,0.0
2022-07-15,100000.0,100000.0,0.0
2022-07-18,100000.0,100000.0,0.0
2022-07-19,100000.0,100000.0,0.0
2022-07-20,100000.0,100000.0,0.0
2022-07-21,100000.0,100000.0,0.0
2022-07-22,100000.0,100000.0,0.0
2022-07-25,100000.0,100000.0,0.0
2022-07-26,100000.0,100000.0,0.0
2022-07-27,100000.0,100000.0,0.0
2022-07-28,100000.0,100000.0,0.0
2022-07-29,100000.0,100000.0,0.0
2022-08-01,100000.0,100000.0,0.0
2022-08-02,100000.0,100000.0,0.0
2022-08-03,100000.0,100000.0,0.0
2022-08-04,100000.0,100000.0,0.0
2022-08-05,100000.0,100000.0,0.0
2022-08-08,100000.0,100000.0,0.0
2022-08-09,100000.0,100000.0,0.0
2022-08-10,100000.0,100000.0,0.0
2022-08-11,99897.61119169187,85710.12499564883,-88.11320890317802
2022-08-12,99701.4989986418,85710.12499564883,-284.2254019532618
2022-08-15,99680.5189333243,99680.5189333243,-291.2210889547566
2022-08-16,99680.5189333243,99680.5189333243,-291.2210889547566
2022-08-17,99680.5189333243,99680.5189333243,-291.2210889547566
2022-08-18,99680.5189333243,99680.5189333243,-291.2210889547566
2022-08-19,99680.5189333243,99680.5189333243,-291.2210889547566
2022-08-22,99680.5189333243,99680.5189333243,-291.2210889547566
2022-08-23,99680.5189333243,99680.5189333243,-291.2210889547566
2022-08-24,99680.5189333243,99680.5189333243,-291.2210889547566
2022-08-25,99680.5189333243,99680.5189333243,-291.2210889547566
2022-08-26,99680.5189333243,99680.5189333243,-291.2210889547566
2022-08-29,99680.5189333243,99680.5189333243,-291.2210889547566
2022-08-30,99680.5189333243,99680.5189333243,-291.2210889547566
2022-08-31,99680.5189333243,99680.5189333243,-291.2210889547566
2022-09-01,99680.5189333243,99680.5189333243,-291.2210889547566
2022-09-02,99680.5189333243,99680.5189333243,-291.2210889547566
2022-09-05,99680.5189333243,99680.5189333243,-291.2210889547566
2022-09-06,99680.5189333243,99680.5189333243,-291.2210889547566
2022-09-07,99680.5189333243,99680.5189333243,-291.2210889547566
2022-09-08,99680.5189333243,99680.5189333243,-291.2210889547566
2022-09-09,99680.5189333243,99680.5189333243,-291.2210889547566
2022-09-12,99680.5189333243,99680.5189333243,-291.2210889547566
2022-09-13,99680.5189333243,99680.5189333243,-291.2210889547566
2022-09-14,99680.5189333243,99680.5189333243,-291.2210889547566
2022-09-15,99680.5189333243,99680.5189333243,-291.2210889547566
2022-09-16,99680.5189333243,99680.5189333243,-291.2210889547566
2022-09-19,99680.5189333243,99680.5189333243,-291.2210889547566
2022-09-20,99680.5189333243,99680.5189333243,-291.2210889547566
2022-09-21,99680.5189333243,99680.5189333243,-291.2210889547566
2022-09-22,99680.5189333243,99680.5189333243,-291.2210889547566
2022-09-23,99680.5189333243,99680.5189333243,-291.2210889547566
2022-09-26,99968.94581238738,85021.46170751132,11.850202921320374
2022-09-27,99941.25541070229,85021.46170751132,-15.840198763768853
2022-09-28,99877.26406329639,85021.46170751132,-79.83154616967738
2022-09-29,100144.6293877404,85021.46170751132,187.53377827433155
2022-09-30,99949.53125991108,85021.46170751132,-7.564349554985483
2022-10-03,99794.54131525621,85021.46170751132,-162.55429420984626
2022-10-04,99913.49662308568,85021.46170751132,-43.598986380379756
2022-10-05,99847.59281270186,85021.46170751132,-109.50279676420394
2022-10-06,99851.12982426182,85021.46170751132,-105.9657852042335
2022-10-07,99826.51353077077,85021.46170751132,-130.58207869529497
2022-10-10,99891.06908595782,85021.46170751132,-66.02652350825053
2022-10-11,100148.88394242941,85021.46170751132,191.78833296334687
2022-10-12,100169.88052067676,85021.46170751132,212.78491121069578
2022-10-13,100291.97026850881,85021.46170751132,334.8746590427538
2022-10-14,99925.33837367006,85021.46170751132,-31.757235796001737
2022-10-17,99921.09702364194,85021.46170751132,-35.9985858241231
2022-10-18,99775.51690998275,85021.46170751132,-181.57869948331893
2022-10-19,99565.66066818428,85021.46170751132,-391.4349412817785
2022-10-20,99417.51927198858,85021.46170751132,-539.5763374774816
2022-10-21,99364.216290155,85021.46170751132,-592.8793193110607
2022-10-24,99527.07557934125,85021.46170751132,-430.0200301248111
2022-10-25,99302.30523129247,85021.46170751132,-654.7903781735897
2022-10-26,99311.8419898918,85021.46170751132,-645.2536195742653
2022-10-27,99233.31805351195,85021.46170751132,-723.7775559541149
2022-10-28,99181.79312297345,85021.46170751132,-775.302486492609
2022-10-31,99357.51519106279,85021.46170751132,-599.580418403275
2022-11-01,99454.71747409426,85021.46170751132,-502.3781353717993
2022-11-02,99692.62299136548,85021.46170751132,-264.47261810058365
2022-11-03,99669.84071406703,85021.46170751132,-287.25489539903606
2022-11-04,99552.37556285253,85021.46170751132,-404.7200466135365
2022-11-07,99517.74169873347,85021.46170751132,-439.3539107325864
2022-11-08,99564.34896307216,85021.46170751132,-392.74664639390267
2022-11-09,99599.56904599049,85021.46170751132,-357.52656347557377
2022-11-10,99415.4155895853,85021.46170751132,-541.6800198807579
2022-11-11,99393.83185573913,99393.83185573913,-548.8769968217952
2022-11-14,99393.83185573913,99393.83185573913,-548.8769968217952
2022-11-15,99393.83185573913,99393.83185573913,-548.8769968217952
2022-11-16,99393.83185573913,99393.83185573913,-548.8769968217952
2022-11-17,99393.83185573913,99393.83185573913,-548.8769968217952
2022-11-18,99393.83185573913,99393.83185573913,-548.8769968217952
2022-11-21,99393.83185573913,99393.83185573913,-548.8769968217952
2022-11-22,99393.83185573913,99393.83185573913,-548.8769968217952
2022-11-23,99393.83185573913,99393.83185573913,-548.8769968217952
2022-11-24,99393.83185573913,99393.83185573913,-548.8769968217952
2022-11-25,99393.83185573913,99393.83185573913,-548.8769968217952
2022-11-28,99393.83185573913,99393.83185573913,-548.8769968217952
2022-11-29,99001.1732773997,84635.82907529634,-926.7923156403015
2022-11-30,98977.46144865439,84635.82907529634,-950.5041443856214
2022-12-01,98955.95617091053,98955.95617091053,-957.6749605722995
2022-12-02,98955.95617091053,98955.95617091053,-957.6749605722995
2022-12-05,98955.95617091053,98955.95617091053,-957.6749605722995
2022-12-06,98955.95617091053,98955.95617091053,-957.6749605722995
2022-12-07,98955.95617091053,98955.95617091053,-957.6749605722995
2022-12-08,98955.95617091053,98955.95617091053,-957.6749605722995
2022-12-09,98955.95617091053,98955.95617091053,-957.6749605722995
2022-12-12,98955.95617091053,98955.95617091053,-957.6749605722995
2022-12-13,98955.95617091053,98955.95617091053,-957.6749605722995
2022-12-14,98955.95617091053,98955.95617091053,-957.6749605722995
2022-12-15,98955.95617091053,98955.95617091053,-957.6749605722995
2022-12-16,98955.95617091053,98955.95617091053,-957.6749605722995
2022-12-19,98955.95617091053,98955.95617091053,-957.6749605722995
2022-12-20,98955.95617091053,98955.95617091053,-957.6749605722995
2022-12-21,98955.95617091053,98955.95617091053,-957.6749605722995
2022-12-22,98955.95617091053,98955.95617091053,-957.6749605722995
2022-12-23,98955.95617091053,98955.95617091053,-957.6749605722995
2022-12-26,98955.95617091053,98955.95617091053,-957.6749605722995
2022-12-27,98955.95617091053,98955.95617091053,-957.6749605722995
2022-12-28,98955.95617091053,98955.95617091053,-957.6749605722995
2022-12-29,98955.95617091053,98955.95617091053,-957.6749605722995
2022-12-30,98955.95617091053,98955.95617091053,-957.6749605722995
2023-01-02,98955.95617091053,98955.95617091053,-957.6749605722995
2023-01-03,98955.95617091053,98955.95617091053,-957.6749605722995
2023-01-04,98955.95617091053,98955.95617091053,-957.6749605722995
2023-01-05,98955.95617091053,98955.95617091053,-957.6749605722995
2023-01-06,98955.95617091053,98955.95617091053,-957.6749605722995
2023-01-09,98955.95617091053,98955.95617091053,-957.6749605722995
2023-01-10,98955.95617091053,98955.95617091053,-957.6749605722995
2023-01-11,98955.95617091053,98955.95617091053,-957.6749605722995
2023-01-12,98955.95617091053,98955.95617091053,-957.6749605722995
2023-01-13,98955.95617091053,98955.95617091053,-957.6749605722995
2023-01-16,98955.95617091053,98955.95617091053,-957.6749605722995
2023-01-17,98955.95617091053,98955.95617091053,-957.6749605722995
2023-01-18,98955.95617091053,98955.95617091053,-957.6749605722995
2023-01-19,98955.95617091053,98955.95617091053,-957.6749605722995
2023-01-20,98955.95617091053,98955.95617091053,-957.6749605722995
2023-01-23,98955.95617091053,98955.95617091053,-957.6749605722995
2023-01-24,98955.95617091053,98955.95617091053,-957.6749605722995
2023-01-25,98955.95617091053,98955.95617091053,-957.6749605722995
2023-01-26,99148.05235012645,84381.62583321649,-751.0190107892555
2023-01-27,99199.1288161194,84381.62583321649,-699.9425447963205
2023-01-30,99289.22116422399,84381.62583321649,-609.8501966917297
2023-01-31,98984.75460198635,84381.62583321649,-914.3167589293512
2023-02-01,99152.61501651374,84381.62583321649,-746.4563444019774
2023-02-02,99237.83807903485,84381.62583321649,-661.233281880871
2023-02-03,99045.58817718619,84381.62583321649,-853.4831837295172
2023-02-06,98967.22443725835,84381.62583321649,-931.8469236573577
2023-02-07,99017.84543657694,84381.62583321649,-881.2259243387729
2023-02-08,99031.4576154207,84381.62583321649,-867.6137454950037
2023-02-09,98984.56467109991,84381.62583321649,-914.5066898157893
2023-02-10,98970.81723365482,84381.62583321649,-928.254127260891
