timestamp,equity,cash,total_pnl
2023-02-13,98931.13430398105,84381.62583321649,-967.9370569346588
2023-02-14,98962.16872282278,84381.62583321649,-936.9026380929341
2023-02-15,99226.36985676838,84381.62583321649,-672.7015041473408
2023-02-16,98780.44158151811,84381.62583321649,-1118.629779397594
2023-02-17,98743.88335532762,84381.62583321649,-1155.1880055880872
2023-02-20,98778.65545992546,84381.62583321649,-1120.4159009902496
2023-02-21,98834.21872382131,84381.62583321649,-1064.8526370943955
2023-02-22,98774.17800200332,84381.62583321649,-1124.8933589123935
2023-02-23,98478.17744442396,84381.62583321649,-1420.8939164917497
2023-02-24,98538.01632072362,84381.62583321649,-1361.0550401920905
2023-02-27,98838.85169582501,84381.62583321649,-1060.2196650906963
2023-02-28,98579.43988024892,84381.62583321649,-1319.6314806667885
2023-03-01,98731.68332468523,84381.62583321649,-1167.3880362304772
2023-03-02,98679.51114297865,84381.62583321649,-1219.5602179370694
2023-03-03,98673.2801651271,84381.62583321649,-1225.7911957886022
2023-03-06,98498.07848134662,84381.62583321649,-1400.9928795690882
2023-03-07,98445.75461229561,84381.62583321649,-1453.3167486200966
2023-03-08,98671.16914272039,84381.62583321649,-1227.9022181953196
2023-03-09,98649.74197252779,98649.74197252779,-1235.0469898500705
2023-03-10,98649.74197252779,98649.74197252779,-1235.0469898500705
2023-03-13,98649.74197252779,98649.74197252779,-1235.0469898500705
2023-03-14,98649.74197252779,98649.74197252779,-1235.0469898500705
2023-03-15,98649.74197252779,98649.74197252779,-1235.0469898500705
2023-03-16,98649.74197252779,98649.74197252779,-1235.0469898500705
2023-03-17,98649.74197252779,98649.74197252779,-1235.0469898500705
2023-03-20,98575.75175456505,83062.76145819997,-1293.4657987075839
2023-03-21,98592.8029108595,83062.76145819997,-1276.4146424131382
2023-03-22,98467.99389718285,83062.76145819997,-1401.223656089789
2023-03-23,98656.69912605168,83062.76145819997,-1212.5184272209622
2023-03-24,98442.37112085473,83062.76145819997,-1426.8464324179092
2023-03-27,98592.09603001081,83062.76145819997,-1277.121523261826
2023-03-28,98561.25728266209,83062.76145819997,-1307.960270610539
2023-03-29,98785.3421670177,83062.76145819997,-1083.8753862549368
2023-03-30,98932.40968896639,83062.76145819997,-936.8078643062404
2023-03-31,99287.80786048569,83062.76145819997,-581.4096927869571
2023-04-03,99435.62690785438,83062.76145819997,-433.59064541825774
2023-04-04,99134.47711849802,83062.76145819997,-734.740434774622
2023-04-05,99126.38804125319,83062.76145819997,-742.8295120194434
2023-04-06,98906.80156878586,83062.76145819997,-962.4159844867734
2023-04-07,98813.292052682,83062.76145819997,-1055.9255005906437
2023-04-10,99106.34185748253,83062.76145819997,-762.8756957901061
2023-04-11,99234.4032264004,83062.76145819997,-634.814326872231
2023-04-12,99104.14789688378,83062.76145819997,-765.0696563888573
2023-04-13,98914.94774097204,83062.76145819997,-954.2698123005977
2023-04-14,98925.94322258414,83062.76145819997,-943.2743306884959
2023-04-17,98700.73393928839,83062.76145819997,-1168.4836139842473
2023-04-18,98579.95091454723,83062.76145819997,-1289.266638725414
2023-04-19,98642.83125429148,83062.76145819997,-1226.3862989811514
2023-04-20,98865.0735573736,83062.76145819997,-1004.1439958990367
2023-04-21,98985.71046503466,83062.76145819997,-883.5070882379739
2023-04-24,98558.51355790994,83062.76145819997,-1310.7039953626922
2023-04-25,98619.8801729465,83062.76145819997,-1249.3373803261306
2023-04-26,98638.00547729402,83062.76145819997,-1231.2120759786153
2023-04-27,98720.25174922819,83062.76145819997,-1148.965804044437
2023-04-28,99031.675044648,83062.76145819997,-837.5425086246395
2023-05-01,98645.83151527909,83062.76145819997,-1223.3860379935436
2023-05-02,98540.33071517492,83062.76145819997,-1328.8868380977135
2023-05-03,98655.14728322382,83062.76145819997,-1214.0702700488105
2023-05-04,98366.59834950863,83062.76145819997,-1502.6192037640044
2023-05-05,98644.73903317409,83062.76145819997,-1224.4785200985434
2023-05-08,98718.46418495743,83062.76145819997,-1150.7533683152076
2023-05-09,98883.06659079142,83062.76145819997,-986.1509624812101
2023-05-10,98779.76140940614,83062.76145819997,-1089.456143866485
2023-05-11,98938.75439891341,83062.76145819997,-930.4631543592194
2023-05-12,99148.44650479086,83062.76145819997,-720.7710484817824
2023-05-15,99198.3013391503,83062.76145819997,-670.9162141223288
2023-05-16,99248.6064751052,83062.76145819997,-620.6110781674369
2023-05-17,99306.07280748358,83062.76145819997,-563.1447457890602
2023-05-18,99143.48198439115,83062.76145819997,-725.7355688814869
2023-05-19,99119.85516486518,83062.76145819997,-749.3623884074651
2023-05-22,99095.30226090788,83062.76145819997,-773.9152923647595
2023-05-23,99174.066199048,83062.76145819997,-695.1513542246374
2023-05-24,99373.42459941366,83062.76145819997,-495.79295385898376
2023-05-25,99172.38197872981,83062.76145819997,-696.8355745428283
2023-05-26,99153.0602847872,83062.76145819997,-716.1572684854349
2023-05-29,99446.57715135679,83062.76145819997,-422.64040191583945
2023-05-30,99305.90592593359,83062.76145819997,-563.3116273390385
2023-05-31,99151.24874171094,83062.76145819997,-717.9688115617068
2023-06-01,99195.19280032544,83062.76145819997,-674.0247529471986
2023-06-02,99364.37734781457,83062.76145819997,-504.8402054580663
2023-06-05,99371.50454818935,83062.76145819997,-497.7130050832926
2023-06-06,99638.64560738791,83062.76145819997,-230.57194588472498
2023-06-07,99814.97505838363,83062.76145819997,-54.24249488899886
2023-06-08,99990.13834831219,83062.76145819997,120.92079503954938
2023-06-09,100108.18312267479,83062.76145819997,238.96556940215714
2023-06-12,100596.26398413074,83062.76145819997,727.046430858104
2023-06-13,100558.39854516617,83062.76145819997,689.1809918935364
2023-06-14,100147.90475852879,83062.76145819997,278.6872052561562
2023-06-15,100485.2240178694,83062.76145819997,616.006464596768
2023-06-16,100394.9941993144,83062.76145819997,525.7766460417713
2023-06-19,100422.65362329019,83062.76145819997,553.4360700175484
2023-06-20,100702.90355186947,83062.76145819997,833.6859985968404
2023-06-21,100372.16638632298,83062.76145819997,502.9488330503427
2023-06-22,100119.2420467227,83062.76145819997,250.02449345007562
2023-06-23,99799.64516832084,83062.76145819997,-69.57238495179172
2023-06-26,99645.8805199774,83062.76145819997,-223.3370332952262
2023-06-27,99738.60025556953,83062.76145819997,-130.61729770309967
2023-06-28,99848.86119554508,83062.76145819997,-20.3563577275645
2023-06-29,99909.6576488053,83062.76145819997,40.440095532662326
2023-06-30,99631.42622597184,83062.76145819997,-237.79132730079198
2023-07-03,99183.26551540135,83062.76145819997,-685.9520378712801
2023-07-04,99198.62346403344,83062.76145819997,-670.5940892391851
2023-07-05,99112.34555499167,83062.76145819997,-756.8719982809682
2023-07-06,99205.9074941371,83062.76145819997,-663.3100591355515
2023-07-07,99347.34734104286,83062.76145819997,-521.870212229777
2023-07-10,99379.2784351373,83062.76145819997,-489.93911813534226
2023-07-11,99533.73254258977,83062.76145819997,-335.48501068287067
2023-07-12,99584.05455644421,83062.76145819997,-285.1629968284243
2023-07-13,99694.46650315865,83062.76145819997,-174.75105011398864
2023-07-14,99559.36868350378,83062.76145819997,-309.8488697688538
2023-07-17,99528.79029368555,83062.76145819997,-340.42725958707933
2023-07-18,99572.66991572581,83062.76145819997,-296.5476375468228
2023-07-19,99741.0378030838,83062.76145819997,-128.17975018884044
2023-07-20,99716.02872770464,99716.02872770464,-136.51888836128023
2023-07-21,99716.02872770464,99716.02872770464,-136.51888836128023
2023-07-24,99716.02872770464,99716.02872770464,-136.51888836128023
2023-07-25,99716.02872770464,99716.02872770464,-136.51888836128023
2023-07-26,99716.02872770464,99716.02872770464,-136.51888836128023
2023-07-27,99716.02872770464,99716.02872770464,-136.51888836128023
2023-07-28,99716.02872770464,99716.02872770464,-136.51888836128023
2023-07-31,99716.02872770464,99716.02872770464,-136.51888836128023
2023-08-01,99716.02872770464,99716.02872770464,-136.51888836128023
2023-08-02,99716.02872770464,99716.02872770464,-136.51888836128023
2023-08-03,99716.02872770464,99716.02872770464,-136.51888836128023
2023-08-04,99716.02872770464,99716.02872770464,-136.51888836128023
2023-08-07,99716.02872770464,99716.02872770464,-136.51888836128023
2023-08-08,99716.02872770464,99716.02872770464,-136.51888836128023
2023-08-09,99716.02872770464,99716.02872770464,-136.51888836128023
2023-08-10,99716.02872770464,99716.02872770464,-136.51888836128023
2023-08-11,99716.02872770464,99716.02872770464,-136.51888836128023
2023-08-14,99716.02872770464,99716.02872770464,-136.51888836128023
2023-08-15,99716.02872770464,99716.02872770464,-136.51888836128023
2023-08-16,99716.02872770464,99716.02872770464,-136.51888836128023
2023-08-17,99716.02872770464,99716.02872770464,-136.51888836128023
2023-08-18,99716.02872770464,99716.02872770464,-136.51888836128023
2023-08-21,99716.02872770464,99716.02872770464,-136.51888836128023
2023-08-22,99716.02872770464,99716.02872770464,-136.51888836128023
2023-08-23,99716.02872770464,99716.02872770464,-136.51888836128023
2023-08-24,99716.02872770464,99716.02872770464,-136.51888836128023
2023-08-25,99716.02872770464,99716.02872770464,-136.51888836128023
2023-08-28,99716.02872770464,99716.02872770464,-136.51888836128023
2023-08-29,99716.02872770464,99716.02872770464,-136.51888836128023
2023-08-30,99716.02872770464,99716.02872770464,-136.51888836128023
2023-08-31,99716.02872770464,99716.02872770464,-136.51888836128023
2023-09-01,99716.02872770464,99716.02872770464,-136.51888836128023
2023-09-04,99716.02872770464,99716.02872770464,-136.51888836128023
2023-09-05,99716.02872770464,99716.02872770464,-136.51888836128023
2023-09-06,99716.02872770464,99716.02872770464,-136.51888836128023
2023-09-07,99716.02872770464,99716.02872770464,-136.51888836128023
2023-09-08,99716.02872770464,99716.02872770464,-136.51888836128023
2023-09-11,99716.02872770464,99716.02872770464,-136.51888836128023
2023-09-12,99716.02872770464,99716.02872770464,-136.51888836128023
2023-09-13,99716.02872770464,99716.02872770464,-136.51888836128023
2023-09-14,99716.02872770464,99716.02872770464,-136.51888836128023
2023-09-15,99716.02872770464,99716.02872770464,-136.51888836128023
2023-09-18,99716.02872770464,99716.02872770464,-136.51888836128023
2023-09-19,99716.02872770464,99716.02872770464,-136.51888836128023
2023-09-20,99716.02872770464,99716.02872770464,-136.51888836128023
2023-09-21,99716.02872770464,99716.02872770464,-136.51888836128023
2023-09-22,99716.02872770464,99716.02872770464,-136.51888836128023
2023-09-25,99716.02872770464,99716.02872770464,-136.51888836128023
2023-09-26,99716.02872770464,99716.02872770464,-136.51888836128023
2023-09-27,99716.02872770464,99716.02872770464,-136.51888836128023
2023-09-28,99716.02872770464,99716.02872770464,-136.51888836128023
2023-09-29,99716.02872770464,99716.02872770464,-136.51888836128023
2023-10-02,99716.02872770464,99716.02872770464,-136.51888836128023
2023-10-03,99716.02872770464,99716.02872770464,-136.51888836128023
2023-10-04,99716.02872770464,99716.02872770464,-136.51888836128023
2023-10-05,99716.02872770464,99716.02872770464,-136.51888836128023
2023-10-06,99691.05227030051,83159.87402233876,-144.95573067513305
2023-10-09,99758.41979052189,83159.87402233876,-77.58821045375726
2023-10-10,99598.18525910597,83159.87402233876,-237.8227418696781
2023-10-11,99292.43824239573,83159.87402233876,-543.5697585799176
2023-10-12,98900.79967781882,83159.87402233876,-935.2083231568258
2023-10-13,98695.80456835324,83159.87402233876,-1140.2034326224084
2023-10-16,98615.16399202358,83159.87402233876,-1220.844008952068
2023-10-17,98565.50420004735,83159.87402233876,-1270.5038009283044
2023-10-18,98932.56164123946,83159.87402233876,-903.4463597361821
2023-10-19,99148.0865378417,83159.87402233876,-687.9214631339579
2023-10-20,98969.3046881085,83159.87402233876,-866.7033128671477
2023-10-23,99040.17074550147,83159.87402233876,-795.8372554741771
2023-10-24,98967.52721665059,83159.87402233876,-868.4807843250553
2023-10-25,98918.40449701216,83159.87402233876,-917.6035039634826
2023-10-26,98958.22780892692,83159.87402233876,-877.7801920487292
2023-10-27,99080.82315119918,83159.87402233876,-755.1848497764695
2023-10-30,99020.89669657593,83159.87402233876,-815.1113043997128
2023-10-31,99229.50014404324,83159.87402233876,-606.5078569324072
2023-11-01,99015.55179317863,83159.87402233876,-820.4562077970166
2023-11-02,99021.51573942871,83159.87402233876,-814.4922615469341
2023-11-03,99528.65314813657,83159.87402233876,-307.3548528390802
2023-11-06,99577.45490260691,83159.87402233876,-258.55309836873346
2023-11-07,99867.26741569358,83159.87402233876,31.25941471793965
2023-11-08,99890.64473692272,83159.87402233876,54.63673594707643
2023-11-09,100012.70927504232,83159.87402233876,176.7012740666786
2023-11-10,100006.28285736586,83159.87402233876,170.27485639021336
2023-11-13,99976.91334139911,83159.87402233876,140.9053404234612
2023-11-14,99825.3425999285,83159.87402233876,-10.665401047145906
2023-11-15,99916.64552076027,83159.87402233876,80.63751978463074
2023-11-16,99751.26589323967,83159.87402233876,-84.74210773597406
2023-11-17,99889.33041835917,83159.87402233876,53.32241738352934
2023-11-20,100113.7158689031,83159.87402233876,277.70786792745525
2023-11-21,100193.55882685634,83159.87402233876,357.5508258807048
2023-11-22,100140.2421010902,83159.87402233876,304.2341001145587
2023-11-23,100238.11925236805,83159.87402233876,402.11125139240664
2023-11-24,100180.08243320868,83159.87402233876,344.07443223303176
2023-11-27,100377.40200417551,83159.87402233876,541.3940031998692
2023-11-28,100008.19591033919,83159.87402233876,172.18790936354083
2023-11-29,99945.5142442051,83159.87402233876,109.50624322945828
2023-11-30,99554.17918362761,83159.87402233876,-281.8288173480397
2023-12-01,99267.50765506124,83159.87402233876,-568.5003459144042
