,vol_regime,trend_regime,corr_regime,hmm_state
2019-04-15,NORMAL,STRONG_UPTREND,NORMAL_CORRELATION,Bull
2019-04-16,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2019-04-17,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2019-04-18,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2019-04-19,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2019-04-22,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2019-04-23,HIGH,UPTREND,NORMAL_CORRELATION,Neutral
2019-04-24,HIGH,UPTREND,NORMAL_CORRELATION,Bull
2019-04-25,HIGH,UPTREND,NORMAL_CORRELATION,Bull
2019-04-26,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2019-04-29,HIGH,UPTREND,NORMAL_CORRELATION,Bull
2019-04-30,HIGH,UPTREND,NORMAL_CORRELATION,Neutral
2019-05-01,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Bull
2019-05-02,NORMAL,RANGE_BOUND,NORMAL_CORRELATION,Bull
2019-05-03,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Bull
2019-05-06,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Bull
2019-05-07,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Bull
2019-05-08,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Bull
2019-05-09,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Bull
2019-05-10,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Bull
2019-05-13,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Bull
2019-05-14,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Bull
2019-05-15,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2019-05-16,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2019-05-17,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2019-05-20,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2019-05-21,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2019-05-22,LOW,UPTREND,NORMAL_CORRELATION,Bull
2019-05-23,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2019-05-24,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2019-05-27,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2019-05-28,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2019-05-29,LOW,UPTREND,NORMAL_CORRELATION,Bull
2019-05-30,LOW,UPTREND,NORMAL_CORRELATION,Bull
2019-05-31,LOW,UPTREND,NORMAL_CORRELATION,Bull
2019-06-03,LOW,UPTREND,NORMAL_CORRELATION,Bull
2019-06-04,LOW,UPTREND,NORMAL_CORRELATION,Bull
2019-06-05,LOW,UPTREND,NORMAL_CORRELATION,Bull
2019-06-06,LOW,UPTREND,NORMAL_CORRELATION,Bull
2019-06-07,LOW,UPTREND,NORMAL_CORRELATION,Bull
2019-06-10,LOW,UPTREND,NORMAL_CORRELATION,Bull
2019-06-11,LOW,UPTREND,NORMAL_CORRELATION,Neutral
2019-06-12,LOW,UPTREND,NORMAL_CORRELATION,Bull
2019-06-13,NORMAL,UPTREND,NORMAL_CORRELATION,Neutral
2019-06-14,NORMAL,STRONG_UPTREND,NORMAL_CORRELATION,Bull
2019-06-17,NORMAL,STRONG_UPTREND,NORMAL_CORRELATION,Bull
2019-06-18,NORMAL,STRONG_UPTREND,NORMAL_CORRELATION,Bull
2019-06-19,NORMAL,STRONG_UPTREND,NORMAL_CORRELATION,Bull
2019-06-20,HIGH,STRONG_UPTREND,NORMAL_CORRELATION,Bull
2019-06-21,HIGH,STRONG_UPTREND,NORMAL_CORRELATION,Bull
2019-06-24,HIGH,STRONG_UPTREND,NORMAL_CORRELATION,Bull
2019-06-25,HIGH,UPTREND,NORMAL_CORRELATION,Bull
2019-06-26,HIGH,UPTREND,NORMAL_CORRELATION,Bull
2019-06-27,HIGH,UPTREND,NORMAL_CORRELATION,Bull
2019-06-28,HIGH,UPTREND,NORMAL_CORRELATION,Bull
2019-07-01,HIGH,UPTREND,NORMAL_CORRELATION,Bull
2019-07-02,HIGH,UPTREND,NORMAL_CORRELATION,Neutral
2019-07-03,HIGH,UPTREND,NORMAL_CORRELATION,Bull
2019-07-04,HIGH,UPTREND,NORMAL_CORRELATION,Bull
2019-07-05,HIGH,UPTREND,NORMAL_CORRELATION,Bull
2019-07-08,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Bull
2019-07-09,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Bull
2019-07-10,NORMAL,RANGE_BOUND,NORMAL_CORRELATION,Bull
2019-07-11,NORMAL,RANGE_BOUND,NORMAL_CORRELATION,Bull
2019-07-12,NORMAL,RANGE_BOUND,NORMAL_CORRELATION,Bull
2019-07-15,NORMAL,RANGE_BOUND,NORMAL_CORRELATION,Bull
2019-07-16,NORMAL,DOWNTREND,NORMAL_CORRELATION,Bull
2019-07-17,NORMAL,DOWNTREND,NORMAL_CORRELATION,Bull
2019-07-18,HIGH,DOWNTREND,NORMAL_CORRELATION,Neutral
2019-07-19,HIGH,DOWNTREND,NORMAL_CORRELATION,Neutral
2019-07-22,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Bull
2019-07-23,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Bull
2019-07-24,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Bull
2019-07-25,EXTREME,RANGE_BOUND,NORMAL_CORRELATION,Neutral
2019-07-26,EXTREME,RANGE_BOUND,NORMAL_CORRELATION,Bear
2019-07-29,EXTREME,DOWNTREND,NORMAL_CORRELATION,Bear
2019-07-30,EXTREME,DOWNTREND,NORMAL_CORRELATION,Bear
2019-07-31,EXTREME,DOWNTREND,NORMAL_CORRELATION,Bear
2019-08-01,EXTREME,DOWNTREND,NORMAL_CORRELATION,Neutral
2019-08-02,EXTREME,DOWNTREND,NORMAL_CORRELATION,Neutral
2019-08-05,EXTREME,STRONG_DOWNTREND,NORMAL_CORRELATION,Neutral
2019-08-06,EXTREME,STRONG_DOWNTREND,NORMAL_CORRELATION,Bull
2019-08-07,EXTREME,STRONG_DOWNTREND,NORMAL_CORRELATION,Bear
2019-08-08,EXTREME,STRONG_DOWNTREND,NORMAL_CORRELATION,Bear
2019-08-09,EXTREME,STRONG_DOWNTREND,NORMAL_CORRELATION,Bull
2019-08-12,EXTREME,STRONG_DOWNTREND,NORMAL_CORRELATION,Bear
2019-08-13,EXTREME,DOWNTREND,NORMAL_CORRELATION,Bull
2019-08-14,EXTREME,DOWNTREND,NORMAL_CORRELATION,Bear
2019-08-15,EXTREME,DOWNTREND,NORMAL_CORRELATION,Neutral
2019-08-16,EXTREME,DOWNTREND,NORMAL_CORRELATION,Bear
2019-08-19,EXTREME,DOWNTREND,NORMAL_CORRELATION,Bear
2019-08-20,EXTREME,DOWNTREND,NORMAL_CORRELATION,Neutral
2019-08-21,EXTREME,DOWNTREND,NORMAL_CORRELATION,Neutral
2019-08-22,EXTREME,DOWNTREND,NORMAL_CORRELATION,Bear
2019-08-23,EXTREME,DOWNTREND,NORMAL_CORRELATION,Bear
2019-08-26,EXTREME,DOWNTREND,NORMAL_CORRELATION,Bull
2019-08-27,EXTREME,DOWNTREND,NORMAL_CORRELATION,Bear
2019-08-28,EXTREME,DOWNTREND,NORMAL_CORRELATION,Bull
2019-08-29,HIGH,DOWNTREND,NORMAL_CORRELATION,Bull
2019-08-30,HIGH,DOWNTREND,NORMAL_CORRELATION,Bear
2019-09-02,HIGH,DOWNTREND,NORMAL_CORRELATION,Neutral
2019-09-03,HIGH,DOWNTREND,NORMAL_CORRELATION,Neutral
2019-09-04,HIGH,DOWNTREND,NORMAL_CORRELATION,Neutral
2019-09-05,HIGH,DOWNTREND,NORMAL_CORRELATION,Bear
2019-09-06,HIGH,STRONG_DOWNTREND,NORMAL_CORRELATION,Neutral
2019-09-09,HIGH,STRONG_DOWNTREND,NORMAL_CORRELATION,Bull
2019-09-10,HIGH,STRONG_DOWNTREND,NORMAL_CORRELATION,Bull
2019-09-11,HIGH,STRONG_DOWNTREND,NORMAL_CORRELATION,Bull
2019-09-12,HIGH,STRONG_DOWNTREND,NORMAL_CORRELATION,Bull
2019-09-13,HIGH,STRONG_DOWNTREND,NORMAL_CORRELATION,Bear
2019-09-16,HIGH,STRONG_DOWNTREND,NORMAL_CORRELATION,Neutral
2019-09-17,HIGH,STRONG_DOWNTREND,NORMAL_CORRELATION,Bear
2019-09-18,HIGH,STRONG_DOWNTREND,NORMAL_CORRELATION,Neutral
2019-09-19,HIGH,STRONG_DOWNTREND,NORMAL_CORRELATION,Neutral
2019-09-20,HIGH,STRONG_DOWNTREND,NORMAL_CORRELATION,Bear
2019-09-23,HIGH,STRONG_DOWNTREND,NORMAL_CORRELATION,Bull
2019-09-24,HIGH,DOWNTREND,NORMAL_CORRELATION,Bull
2019-09-25,HIGH,DOWNTREND,NORMAL_CORRELATION,Bull
2019-09-26,HIGH,DOWNTREND,NORMAL_CORRELATION,Bear
2019-09-27,EXTREME,DOWNTREND,NORMAL_CORRELATION,Bear
2019-09-30,HIGH,DOWNTREND,NORMAL_CORRELATION,Bull
2019-10-01,HIGH,DOWNTREND,NORMAL_CORRELATION,Bull
2019-10-02,HIGH,DOWNTREND,NORMAL_CORRELATION,Bear
2019-10-03,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Bear
2019-10-04,HIGH,UPTREND,NORMAL_CORRELATION,Bull
2019-10-07,HIGH,UPTREND,NORMAL_CORRELATION,Bull
2019-10-08,HIGH,UPTREND,NORMAL_CORRELATION,Bull
2019-10-09,HIGH,UPTREND,NORMAL_CORRELATION,Bear
2019-10-10,HIGH,UPTREND,NORMAL_CORRELATION,Bear
2019-10-11,EXTREME,UPTREND,NORMAL_CORRELATION,Bear
2019-10-14,EXTREME,UPTREND,NORMAL_CORRELATION,Bear
2019-10-15,EXTREME,UPTREND,NORMAL_CORRELATION,Neutral
2019-10-16,EXTREME,UPTREND,NORMAL_CORRELATION,Neutral
2019-10-17,EXTREME,UPTREND,NORMAL_CORRELATION,Bear
2019-10-18,EXTREME,UPTREND,NORMAL_CORRELATION,Bear
2019-10-21,EXTREME,RANGE_BOUND,NORMAL_CORRELATION,Bear
2019-10-22,EXTREME,DOWNTREND,NORMAL_CORRELATION,Bull
2019-10-23,EXTREME,DOWNTREND,NORMAL_CORRELATION,Neutral
2019-10-24,EXTREME,DOWNTREND,NORMAL_CORRELATION,Neutral
2019-10-25,HIGH,DOWNTREND,NORMAL_CORRELATION,Bull
2019-10-28,HIGH,DOWNTREND,NORMAL_CORRELATION,Neutral
2019-10-29,HIGH,DOWNTREND,NORMAL_CORRELATION,Neutral
2019-10-30,HIGH,DOWNTREND,NORMAL_CORRELATION,Neutral
2019-10-31,HIGH,DOWNTREND,NORMAL_CORRELATION,Bear
2019-11-01,HIGH,DOWNTREND,NORMAL_CORRELATION,Bull
2019-11-04,EXTREME,DOWNTREND,NORMAL_CORRELATION,Bear
2019-11-05,EXTREME,DOWNTREND,NORMAL_CORRELATION,Bull
2019-11-06,EXTREME,DOWNTREND,NORMAL_CORRELATION,Bear
2019-11-07,EXTREME,DOWNTREND,NORMAL_CORRELATION,Bull
2019-11-08,HIGH,DOWNTREND,NORMAL_CORRELATION,Neutral
2019-11-11,HIGH,DOWNTREND,NORMAL_CORRELATION,Bull
2019-11-12,HIGH,DOWNTREND,NORMAL_CORRELATION,Bull
2019-11-13,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Bear
2019-11-14,HIGH,UPTREND,NORMAL_CORRELATION,Bull
2019-11-15,NORMAL,UPTREND,NORMAL_CORRELATION,Bear
2019-11-18,NORMAL,UPTREND,NORMAL_CORRELATION,Neutral
2019-11-19,NORMAL,UPTREND,NORMAL_CORRELATION,Bear
2019-11-20,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2019-11-21,NORMAL,UPTREND,NORMAL_CORRELATION,Neutral
2019-11-22,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2019-11-25,NORMAL,UPTREND,NORMAL_CORRELATION,Neutral
2019-11-26,NORMAL,UPTREND,NORMAL_CORRELATION,Neutral
2019-11-27,HIGH,UPTREND,NORMAL_CORRELATION,Bear
2019-11-28,HIGH,UPTREND,NORMAL_CORRELATION,Neutral
2019-11-29,HIGH,UPTREND,NORMAL_CORRELATION,Bear
2019-12-02,HIGH,UPTREND,NORMAL_CORRELATION,Bear
2019-12-03,HIGH,UPTREND,NORMAL_CORRELATION,Bear
2019-12-04,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Neutral
2019-12-05,HIGH,DOWNTREND,NORMAL_CORRELATION,Bear
2019-12-06,HIGH,DOWNTREND,NORMAL_CORRELATION,Bear
2019-12-09,EXTREME,DOWNTREND,NORMAL_CORRELATION,Bear
2019-12-10,EXTREME,DOWNTREND,NORMAL_CORRELATION,Neutral
2019-12-11,EXTREME,DOWNTREND,NORMAL_CORRELATION,Bear
2019-12-12,EXTREME,DOWNTREND,NORMAL_CORRELATION,Bull
2019-12-13,EXTREME,DOWNTREND,NORMAL_CORRELATION,Neutral
2019-12-16,EXTREME,DOWNTREND,NORMAL_CORRELATION,Bull
2019-12-17,EXTREME,DOWNTREND,NORMAL_CORRELATION,Bear
2019-12-18,EXTREME,DOWNTREND,NORMAL_CORRELATION,Neutral
2019-12-19,EXTREME,DOWNTREND,NORMAL_CORRELATION,Bull
2019-12-20,EXTREME,DOWNTREND,NORMAL_CORRELATION,Bull
2019-12-23,EXTREME,DOWNTREND,NORMAL_CORRELATION,Neutral
2019-12-24,EXTREME,DOWNTREND,NORMAL_CORRELATION,Bull
2019-12-25,EXTREME,DOWNTREND,NORMAL_CORRELATION,Neutral
2019-12-26,EXTREME,DOWNTREND,NORMAL_CORRELATION,Neutral
2019-12-27,EXTREME,DOWNTREND,NORMAL_CORRELATION,Neutral
2019-12-30,EXTREME,DOWNTREND,NORMAL_CORRELATION,Bear
2019-12-31,HIGH,DOWNTREND,NORMAL_CORRELATION,Bear
2020-01-01,HIGH,DOWNTREND,NORMAL_CORRELATION,Bear
2020-01-02,HIGH,DOWNTREND,NORMAL_CORRELATION,Bear
2020-01-03,HIGH,DOWNTREND,NORMAL_CORRELATION,Bull
2020-01-06,HIGH,DOWNTREND,NORMAL_CORRELATION,Bear
2020-01-07,HIGH,DOWNTREND,NORMAL_CORRELATION,Neutral
2020-01-08,HIGH,DOWNTREND,NORMAL_CORRELATION,Bear
2020-01-09,NORMAL,DOWNTREND,NORMAL_CORRELATION,Bull
2020-01-10,NORMAL,DOWNTREND,NORMAL_CORRELATION,Bull
2020-01-13,NORMAL,RANGE_BOUND,NORMAL_CORRELATION,Bear
2020-01-14,NORMAL,UPTREND,NORMAL_CORRELATION,Neutral
2020-01-15,NORMAL,UPTREND,NORMAL_CORRELATION,Bear
2020-01-16,NORMAL,UPTREND,NORMAL_CORRELATION,Neutral
2020-01-17,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2020-01-20,NORMAL,UPTREND,NORMAL_CORRELATION,Bear
2020-01-21,NORMAL,UPTREND,NORMAL_CORRELATION,Neutral
2020-01-22,NORMAL,UPTREND,NORMAL_CORRELATION,Neutral
2020-01-23,HIGH,UPTREND,NORMAL_CORRELATION,Bear
2020-01-24,HIGH,UPTREND,NORMAL_CORRELATION,Bear
2020-01-27,HIGH,UPTREND,NORMAL_CORRELATION,Bear
2020-01-28,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Bear
2020-01-29,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Bear
2020-01-30,HIGH,DOWNTREND,NORMAL_CORRELATION,Bull
2020-01-31,HIGH,DOWNTREND,NORMAL_CORRELATION,Bull
2020-02-03,HIGH,DOWNTREND,NORMAL_CORRELATION,Bull
2020-02-04,NORMAL,DOWNTREND,NORMAL_CORRELATION,Bull
2020-02-05,NORMAL,DOWNTREND,NORMAL_CORRELATION,Bull
2020-02-06,NORMAL,DOWNTREND,NORMAL_CORRELATION,Bear
2020-02-07,NORMAL,DOWNTREND,NORMAL_CORRELATION,Neutral
2020-02-10,NORMAL,DOWNTREND,NORMAL_CORRELATION,Neutral
2020-02-11,NORMAL,DOWNTREND,NORMAL_CORRELATION,Bull
2020-02-12,NORMAL,DOWNTREND,NORMAL_CORRELATION,Bull
2020-02-13,NORMAL,DOWNTREND,NORMAL_CORRELATION,Bull
2020-02-14,NORMAL,DOWNTREND,NORMAL_CORRELATION,Neutral
2020-02-17,NORMAL,DOWNTREND,NORMAL_CORRELATION,Bull
2020-02-18,NORMAL,DOWNTREND,NORMAL_CORRELATION,Bull
2020-02-19,NORMAL,DOWNTREND,NORMAL_CORRELATION,Bull
2020-02-20,NORMAL,DOWNTREND,NORMAL_CORRELATION,Bull
2020-02-21,NORMAL,DOWNTREND,NORMAL_CORRELATION,Bull
2020-02-24,NORMAL,DOWNTREND,NORMAL_CORRELATION,Bull
2020-02-25,NORMAL,DOWNTREND,NORMAL_CORRELATION,Bull
2020-02-26,NORMAL,DOWNTREND,NORMAL_CORRELATION,Bull
2020-02-27,NORMAL,DOWNTREND,NORMAL_CORRELATION,Bull
2020-02-28,NORMAL,DOWNTREND,NORMAL_CORRELATION,Bull
2020-03-02,NORMAL,DOWNTREND,NORMAL_CORRELATION,Bull
2020-03-03,NORMAL,DOWNTREND,NORMAL_CORRELATION,Bull
2020-03-04,NORMAL,DOWNTREND,NORMAL_CORRELATION,Bull
2020-03-05,NORMAL,DOWNTREND,NORMAL_CORRELATION,Bull
2020-03-06,NORMAL,RANGE_BOUND,NORMAL_CORRELATION,Bull
2020-03-09,LOW,RANGE_BOUND,NORMAL_CORRELATION,Bull
2020-03-10,LOW,RANGE_BOUND,NORMAL_CORRELATION,Neutral
2020-03-11,LOW,RANGE_BOUND,NORMAL_CORRELATION,Bull
2020-03-12,LOW,RANGE_BOUND,NORMAL_CORRELATION,Bull
2020-03-13,LOW,RANGE_BOUND,NORMAL_CORRELATION,Bull
2020-03-16,LOW,RANGE_BOUND,NORMAL_CORRELATION,Bull
2020-03-17,LOW,DOWNTREND,NORMAL_CORRELATION,Neutral
2020-03-18,LOW,DOWNTREND,NORMAL_CORRELATION,Neutral
2020-03-19,NORMAL,DOWNTREND,NORMAL_CORRELATION,Bull
2020-03-20,NORMAL,DOWNTREND,NORMAL_CORRELATION,Bull
2020-03-23,LOW,DOWNTREND,NORMAL_CORRELATION,Bull
2020-03-24,NORMAL,DOWNTREND,NORMAL_CORRELATION,Neutral
2020-03-25,NORMAL,DOWNTREND,NORMAL_CORRELATION,Bull
2020-03-26,NORMAL,DOWNTREND,NORMAL_CORRELATION,Bull
2020-03-27,NORMAL,DOWNTREND,NORMAL_CORRELATION,Bull
2020-03-30,NORMAL,DOWNTREND,NORMAL_CORRELATION,Bull
2020-03-31,NORMAL,DOWNTREND,NORMAL_CORRELATION,Neutral
2020-04-01,NORMAL,DOWNTREND,NORMAL_CORRELATION,Neutral
2020-04-02,NORMAL,DOWNTREND,NORMAL_CORRELATION,Bull
2020-04-03,NORMAL,DOWNTREND,NORMAL_CORRELATION,Bull
2020-04-06,NORMAL,DOWNTREND,NORMAL_CORRELATION,Neutral
2020-04-07,NORMAL,DOWNTREND,NORMAL_CORRELATION,Neutral
2020-04-08,NORMAL,DOWNTREND,NORMAL_CORRELATION,Bull
2020-04-09,NORMAL,DOWNTREND,NORMAL_CORRELATION,Neutral
2020-04-10,NORMAL,DOWNTREND,NORMAL_CORRELATION,Neutral
2020-04-13,NORMAL,DOWNTREND,NORMAL_CORRELATION,Bull
2020-04-14,NORMAL,DOWNTREND,NORMAL_CORRELATION,Bull
2020-04-15,NORMAL,DOWNTREND,NORMAL_CORRELATION,Bull
2020-04-16,NORMAL,DOWNTREND,NORMAL_CORRELATION,Bull
2020-04-17,NORMAL,DOWNTREND,NORMAL_CORRELATION,Bull
2020-04-20,NORMAL,DOWNTREND,NORMAL_CORRELATION,Neutral
2020-04-21,NORMAL,DOWNTREND,NORMAL_CORRELATION,Bull
2020-04-22,NORMAL,DOWNTREND,NORMAL_CORRELATION,Bull
2020-04-23,NORMAL,DOWNTREND,NORMAL_CORRELATION,Neutral
2020-04-24,NORMAL,DOWNTREND,NORMAL_CORRELATION,Bull
2020-04-27,NORMAL,DOWNTREND,NORMAL_CORRELATION,Bull
2020-04-28,NORMAL,DOWNTREND,NORMAL_CORRELATION,Bull
2020-04-29,NORMAL,DOWNTREND,NORMAL_CORRELATION,Bull
2020-04-30,NORMAL,DOWNTREND,NORMAL_CORRELATION,Bull
2020-05-01,NORMAL,DOWNTREND,NORMAL_CORRELATION,Neutral
2020-05-04,NORMAL,DOWNTREND,NORMAL_CORRELATION,Bull
2020-05-05,NORMAL,DOWNTREND,NORMAL_CORRELATION,Bull
2020-05-06,NORMAL,DOWNTREND,NORMAL_CORRELATION,Bull
2020-05-07,NORMAL,DOWNTREND,NORMAL_CORRELATION,Neutral
2020-05-08,LOW,DOWNTREND,NORMAL_CORRELATION,Bull
2020-05-11,LOW,DOWNTREND,NORMAL_CORRELATION,Bull
2020-05-12,LOW,DOWNTREND,NORMAL_CORRELATION,Bull
2020-05-13,LOW,DOWNTREND,NORMAL_CORRELATION,Bull
2020-05-14,LOW,DOWNTREND,NORMAL_CORRELATION,Bull
2020-05-15,LOW,DOWNTREND,NORMAL_CORRELATION,Bull
2020-05-18,LOW,DOWNTREND,NORMAL_CORRELATION,Neutral
2020-05-19,LOW,DOWNTREND,NORMAL_CORRELATION,Bull
2020-05-20,LOW,DOWNTREND,NORMAL_CORRELATION,Bull
2020-05-21,LOW,DOWNTREND,NORMAL_CORRELATION,Bull
2020-05-22,LOW,DOWNTREND,NORMAL_CORRELATION,Bull
2020-05-25,LOW,DOWNTREND,NORMAL_CORRELATION,Bull
2020-05-26,LOW,DOWNTREND,NORMAL_CORRELATION,Bull
2020-05-27,LOW,DOWNTREND,NORMAL_CORRELATION,Bull
2020-05-28,LOW,DOWNTREND,NORMAL_CORRELATION,Neutral
2020-05-29,LOW,DOWNTREND,NORMAL_CORRELATION,Neutral
2020-06-01,LOW,DOWNTREND,NORMAL_CORRELATION,Neutral
2020-06-02,NORMAL,DOWNTREND,NORMAL_CORRELATION,Neutral
2020-06-03,NORMAL,DOWNTREND,NORMAL_CORRELATION,Neutral
2020-06-04,NORMAL,DOWNTREND,NORMAL_CORRELATION,Bull
2020-06-05,NORMAL,DOWNTREND,NORMAL_CORRELATION,Neutral
2020-06-08,NORMAL,DOWNTREND,NORMAL_CORRELATION,Bull
2020-06-09,NORMAL,DOWNTREND,NORMAL_CORRELATION,Bull
2020-06-10,NORMAL,DOWNTREND,NORMAL_CORRELATION,Bull
2020-06-11,NORMAL,DOWNTREND,NORMAL_CORRELATION,Bull
2020-06-12,NORMAL,RANGE_BOUND,NORMAL_CORRELATION,Bull
2020-06-15,NORMAL,RANGE_BOUND,NORMAL_CORRELATION,Bull
2020-06-16,NORMAL,RANGE_BOUND,NORMAL_CORRELATION,Neutral
2020-06-17,NORMAL,DOWNTREND,NORMAL_CORRELATION,Bull
2020-06-18,NORMAL,DOWNTREND,NORMAL_CORRELATION,Neutral
2020-06-19,NORMAL,DOWNTREND,NORMAL_CORRELATION,Bull
2020-06-22,NORMAL,DOWNTREND,NORMAL_CORRELATION,Bull
2020-06-23,NORMAL,DOWNTREND,NORMAL_CORRELATION,Bull
2020-06-24,NORMAL,RANGE_BOUND,NORMAL_CORRELATION,Bull
2020-06-25,NORMAL,RANGE_BOUND,NORMAL_CORRELATION,Neutral
2020-06-26,NORMAL,RANGE_BOUND,NORMAL_CORRELATION,Bull
2020-06-29,NORMAL,RANGE_BOUND,NORMAL_CORRELATION,Bull
2020-06-30,NORMAL,RANGE_BOUND,NORMAL_CORRELATION,Neutral
2020-07-01,LOW,RANGE_BOUND,NORMAL_CORRELATION,Bull
2020-07-02,LOW,RANGE_BOUND,NORMAL_CORRELATION,Neutral
2020-07-03,LOW,RANGE_BOUND,NORMAL_CORRELATION,Neutral
2020-07-06,LOW,RANGE_BOUND,NORMAL_CORRELATION,Bull
2020-07-07,LOW,RANGE_BOUND,NORMAL_CORRELATION,Bull
2020-07-08,LOW,RANGE_BOUND,NORMAL_CORRELATION,Bull
2020-07-09,LOW,RANGE_BOUND,NORMAL_CORRELATION,Bull
2020-07-10,LOW,RANGE_BOUND,NORMAL_CORRELATION,Bull
2020-07-13,LOW,UPTREND,NORMAL_CORRELATION,Bull
2020-07-14,LOW,UPTREND,NORMAL_CORRELATION,Neutral
2020-07-15,LOW,UPTREND,NORMAL_CORRELATION,Bull
2020-07-16,LOW,UPTREND,NORMAL_CORRELATION,Bull
2020-07-17,LOW,UPTREND,NORMAL_CORRELATION,Bull
2020-07-20,LOW,RANGE_BOUND,NORMAL_CORRELATION,Bull
2020-07-21,LOW,RANGE_BOUND,NORMAL_CORRELATION,Neutral
